1.	-4.41307719938203e-14	-4.2886461342146456e-14	-4.349972010267952e-14
1.2	0.17540192784401615	0.06968380994086118	0.12178700608722903
1.4	0.3006890476036091	0.11945793225820446	0.2087777247209951
1.6	0.3946544371975545	0.15678847562539552	0.2740207636963198
1.8	0.4677386954696566	0.18582327819431232	0.3247653495660166
2.	0.5262061817262313	0.20905104285605014	0.3653610182617742
2.2	0.574043306434987	0.22805548963216293	0.3985756562855758
2.4	0.6139076765744499	0.24389243187030127	0.4262545213054104
2.6	0.6476391738990405	0.2572928172726304	0.4496750993991167
2.8000000000000003	0.6765519996619791	0.2687787513406353	0.4697498806222935
3.	0.7016099014490313	0.27873311144200325	0.48714802434904675
3.2	0.723535689949592	0.28744305560243116	0.5023714001099558
3.4000000000000004	0.7428821027497441	0.29512817525326107	0.5158037904872285
3.6	0.7600790468609583	0.30195926372991055	0.5277436930448042
3.8000000000000003	0.7754659225555383	0.30807115787604294	0.5384267637542142
4.	0.7893142500514024	0.3135717271665155	0.5480415273926831
4.2	0.8018438314298127	0.31854829450945854	0.5567405992560596
4.4	0.8132345047573379	0.3230723059205359	0.5646488464045838
4.6000000000000005	0.823634831915152	0.32720278202129005	0.571869419888019
4.8	0.8331686144709811	0.33098890666292713	0.5784882789145012
5.	0.8419398457418125	0.33447199428036645	0.5845776292188647
5.2	0.8500365200728841	0.33768700324152423	0.5901985679613543
5.4	0.8575335956102308	0.3406637128967582	0.5954031408710668
5.6000000000000005	0.8644953221934065	0.3434276484034254	0.6002359585729427
5.800000000000001	0.8709770876152291	0.34600081420742784	0.6047354785022754
6.	0.8770268946295677	0.3484022808284553	0.6089350304363194
6.	0.8770268946295499	0.01734592817510892	0.4410398692600939
6.2	0.8826866054203489	0.01959225359063214	0.44496848235968334
6.4	0.8879928516697647	0.02169792382377217	0.4486515571405484
6.6	0.8929777758560037	0.02367571663450673	0.4521114152680278
6.8	0.8976697389894123	0.02553690651677414	0.4553677523291848
7.	0.9020938608221843	0.027291479450752384	0.45843801298684717
7.2	0.9062724700230923	0.02894831186311429	0.46133770360797266
7.4	0.910225481350954	0.030515320566661265	0.4640806541955239
7.6	0.9139707132743513	0.03199958902531693	0.4666792389626776
7.8	0.9175241567268002	0.03340747419371673	0.4691445629725414
8.	0.9209002035486242	0.03474469733087729	0.47148662078191206
8.2	0.9241118414983506	0.03601642152402287	0.4737144318688743
8.4	0.927170821405287	0.037227318137626045	0.47583615671360036
8.6	0.9300878009985211	0.03838162399045096	0.47785919668182747
8.8	0.932872469122843	0.03948319073575885	0.4797902802878624
9.	0.9355336533925772	0.04053552765745619	0.4816355379558514
9.2	0.938079413803581	0.04154183888416087	0.48340056702958
9.4	0.9405171243947926	0.04250505585252388	0.48509048848314995
9.6	0.9428535447020856	0.043427865712633684	0.4867099965428211
9.8	0.9450948824626535	0.04431273625522574	0.4882634022327098
10.	0.9472468487949031	0.04516193784759281	0.4897546716950029
10.200000000000001	0.9493147068865575	0.04597756278883814	0.49118746000191205
10.4	0.9513033150649187	0.04676154243181199	0.4925651410662477
10.6	0.9532171649912612	0.047515662366706596	0.4938908341658914
10.8	0.9550604156113859	0.048241575917602274	0.49516742752110393
11.	0.9568369234024833	0.04894081616665862	0.4963975992997633
11.	0.9568369234025317	0.9830025701662838	0.9701068257785787
11.2	0.958550117424068	0.9836767083603355	0.9712930628508573
11.4	0.9602031825025045	0.9843272089791075	0.9724376775697225
11.6	0.961799228768847	0.9849552946429184	0.9735428228155236
11.8	0.9633411554977521	0.9855621050825832	0.9746105055106196
12.	0.9648316686788889	0.986148704046873	0.9756425987825456
12.2	0.966273296859971	0.9867160855305509	0.9766408529308019
12.4	0.9676684054565913	0.9872651793996947	0.9776069053323403
12.6	0.9690192096992161	0.9877968564812759	0.978542289403671
12.8	0.9703277863663984	0.9883119331755897	0.9794484427227729
13.	0.9715960844349235	0.9888111756429223	0.9803267144012868
13.2	0.9728259347617639	0.989295303609612	0.9811783717865125
13.4	0.9740190588989879	0.9897649938332699	0.982004606563224
13.6	0.9751770771308863	0.9902208832622432	0.982806540317091
13.8	0.9763015158122172	0.9906635719203472	0.9835852296143242
14.	0.9773938140774583	0.9910936255443303	0.9843416706459222
14.2	0.9784553299830793	0.9915115779984557	0.9850768034794469
14.4	0.9794873461379604	0.9919179334878697	0.985791515956485
14.6	0.9804910748710345	0.9923131685900473	0.9864866472697685
14.8	0.9814676629799327	0.9926977341215264	0.9871629912502605
15.	0.9824181960997374	0.993072056855305	0.9878212993912728
15.200000000000001	0.9833437027268357	0.9934365411026514	0.9884622836338375
15.4	0.9842451579292211	0.9937915701716591	0.9890866189350367
15.6	0.985123486771394	0.9941375077136035	0.9896949456387693
15.8	0.9859795674791381	0.9944746989670452	0.990287871666458
16.	0.9868142343669396	0.9948034719086237	0.9908659745434547
16.2	0.9876282805485623	0.9951241383186084	0.9914298032753401
16.4	0.9884224604492866	0.9954369947684827	0.9919798800869357
16.6	0.9891974921365407	0.9957423235371349	0.9925167020356014
16.8	0.989954059484058	0.996040393461609	0.9930407425092987
17.	0.9906928141832725	0.9963314607278003	0.9935524526189091
17.2	0.9914143776143808	0.9966157696059884	0.9940522624934124
17.4	0.992119342588368	0.9968935531356418	0.994540582485743
17.6	0.9928082749702598	0.9971650337635327	0.9950178042964298
17.8	0.9934817151929379	0.9974304239388322	0.9954843020214832
18.	0.9941401796700388	0.9976899266685318	0.9959404331304242
18.2	0.9947841621156914	0.9979437360362464	0.9963865393798282
18.400000000000002	0.9954141347781872	0.9981920376871785	0.9968229476672886
18.6	0.9960305495940556	0.9984350092817965	0.9972499708302874
18.8	0.9966338392684791	0.9986728209205556	0.9976679083940736
19.	0.9972244182874679	0.9989056355417927	0.9980770472723063
19.2	0.9978026838667754	0.9991336092947536	0.9984776624239091
19.400000000000002	0.9983690168421181	0.9993568918895451	0.9988700174692934
19.6	0.9989237825048909	0.9995756269256639	0.9992543652688535
19.8	0.9994673313872352	0.9997899522006128	0.9996309484664022
20.	0.9999999999999999	1.	1.
