0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.970000000000000195e+00
5.639640646643003484e-03 5.253310062269005674e-03 3.699338788439586120e-03 2.056930922603197615e-03 1.304494367286985557e-03 1.036870927857345710e-03 8.242390113339064092e-04 8.135634878106200261e-04 7.906902048708227063e-04 7.298160083117807275e-04 6.342999068801948069e-04 5.825197722977761700e-04 5.487294240834620024e-04 5.550302197596563040e-04 5.165075532893412431e-04 5.252762902329022494e-04 5.027884841065815343e-04 5.107963280030077772e-04 4.696030746611993927e-04 4.413261298970068565e-04 4.147972902930212357e-04 3.739232318798188038e-04 3.945887756788921813e-04 3.675923324378622048e-04 3.679953475242666097e-04 3.162964253215279787e-04 2.056264895998988576e-04 1.499495379599490453e-04 1.427350044769219338e-04 1.392455703688579374e-04 1.426921349138937319e-04 1.487238747460066599e-04 1.497159778291903658e-04 1.445457338914011474e-04 1.424865685795119409e-04 1.370978090158228178e-04 1.348739676098893833e-04 1.323113487614714450e-04 1.306708144633405688e-04 1.259422962816330791e-04 1.248247491364495388e-04 1.222054628634697065e-04 1.213335831062911017e-04 1.172926512354825339e-04 1.175566385094006230e-04 1.127771783849557271e-04 1.110418180718215165e-04 1.046072140033309895e-04 9.366289738011449777e-05 8.404510656251322075e-05 8.119784709228785029e-05 8.175597937417124499e-05 1.034413663355926671e-04 1.824389427768001405e-04 1.811933418712081934e-04 1.891922741247467740e-04 1.735181746425022839e-04 1.672110276785305377e-04 1.602023331612322128e-04 1.535612888350216848e-04 1.561650371624225193e-04 1.537587109621469706e-04 1.519229921604436733e-04 1.445231227317064153e-04 1.436818555051391105e-04 1.397466837721580621e-04 1.380845409804384665e-04 1.372666511826867489e-04 1.364030918529364456e-04 1.364448963448435870e-04 1.336496997061809152e-04 1.344847411666772212e-04 1.328021372906951767e-04 1.321354246235436779e-04 1.234314298751081030e-04 1.244914114803687241e-04 1.213019118684582610e-04 1.229196997756392426e-04 1.199072598465251587e-04 1.196292994380236820e-04 1.161342749941815565e-04 1.147440608947805895e-04 1.150690002719817159e-04 1.130252959562456721e-04 1.113270790839356755e-04 1.101322485430427365e-04 1.087444945131803650e-04 1.069157950712669501e-04 1.088619151920881291e-04 1.061149263255970599e-04 1.052030309862860897e-04 1.049295508250039198e-04 1.002273265719998445e-04 9.881233759474256821e-05 9.803088021273686700e-05 9.870031456115750397e-05 9.948651356372934667e-05 1.016154531694104396e-04 1.111686475744615735e-04 1.280151329115490220e-04 5.969999999999999751e+00
4.908419278799967811e-02 3.382909187216109198e-02 2.204301815074984766e-02 1.098823917866378203e-02 5.116225109770537564e-03 4.341554565586347794e-03 3.207314653319716206e-03 3.379936794587780173e-03 2.913698258196173365e-03 2.852143234766972915e-03 2.673809295491489865e-03 2.702885417799282940e-03 2.463863054685821573e-03 2.143750921492662380e-03 2.055714713292652526e-03 2.199510504647294012e-03 1.962941451374909402e-03 2.033177387900697401e-03 1.996657690119991741e-03 1.943520843421417356e-03 1.782043609023988440e-03 1.659008777990555452e-03 1.636924261046419828e-03 1.460672984252593589e-03 1.421394338761567495e-03 1.290175195607353624e-03 9.453551526300083951e-04 6.246755242685629074e-04 5.890757929274209820e-04 5.589350604443233620e-04 5.402758130350615844e-04 5.521581978566388093e-04 5.590135064296212434e-04 5.551123825494646202e-04 5.539591749438731085e-04 5.449469390189313339e-04 5.380178997792556695e-04 5.409215471487327682e-04 5.209235645089629711e-04 5.110717055725434114e-04 5.035522793230837527e-04 4.822074383155538959e-04 4.771209499421440289e-04 4.678774724483437996e-04 4.498909894526303336e-04 4.182218231321922688e-04 3.926550681931646031e-04 3.659286029095929209e-04 3.441577668731988322e-04 3.222170370419364890e-04 3.247297105948383973e-04 3.337014817901159903e-04 4.164674759143512312e-04 7.201838999123474395e-04 7.137828608751059468e-04 7.598676810781818157e-04 7.339139674409799656e-04 7.105088938275242513e-04 6.803140531663744118e-04 6.448835246714444865e-04 6.359772866030590204e-04 6.113927709441827237e-04 6.009201953392164950e-04 5.837287885698804477e-04 5.813755734368639344e-04 5.537129665749726624e-04 5.546997043095080364e-04 5.540542329633007818e-04 5.493105775689033051e-04 5.406299499116968719e-04 5.431604967495776669e-04 5.349612596322996308e-04 5.345999569421015915e-04 5.284240681097297646e-04 4.938861401593028048e-04 5.008046773907053615e-04 4.936106330644158971e-04 4.849177928310484452e-04 4.732676012718715192e-04 4.818385284741852066e-04 4.741042660846142348e-04 4.652115141296889514e-04 4.542851053435001635e-04 4.567433698913655441e-04 4.484403284297387910e-04 4.416401242882637967e-04 4.375266100842610355e-04 4.277804641164457424e-04 4.313352746943063939e-04 4.316337038989645665e-04 4.183839291615500913e-04 4.183325070261790092e-04 4.017854616894811774e-04 3.985489522068628174e-04 3.920697035225573657e-04 3.922999457858977117e-04 3.984501357590511991e-04 4.087060091218790874e-04 4.387074932848239982e-04 5.114189573754387205e-04 8.970000000000000639e+00
3.818451362632319657e-01 1.050819793907056127e-01 6.601868789330603282e-02 2.435134270629944753e-02 1.505187994245283344e-02 1.100543455804876662e-02 7.066517258929034054e-03 7.796695445728647755e-03 6.505960336970141762e-03 6.143081482668947234e-03 6.248600632445784966e-03 5.722063214249982661e-03 5.428967500996808963e-03 4.980351414566436784e-03 4.981985126039313073e-03 5.106352181843856579e-03 4.460153420645287387e-03 4.558000657645625876e-03 4.461137773530891686e-03 4.696644206542529426e-03 4.127218344538858587e-03 3.950359201095239060e-03 3.699044631432134734e-03 3.488357811931555499e-03 3.116331178463063300e-03 2.843527559306420396e-03 1.894554450061488628e-03 1.424403143203221067e-03 1.375758798734382166e-03 1.285508559265820814e-03 1.260551972180281970e-03 1.190848753139578473e-03 1.193952453188748975e-03 1.191083924469862540e-03 1.195181554371878068e-03 1.187829460298901480e-03 1.203451428863632888e-03 1.197653405913157816e-03 1.168183081056867537e-03 1.144395485375664231e-03 1.096810595781605403e-03 1.078305035171564117e-03 1.047467387914114301e-03 1.016697749495804612e-03 9.275468420122858632e-04 8.703098214194041667e-04 8.106798835244101225e-04 7.703836684498133235e-04 7.524483691831132959e-04 7.336178629678809585e-04 7.425579050693290788e-04 7.496151688182545398e-04 9.493190666407138982e-04 1.570389229509012215e-03 1.602874594659642283e-03 1.679677512710418255e-03 1.646326925206666311e-03 1.634278721296657244e-03 1.577415425874833643e-03 1.529006971708251478e-03 1.470336513937973381e-03 1.427866062940896926e-03 1.382320560059712615e-03 1.349054235092472754e-03 1.305240521224858025e-03 1.232015846475801061e-03 1.234386500257869061e-03 1.232803070395269021e-03 1.234866177679327459e-03 1.200448653036462589e-03 1.219623447880510648e-03 1.206595241456719612e-03 1.200181429234821982e-03 1.184886425537534692e-03 1.124832443894258679e-03 1.123068596185892607e-03 1.109498514102788764e-03 1.081958322710009808e-03 1.067719934111607686e-03 1.082311642697404708e-03 1.063744474045394666e-03 1.049698662659922328e-03 1.037430461715477909e-03 1.026570812158415476e-03 1.001641781994375667e-03 9.908284168588135481e-04 9.791409104110862342e-04 9.750117606056177885e-04 9.733272524525954632e-04 9.727848863353369142e-04 9.426034126320081800e-04 9.361549682411960099e-04 9.161296366992074730e-04 8.831026668503348014e-04 8.879268588522110659e-04 8.816910946729906778e-04 9.011372416949152636e-04 9.164202534787850921e-04 9.857287214198732269e-04 1.142239795174918287e-03 1.197000000000000064e+01
9.736636102905883439e-01 1.455911730279593475e-01 1.037037546035653041e-01 4.247137072201399854e-02 3.076101519793971936e-02 1.966556112058055056e-02 1.363782059671684449e-02 1.255884391339659456e-02 1.123190997665634433e-02 1.154723882442437559e-02 1.033779703035406228e-02 1.027073122740477379e-02 9.576684238580834146e-03 9.118411049435479893e-03 8.759468337963453519e-03 9.337297348843660166e-03 8.718405666689889311e-03 8.501162736559398150e-03 8.412547012424909446e-03 8.509706211781415883e-03 7.583261603528713979e-03 7.138141019754524162e-03 6.436270615142286947e-03 6.243948610410844299e-03 5.603377169632762361e-03 5.092114918623516680e-03 3.385340969719009656e-03 2.600851826811472530e-03 2.543304648960299699e-03 2.341397690757404670e-03 2.202247277483916545e-03 2.140766204494832202e-03 2.027941082661829323e-03 2.071906114528695216e-03 2.059110275827438861e-03 2.032847894630004579e-03 2.075692276207989715e-03 2.078011701941012528e-03 2.056620754913892572e-03 2.000123075302941318e-03 1.906730458646610418e-03 1.870672368415497852e-03 1.774469593743638112e-03 1.699381056099911200e-03 1.572925698245722717e-03 1.458732027592629481e-03 1.403227746649962073e-03 1.350126838067348262e-03 1.329902193771861614e-03 1.317376690680301240e-03 1.314553186872498150e-03 1.351471855494768047e-03 1.689373381912326940e-03 2.816724298617004438e-03 2.924661002783560983e-03 2.942908243766223075e-03 2.931807491319093732e-03 2.910332803979172583e-03 2.813411501798708525e-03 2.748061520458647527e-03 2.699647593662703529e-03 2.624195855492804375e-03 2.520890147718163679e-03 2.443167162508310623e-03 2.312676184945595785e-03 2.217046705343394229e-03 2.233575385007718645e-03 2.199951921431290112e-03 2.200078758035041698e-03 2.174440466194456443e-03 2.184593333620058093e-03 2.162696150025291211e-03 2.140875676260635147e-03 2.101561429030977899e-03 1.999337114696232882e-03 1.995757480355245944e-03 1.980188104463275617e-03 1.925606193666830465e-03 1.907716944160744435e-03 1.952135799382920776e-03 1.885994356689405004e-03 1.877459100411956253e-03 1.854863504760747087e-03 1.798623207488671272e-03 1.762904157471463203e-03 1.739582425197426464e-03 1.741858453116654649e-03 1.725303671480236728e-03 1.745913293343459745e-03 1.722959511544480205e-03 1.692269320618473545e-03 1.656719496537981161e-03 1.645197978408311987e-03 1.574482361263273731e-03 1.566710605778683747e-03 1.578103410667763655e-03 1.590193368217835291e-03 1.630572108307768841e-03 1.752796226079966204e-03 2.022941160581938260e-03 1.497000000000000064e+01
1.526939613862608125e+00 1.658989844254838975e-01 1.382747268194648160e-01 5.969133747487748859e-02 4.954737480208697836e-02 3.368510498277596521e-02 2.306165649638864182e-02 2.023699732062202855e-02 1.824911672461777823e-02 1.674816551004753781e-02 1.657533622192397180e-02 1.531301365323072330e-02 1.436888471466197040e-02 1.470300949918192449e-02 1.457327256247199429e-02 1.398673655828764316e-02 1.351883717975712121e-02 1.386254447745765769e-02 1.399235972998729219e-02 1.356997200733307124e-02 1.201759446789686658e-02 1.136785857886748151e-02 9.746969423866564536e-03 9.726486956920387880e-03 8.716042484575090357e-03 8.012219780216451454e-03 5.308748631260257894e-03 4.222302220176211290e-03 4.048870982445423178e-03 3.684985739356557311e-03 3.493036468592115775e-03 3.297683101506328120e-03 3.156183697440328052e-03 3.236831388542541800e-03 3.137873304126088687e-03 3.124815676472349462e-03 3.172798707342697113e-03 3.133535598800772648e-03 3.110849555346277377e-03 2.986194987068406786e-03 2.844772406492627938e-03 2.807463221172074638e-03 2.626188743743281592e-03 2.517722566684778111e-03 2.343915957709212083e-03 2.195991240052218123e-03 2.154358903526495689e-03 2.084052471097764397e-03 2.073837935040321896e-03 2.059829379505486932e-03 2.065580953128019238e-03 2.117236078152798240e-03 2.657376527643861251e-03 4.316279073785864694e-03 4.510726659040463320e-03 4.586003004599947981e-03 4.573026211435370948e-03 4.502291966122349068e-03 4.431771607885479081e-03 4.342048839944567286e-03 4.271459840439865291e-03 4.146467347762534082e-03 4.007971661552729194e-03 3.880386738455506371e-03 3.756414009322337627e-03 3.534857447709529362e-03 3.500823803615230913e-03 3.457793911817913513e-03 3.420774857024825363e-03 3.405365052995792258e-03 3.362011470087817883e-03 3.404894403460566928e-03 3.286228617741056637e-03 3.314092239246231586e-03 3.077310237030637941e-03 3.168823523924698630e-03 3.066135367678971685e-03 3.019134958107085563e-03 3.005112066173239952e-03 3.042269164947132998e-03 2.943792262182873699e-03 2.917772929118005957e-03 2.896811754885017347e-03 2.809682059246173917e-03 2.775444507543589363e-03 2.693861470789996049e-03 2.728117435268324811e-03 2.684860180869885326e-03 2.711797361607222630e-03 2.699700915744038515e-03 2.659306054989702198e-03 2.592570270465232446e-03 2.538623134017342631e-03 2.470909843442663668e-03 2.444406081195754209e-03 2.438074741525226782e-03 2.499110377759608016e-03 2.557904889048238407e-03 2.718420631164545579e-03 3.181929212525026231e-03 1.796999999999999886e+01
3.945566557672958385e+00 2.914326531966334732e-01 2.176508619062518801e-01 7.998034975101882271e-02 7.220872388254041818e-02 5.370232227913048634e-02 3.341953921858171334e-02 3.035274062409494891e-02 2.563114297868798741e-02 2.422586360102451167e-02 2.337750979998906922e-02 2.385484938690008230e-02 2.091726978256439745e-02 2.200882517904745317e-02 2.048401756212177641e-02 2.038424180518683126e-02 2.011567634398104751e-02 2.060758586482560120e-02 1.996522102566484352e-02 2.015175343290902948e-02 1.791308486338726372e-02 1.611892110065153705e-02 1.442810803759578958e-02 1.365432007370644997e-02 1.247452609127820168e-02 1.157417636961882712e-02 7.826018165077480021e-03 6.276805982902686210e-03 5.803496290806025963e-03 5.401066171081719477e-03 5.100909900414056508e-03 4.821236382900563264e-03 4.599896702022964953e-03 4.593331290904141898e-03 4.460032541739638451e-03 4.358405336422649379e-03 4.433114280997803303e-03 4.346117408789193504e-03 4.279761978750986490e-03 4.139311357892792344e-03 3.942915927631163685e-03 3.858522154989499180e-03 3.643294865317429302e-03 3.410764326658219294e-03 3.235642610967028650e-03 3.100566667081954258e-03 3.070047209645784033e-03 3.006971081139592217e-03 3.024582036879252742e-03 2.970129162341809872e-03 2.997671247990697351e-03 3.077335563679948257e-03 3.787713862268697260e-03 6.194965405057522440e-03 6.528437207123614049e-03 6.564768661951389007e-03 6.515585753806363636e-03 6.489644694701447551e-03 6.363524924799534438e-03 6.243728572516349905e-03 6.254279250633924814e-03 6.042877470036795394e-03 5.926932828617527231e-03 5.713684334503711312e-03 5.453458475538932454e-03 5.199156013403824841e-03 5.116913829354721895e-03 4.977666156679019099e-03 4.988493571680789607e-03 4.951822124521800678e-03 4.934300927266391246e-03 4.925285157845313809e-03 4.689139326136589243e-03 4.778531783902776817e-03 4.380020748935240307e-03 4.613309273358170634e-03 4.420813657206333624e-03 4.311534679302287711e-03 4.387464037901423961e-03 4.334550418651852283e-03 4.246095251848389443e-03 4.220106372379478325e-03 4.188429903003829287e-03 4.054594489273307539e-03 4.020107319472709766e-03 3.890362037762073923e-03 3.914780688632372128e-03 3.880925546852119056e-03 3.886430198157896088e-03 3.866459780709005298e-03 3.858674966896622968e-03 3.738441508608732287e-03 3.646549106465890588e-03 3.603330228002274253e-03 3.538765084623085588e-03 3.518557110427258765e-03 3.636025917968594996e-03 3.678712891842060486e-03 3.937930832760383297e-03 4.562263523572622319e-03 2.096999999999999886e+01
6.694684420365714317e+00 6.053652415582104762e-01 3.187373429094693122e-01 1.234932904200577025e-01 9.347112688031153360e-02 7.797809810554484633e-02 5.302081230255500238e-02 4.306525560098365540e-02 3.559857569021410845e-02 3.563655813292741781e-02 3.334515113540233167e-02 3.094489023645612819e-02 2.756136005485443352e-02 2.904485725793778950e-02 2.761868072579826139e-02 2.965521691995469736e-02 2.929428330487097304e-02 2.924686446505322251e-02 2.719587436724857366e-02 2.706644894932584006e-02 2.485063200980787076e-02 2.178982612413433995e-02 1.982445118382141977e-02 1.836200756128513953e-02 1.673974627036584756e-02 1.585213033426949303e-02 1.075478815453293630e-02 8.583433164036322408e-03 7.898513901889697708e-03 7.326487693678438926e-03 6.945603468205023209e-03 6.573982175642261068e-03 6.378800874090063792e-03 6.166752333652908424e-03 5.986431090308999385e-03 5.825976605415005526e-03 5.833078916505109006e-03 5.769143464283974995e-03 5.554228713090123871e-03 5.384253877108640361e-03 5.155790957149811171e-03 5.034119326442824255e-03 4.768921327709229295e-03 4.483493469418953215e-03 4.287714466318300575e-03 4.158215293107899758e-03 4.133046734914749311e-03 4.017434351171722193e-03 4.090681418759493752e-03 4.027507170758153759e-03 4.090563659699903397e-03 4.177607305706034120e-03 5.112785820888339841e-03 8.468905933456886970e-03 8.862421312273858348e-03 8.748100142199372042e-03 8.770523579784118839e-03 8.817732915978190866e-03 8.712865467175381906e-03 8.673710746233374846e-03 8.568623557939679738e-03 8.322331369693227940e-03 8.266189226227424122e-03 7.973313457441288943e-03 7.524630665595468532e-03 7.179892593949712548e-03 7.091382742402702055e-03 6.798925982638166082e-03 6.930782865399756978e-03 6.797454956194088835e-03 6.717067406115203275e-03 6.685387729823904536e-03 6.449495842805374503e-03 6.470539823119366915e-03 5.989397481298520606e-03 6.204315289818756844e-03 6.002088630792839878e-03 5.911304175401807699e-03 5.957772652360257895e-03 5.914633005421968300e-03 5.761982442929315315e-03 5.731130831404234599e-03 5.664942235860254138e-03 5.504584635619280165e-03 5.468191634227931308e-03 5.313926716336630704e-03 5.359172373036909243e-03 5.282831141431824570e-03 5.265618382268034622e-03 5.286109830833787826e-03 5.245662766673401742e-03 5.082653923697801751e-03 4.958632089437910347e-03 4.882868344768124050e-03 4.817154283742555200e-03 4.788731899359523550e-03 4.891212657485320345e-03 5.054951034749176862e-03 5.329966746969571484e-03 6.281518474506338559e-03 2.396999999999999886e+01
9.526673085209916181e+00 1.002391781609815347e+00 4.347812193064254371e-01 1.772941059367556249e-01 1.312362833994367428e-01 1.066422484876377863e-01 7.242198188710810558e-02 6.559556337357394518e-02 5.002324709831506427e-02 4.731838466098190615e-02 4.607918501945571649e-02 4.195923605345085877e-02 3.746400870633365826e-02 3.994480302497579322e-02 3.721006717090777349e-02 3.930098435538140200e-02 3.960462817455068923e-02 3.935252951482570011e-02 3.552369800934183225e-02 3.423666470843256260e-02 3.157283543201061526e-02 2.774195335560251593e-02 2.548758496336953755e-02 2.406497332078523163e-02 2.216841072696192419e-02 2.082747012735077299e-02 1.413779075748578494e-02 1.129785302332922230e-02 1.045013224494042471e-02 9.686290909924179585e-03 9.082228381118681235e-03 8.589681599266763001e-03 8.313527564592202226e-03 7.917656876383835640e-03 7.699877204260154734e-03 7.445925170697040643e-03 7.406822998285922215e-03 7.237134853899560537e-03 6.980614166424234206e-03 6.701753542429613776e-03 6.514463979405040427e-03 6.241833359482308087e-03 6.043696400946786500e-03 5.678141820729256523e-03 5.556038839902515715e-03 5.385036611879256627e-03 5.364988125112302685e-03 5.277669136929142094e-03 5.317040233488624576e-03 5.289282617278587804e-03 5.370773027731242343e-03 5.444420099923243453e-03 6.695499176249851241e-03 1.106290119465954194e-02 1.159218026750396743e-02 1.125114362594893322e-02 1.131864775248149838e-02 1.143703044112119593e-02 1.134666444284713506e-02 1.119789383269839678e-02 1.118898680448150891e-02 1.094778063566151198e-02 1.092923177325843924e-02 1.049473666917337053e-02 9.959677856513658722e-03 9.444297920231901899e-03 9.317759565339147135e-03 8.940715419700737826e-03 9.055360148639236481e-03 8.972529850983968977e-03 8.717596995583937539e-03 8.741194031104801768e-03 8.622956895437230637e-03 8.418735843176804526e-03 7.882470114439479522e-03 8.033109139792105058e-03 7.864906905909281251e-03 7.697194793845793005e-03 7.734009672107355904e-03 7.802419353803106278e-03 7.499689896891878829e-03 7.434115200434032907e-03 7.449952944145493694e-03 7.225269129118894705e-03 7.149651726004636540e-03 6.994140084084819221e-03 6.975652302248567041e-03 6.932066804732715977e-03 6.926315059268745022e-03 6.907810543468169244e-03 6.796790707782125046e-03 6.669605865531741222e-03 6.429122599172896850e-03 6.363583263547822368e-03 6.290466137897896860e-03 6.264514255008004837e-03 6.399853342521918433e-03 6.578714374655448421e-03 7.009995101099438485e-03 8.204571303630706428e-03 2.696999999999999886e+01
5.728625011142771228e+00 1.645669060417458418e+00 6.080375322286475370e-01 2.647967461701118963e-01 1.645180204232783716e-01 1.352096853651394981e-01 9.320658128467024239e-02 8.145978319867244744e-02 7.162041735484196703e-02 6.220840423724766782e-02 6.055708113322882946e-02 5.737886963459778999e-02 4.957291124435116159e-02 5.134249243470449808e-02 4.761900913944282915e-02 5.102758537443227022e-02 5.089258457920681211e-02 5.003868717326651755e-02 4.629305463080431865e-02 4.297276221294776127e-02 3.989066257556821149e-02 3.495008961461706920e-02 3.234910709953756069e-02 3.052347599982456819e-02 2.885262821978842873e-02 2.667670165065749374e-02 1.814620476074617697e-02 1.442981392001683148e-02 1.332714380170790629e-02 1.233059612597358842e-02 1.155084417298700081e-02 1.088456133536437435e-02 1.047647147571459554e-02 9.976285563371808940e-03 9.709947920628105023e-03 9.231962188801763960e-03 9.037552171594265618e-03 8.753262144778803031e-03 8.396577032033203034e-03 8.168705852883097543e-03 7.921082057716976460e-03 7.503285669156146455e-03 7.365187421525993400e-03 6.971515822964259416e-03 6.861846046393412987e-03 6.712449803294816622e-03 6.822149938354079776e-03 6.654340433514942602e-03 6.759408477384216962e-03 6.709517555218848239e-03 6.748656183029666522e-03 6.890704064221736536e-03 8.524596112260189595e-03 1.422070022743329720e-02 1.477176638861519599e-02 1.430175598668771177e-02 1.420457819651102516e-02 1.408153251113720451e-02 1.421879834632030354e-02 1.421717582322804853e-02 1.408886771732663530e-02 1.388429647027025586e-02 1.382468670653379077e-02 1.341745077449717737e-02 1.274744916693238035e-02 1.219430578094173566e-02 1.188691668197147146e-02 1.148339104611761571e-02 1.156238745566067622e-02 1.144187937010508749e-02 1.118511451906328488e-02 1.113181553705737924e-02 1.089525524594807913e-02 1.067638696722676521e-02 1.006749104359939799e-02 1.008190062156459794e-02 1.004558114843106392e-02 9.671778869739671575e-03 9.783951762818940759e-03 9.763018703910886220e-03 9.426301311969633931e-03 9.341893314676205651e-03 9.514269311620460884e-03 9.156364374735341885e-03 9.021282910229438956e-03 8.843635776216267341e-03 8.822126253155145731e-03 8.748616875057979927e-03 8.789625537597432411e-03 8.703736192976544578e-03 8.567211960816866964e-03 8.447150366639144883e-03 8.087640346844992070e-03 8.011941438032042784e-03 7.986372885409894970e-03 7.939987940879118453e-03 8.111706359376934239e-03 8.350593929356086784e-03 8.902513204220269954e-03 1.024959134672848507e-02 2.996999999999999886e+01
