5.759760315789470841e-02 2.692141453642384052e-02 5.693322823204414324e-02 4.511391351482485490e-02 2.771835152439022093e-02 2.547382589211617809e-02 1.684683750000001354e-02 1.596911972222223031e-02 1.377560167597765596e-02 4.240767820682067590e-02 5.641210765478973932e-02 4.540410239060615333e-02 4.249835286381595939e-02 2.765729900851274931e-02 3.743057411778448473e-02 4.668495921953178668e-02 5.954361559202103055e-02 5.826661206483597227e-02 5.362258187152513234e-02 4.634571575730429133e-02 4.958356056362301506e-02 5.428380602919558040e-02 4.742254098799090350e-02 3.709273401719567764e-02 3.155813364839878815e-02 3.934374892113462474e-02 4.982434092003525106e-02 4.959380748652873760e-02 5.286651594832927209e-02 4.526881754869657021e-02 4.974689395114190865e-02 4.783735032295569761e-02 4.707718300748459789e-02 5.195941044973814704e-02 5.023831913883371886e-02 5.165897622266241856e-02 5.269100681436911932e-02 4.569495758108541028e-02 4.054710377530585524e-02 4.377585883286710944e-02 4.934575095013785800e-02 5.023699721211111191e-02 4.744541140829569570e-02 4.380698683062387438e-02 4.819906768353495602e-02 5.225645993214386720e-02 4.399827098545836673e-02 4.499202126701006693e-02 4.489149044479983502e-02 4.746660058061863419e-02 5.469138033312844621e-02 5.684349414108819804e-02 4.692184611607221750e-02 4.141516860405945744e-02 4.390421843428000959e-02 4.729492946635796558e-02 4.944287735637596659e-02 5.105935744573810581e-02 4.957156569005507357e-02 4.916626737926336338e-02 4.582453462241706937e-02 4.662249811947520584e-02 4.637978393728652698e-02 4.652822093370576756e-02 5.041140096739535337e-02 5.079265247958996560e-02 4.767425079213325617e-02 4.955485206137215382e-02 4.796474789038863984e-02 4.973603034354085600e-02 4.939581814026527962e-02 4.713920411083188239e-02 4.802301351325393569e-02 4.864727385718500136e-02 4.832188281208675551e-02 4.986922077521382946e-02 5.058328272975938511e-02 4.950424607194612442e-02 4.748807407714818879e-02 4.621461683341108323e-02 4.904432763367344572e-02 4.807751770260713237e-02 4.933211464267060753e-02 5.201036168387306036e-02 4.910131769342374747e-02 4.692019899349050144e-02 4.871667097468896507e-02 4.868410546345012385e-02 5.049366609938551326e-02 4.773698388854678842e-02 4.787876242962823409e-02 4.856223723646169860e-02 4.617584487660427589e-02 4.772985411861700028e-02 4.528178918414779708e-02 4.260666445269050556e-02 4.270664298121205210e-02 4.596356011026077326e-02 5.514572633023408221e-02 8.435452051575147159e-02
6.511989736842106746e-02 3.182330460784312670e-02 5.823495581569967938e-02 4.437265770255859054e-02 2.895176708482673569e-02 2.507220091999997832e-02 1.461247217391304330e-02 1.753730213333332122e-02 1.379167153225807629e-02 4.318253575268813510e-02 5.600572370017323220e-02 4.496333527987294437e-02 4.099052544045101582e-02 2.878201232490269421e-02 3.745427223623855328e-02 4.663439793610094780e-02 6.004970994527673855e-02 5.882708255647290524e-02 5.448300482453195120e-02 4.632865563794909269e-02 5.161686225170238757e-02 5.580494911895392263e-02 4.807426443906547692e-02 3.761456346973006404e-02 3.269309291761998693e-02 4.003794536442973478e-02 5.068025324513453223e-02 5.190609111605613835e-02 5.315460142465768673e-02 4.517263883463627089e-02 5.108564966527204959e-02 4.902761847395168543e-02 4.886852710982017567e-02 5.382031178596727999e-02 5.181745197565312128e-02 5.171532284738349083e-02 5.344292157129095638e-02 4.574129155357401638e-02 4.011827865569117524e-02 4.398625447053612636e-02 4.953235310059958540e-02 5.131259600193088799e-02 4.763704050601198781e-02 4.487510316080046968e-02 4.910812960701790159e-02 5.292970749083851512e-02 4.587130285604545943e-02 4.565899496505622379e-02 4.499661420689696212e-02 4.802620551989512238e-02 5.545421488330577742e-02 5.748666122849577925e-02 4.812360403211105031e-02 4.228734002471602749e-02 4.458192528688739026e-02 4.829744259103650739e-02 5.056039085001417382e-02 5.200451309264227107e-02 5.015928496051577645e-02 4.998186710682591544e-02 4.648607371344250921e-02 4.716101507314116731e-02 4.744163829087628959e-02 4.754017155023438496e-02 5.090370492575661820e-02 5.141347513651530615e-02 4.833416417734853060e-02 5.066390979879326767e-02 4.883509161105265700e-02 5.077242591990903386e-02 5.021845066536634317e-02 4.826049479282965710e-02 4.868498378166761370e-02 4.928455962012107117e-02 4.913881282018973951e-02 5.069471710244609353e-02 5.152412933842355491e-02 5.033217553669148275e-02 4.801214340054230090e-02 4.678993017994776543e-02 4.969668921588871191e-02 4.886421658397494677e-02 5.019059909030783306e-02 5.286436053011431963e-02 4.979625035722665127e-02 4.787639321934021586e-02 4.968707617918697445e-02 4.942178609676001200e-02 5.110432940872208091e-02 4.824401136258139877e-02 4.839187414643367213e-02 4.927087724191548529e-02 4.676901275529517232e-02 4.831096154171016233e-02 4.609509349866942191e-02 4.318540711527298764e-02 4.372752824221304291e-02 4.700485594427369213e-02 5.602671307057684874e-02 8.594496208262601689e-02
5.782742157894733143e-02 3.914028353896103346e-02 6.362608537061997804e-02 4.418788839135030788e-02 2.996245016412669646e-02 2.328673742307692945e-02 1.609138315789473278e-02 1.232501543209874040e-02 1.313814467866324977e-02 4.361101468783064317e-02 5.758504477454331333e-02 4.587781229395615501e-02 4.338570686159165524e-02 3.046953077903681584e-02 3.916235759359495278e-02 4.654790715438475446e-02 5.835641594363141088e-02 5.874841922904554953e-02 5.570537191872057536e-02 4.638881401793408521e-02 5.200151186768577766e-02 5.556613911517114396e-02 4.939349049398580882e-02 3.802506632861839958e-02 3.311751777860788559e-02 4.135716991625903310e-02 5.176111890240964186e-02 5.411555719804318071e-02 5.454165196166518847e-02 4.673600098446348966e-02 5.293249481123564470e-02 4.839858484435549668e-02 4.942069165877831932e-02 5.472759150419467117e-02 5.339555700108213759e-02 5.210381189367010307e-02 5.437481432123712766e-02 4.690022746218842908e-02 4.145544102586012913e-02 4.414395147468251623e-02 5.048878673335199102e-02 5.225373956309116441e-02 4.851447392918913082e-02 4.590488574820944523e-02 4.995472809052020624e-02 5.335987432299275218e-02 4.674061060292090952e-02 4.695842559272866978e-02 4.587725348524581553e-02 4.955725490910557057e-02 5.632742769607414907e-02 5.826096189687261784e-02 4.889643473484080183e-02 4.255465941861930057e-02 4.510195531884149400e-02 4.866519133846840955e-02 5.085659567818322235e-02 5.257126761579114516e-02 5.094704950371264224e-02 5.050230584642934062e-02 4.738097070835246838e-02 4.803000373355508640e-02 4.811906613319278520e-02 4.804149065631797832e-02 5.138456220632766497e-02 5.194073046861730908e-02 4.884615073508254135e-02 5.157595553730852378e-02 5.021274258050145711e-02 5.170006070509598067e-02 5.097130640731869361e-02 4.897669984440398278e-02 4.950602180852864409e-02 5.010713111379055257e-02 4.992440362022242811e-02 5.160722660125986044e-02 5.267547690986341957e-02 5.138426077913401530e-02 4.875949835596892629e-02 4.772025434579096198e-02 5.055792384802518941e-02 5.002897539128545179e-02 5.108441041950381734e-02 5.348109674964744015e-02 5.053754145807592968e-02 4.845905813200208911e-02 5.041602317471737676e-02 5.049130758994778423e-02 5.194064104854481667e-02 4.894713154553380352e-02 4.911394804534691821e-02 4.980423048492989280e-02 4.734935681064927904e-02 4.876235235716362693e-02 4.655709808617480155e-02 4.400444677537804217e-02 4.452970861554653159e-02 4.763460219242546950e-02 5.667473384386725183e-02 8.681434288383642339e-02
6.244716684210525198e-02 4.402327577419357790e-02 6.444863281624514662e-02 4.791368327766177410e-02 3.077668083908043778e-02 2.217227232472323076e-02 1.515543020618556440e-02 2.920936747126432614e-02 1.608869656862744330e-02 4.592182100104275078e-02 5.743642550014103204e-02 4.712085120294925294e-02 4.602366598162641043e-02 3.049294221711126504e-02 3.962424388138964526e-02 4.750952906720369573e-02 5.954643212390093449e-02 5.948891819697547934e-02 5.735612669186532231e-02 4.731774312403223826e-02 5.332304340100601364e-02 5.603011255327734752e-02 4.987363926069455361e-02 3.904596529651593873e-02 3.376731388354830415e-02 4.122584802935418125e-02 5.120525851674233297e-02 5.341850422546894767e-02 5.684221679103368396e-02 4.943468208690688509e-02 5.435625369076375196e-02 4.904477825701624577e-02 5.042522517783544489e-02 5.518875971710211770e-02 5.465141656278185017e-02 5.148381168330533331e-02 5.379735699611716548e-02 4.727567696391789254e-02 4.218620022963190386e-02 4.437969767304720398e-02 5.160514190008220342e-02 5.319517358683643199e-02 4.882486312840060572e-02 4.649661488145715588e-02 5.157320300592328766e-02 5.462323527236048748e-02 4.815770545402430630e-02 4.831099486440874197e-02 4.792864293449684149e-02 5.112863591511451061e-02 5.743431174391036564e-02 5.869085819956342681e-02 4.894721042013801260e-02 4.231504217971761295e-02 4.529445415289232862e-02 4.907880766531645678e-02 5.133367578351986926e-02 5.311312800559141872e-02 5.137857824671904217e-02 5.127003325753184959e-02 4.808972647280014556e-02 4.874622043814506173e-02 4.882429372715749866e-02 4.854951450392301637e-02 5.221509641903596122e-02 5.227558848956952164e-02 4.959445254059669655e-02 5.256544419970160531e-02 5.092387686406276565e-02 5.239336758532063543e-02 5.192942549450420969e-02 5.005015069139211875e-02 5.006147331868694705e-02 5.039708470430773884e-02 5.055507279741583426e-02 5.228546585740524721e-02 5.339691672918787241e-02 5.207056150339650635e-02 4.938252215738966888e-02 4.840295105968669270e-02 5.105565891950689106e-02 5.082569311728309808e-02 5.178973327314960462e-02 5.437600494660847078e-02 5.110883732516289385e-02 4.922696198438835519e-02 5.111368253579649107e-02 5.139070135414641055e-02 5.275793349119407838e-02 4.973973899282396749e-02 4.960292111184295277e-02 5.031066088460223185e-02 4.797472065683797832e-02 4.892652122995044123e-02 4.722034739098223549e-02 4.493113381117568722e-02 4.501972681395839671e-02 4.838886296056688074e-02 5.815233614334021361e-02 8.936800906959502244e-02
6.974535210526319751e-02 4.283360162939297416e-02 6.848464537146624342e-02 5.106152527677195602e-02 3.232137857948141901e-02 2.039917198581561730e-02 1.306720980000001045e-02 1.471255537634406398e-02 1.682003709905662350e-02 4.776981150306751356e-02 5.887318336305378402e-02 4.772233023804943464e-02 4.650989376128385200e-02 2.999445175705962863e-02 3.958446660446945237e-02 4.800604578349742385e-02 6.015693888933960204e-02 5.956384309165493884e-02 5.793589606928395419e-02 4.820398564770364547e-02 5.397732983616709834e-02 5.762078494052658845e-02 5.165459617372753637e-02 4.012412979799199336e-02 3.426680624147826482e-02 4.119798728955172823e-02 5.031302791154990822e-02 5.496935551611313586e-02 5.792827102932623234e-02 5.121106627586190924e-02 5.634847254385968313e-02 5.019946739209510400e-02 5.045124566481398037e-02 5.528324831663899985e-02 5.436825060544839272e-02 5.068667666427306706e-02 5.412717047588563174e-02 4.737785861595057713e-02 4.316994541079686998e-02 4.546617247544713913e-02 5.313580134939081129e-02 5.320384464359335930e-02 4.889522665465073636e-02 4.675017214958167994e-02 5.190587590148196262e-02 5.505120972836113208e-02 4.845435505023666656e-02 4.829510297614275638e-02 4.833153006683630487e-02 5.231014900300257064e-02 5.907750143136940302e-02 6.087565658742465774e-02 4.985525492738521192e-02 4.257619496563878198e-02 4.643018194706297064e-02 4.995950982164330811e-02 5.227472245665240602e-02 5.384038238088753592e-02 5.179517709579056772e-02 5.223480622571617660e-02 4.870012669575091852e-02 4.947120221201832535e-02 4.950881402627307221e-02 4.943043548750248456e-02 5.322019013017412203e-02 5.307773308044493737e-02 5.063587143691692521e-02 5.326741825268144909e-02 5.136930049025221351e-02 5.281422169071563893e-02 5.241766490605814788e-02 5.067611533550245989e-02 5.118119898434914800e-02 5.108482754312779900e-02 5.131573123663293184e-02 5.319938432536783918e-02 5.422807834149260403e-02 5.268312296745378959e-02 5.004422392937554753e-02 4.897250698600175145e-02 5.202374988572271153e-02 5.169381071481186918e-02 5.273483673258092669e-02 5.480022166849300019e-02 5.173763045576459246e-02 5.012169872519265518e-02 5.180647716202810282e-02 5.224588232217188682e-02 5.369458427814369911e-02 5.063831992164230522e-02 5.048073423229035989e-02 5.113031467989277712e-02 4.904520985875674560e-02 4.958952355994239447e-02 4.790258896082067591e-02 4.585900155338894224e-02 4.582162810134342984e-02 4.925176455827445787e-02 5.900709293114057841e-02 9.208844019811693316e-02
7.137614000000003234e-02 4.567237190476190062e-02 6.941646290448344470e-02 4.971894661381077996e-02 3.345638592469549200e-02 2.277553752577319429e-02 1.383788776699030471e-02 1.327275232323230775e-02 1.710456845804989023e-02 4.777208128385151964e-02 6.034442136827595365e-02 4.749697598899024764e-02 4.914603249014470182e-02 3.118720648471610957e-02 4.183721393823212897e-02 4.934771166464162195e-02 6.121486421714735643e-02 6.107073518565513115e-02 6.066362331036682931e-02 5.085347771340740369e-02 5.595721466130963023e-02 5.907917419732449521e-02 5.202261417100673829e-02 4.003686489696821338e-02 3.399385006422663696e-02 4.095546338929269975e-02 5.039413297081412474e-02 5.510153851732481345e-02 5.868445187929060419e-02 5.209588237031902852e-02 5.930764291311348829e-02 5.251952380423096506e-02 5.388277484404632722e-02 5.665994804318601891e-02 5.484162345091167512e-02 5.086122749469038085e-02 5.489134265658256878e-02 4.794235934901606294e-02 4.466445483096167374e-02 4.522545332124313505e-02 5.325664187309881586e-02 5.413558406711937998e-02 4.955987301540924761e-02 4.753596024235857281e-02 5.371373158081986510e-02 5.577633067711975506e-02 4.997274966520222350e-02 4.940849244555748504e-02 4.860241705815693952e-02 5.334430308442140306e-02 6.021772923343313849e-02 6.115630475054140147e-02 5.098707401409188766e-02 4.320237515946589307e-02 4.641052895326438360e-02 5.064146915729154930e-02 5.328321530207769802e-02 5.468520942132665957e-02 5.274297620347945248e-02 5.298362576107414762e-02 4.952349322171006180e-02 5.014287720651823543e-02 5.052244846421104912e-02 5.031664222441666751e-02 5.441756276175303136e-02 5.436300508441314905e-02 5.124699495553045048e-02 5.385841723733278408e-02 5.210352976983325529e-02 5.397938918586352858e-02 5.360152579630823866e-02 5.146869711295989913e-02 5.203169213531987775e-02 5.203511711189557493e-02 5.226765535977268007e-02 5.415218453761364015e-02 5.491826379036875150e-02 5.338463954566863290e-02 5.085446917556136343e-02 5.008275232069227256e-02 5.298343242977174294e-02 5.274330457184715770e-02 5.360668337440126219e-02 5.546198288424217943e-02 5.233120633929482651e-02 5.055634170774450653e-02 5.256259292610562101e-02 5.319496953060291050e-02 5.424836873082587718e-02 5.100572558242145310e-02 5.068447158377296924e-02 5.181125371933385793e-02 4.974925998815333400e-02 4.990489258595513095e-02 4.849352021141854763e-02 4.658396948877295551e-02 4.674008155538265930e-02 4.988718580465841684e-02 5.968581739242694723e-02 9.405545787079108710e-02
4.925444894736840523e-02 5.003856918495296763e-02 7.344184617212588806e-02 5.153582452887538884e-02 3.530172047826089787e-02 2.702477882943144644e-02 1.708930074074074476e-02 1.056589180952380302e-02 1.744207584615384277e-02 4.687588267647063711e-02 6.064371963934420129e-02 4.969729613521137179e-02 5.223493466473256436e-02 3.320682528156986696e-02 4.297993692420441075e-02 5.002000954482612588e-02 6.254348044046542654e-02 6.160096183574485101e-02 6.060505967479011546e-02 5.093490821884437414e-02 5.682005289250247754e-02 6.089354597482103670e-02 5.271193714570852201e-02 4.104533699988426737e-02 3.436849503754858814e-02 4.189144225176242436e-02 5.167562306728383514e-02 5.742047897285277452e-02 5.850566964023697081e-02 5.341678120267861346e-02 6.048465206875527217e-02 5.237728015308518170e-02 5.451119618711013082e-02 5.724630656134695877e-02 5.577288125255220469e-02 5.237529306559654541e-02 5.587541308707991844e-02 5.010762717950582174e-02 4.659374022290452971e-02 4.660518214274150806e-02 5.390542928064325640e-02 5.557011049759091187e-02 5.066721989710450819e-02 4.827792846554977702e-02 5.328159334230781613e-02 5.632092494753313666e-02 5.080164593282543439e-02 4.976839291675914240e-02 4.976498378410111612e-02 5.540038242502350746e-02 6.204385555436098265e-02 6.296843244525426875e-02 5.166186222147444579e-02 4.323643805274851593e-02 4.659589066279683917e-02 5.135111360079187837e-02 5.373506189513257980e-02 5.519970635699592704e-02 5.312222988530802825e-02 5.327215317596378785e-02 5.034495893578317532e-02 5.108971121128568632e-02 5.110744440571089037e-02 5.074380706587302420e-02 5.493031617870478694e-02 5.417368024575053287e-02 5.119551339860252404e-02 5.428577500319239912e-02 5.299624507712041160e-02 5.460310698936214624e-02 5.425978186145993809e-02 5.227603666451025033e-02 5.285206150012801418e-02 5.282514989577363762e-02 5.292329201588556048e-02 5.485642072816582920e-02 5.600557036266307770e-02 5.441759165677424737e-02 5.171843235648798665e-02 5.081861691203883730e-02 5.398946842427596038e-02 5.330216077810316644e-02 5.404516404645674787e-02 5.606869025123344813e-02 5.297660862454144776e-02 5.083472077749223023e-02 5.320212784902696862e-02 5.403550084898129519e-02 5.476148430182666005e-02 5.170191455517823137e-02 5.156970751844457829e-02 5.282542362776040945e-02 5.072272241853815339e-02 5.077092258945281600e-02 4.930984583345841832e-02 4.689318778022136952e-02 4.753528419678618167e-02 5.037436759801183772e-02 6.064667925810805771e-02 9.569209824329173719e-02
7.545149105263161682e-02 5.031688319875773224e-02 7.427193986031754847e-02 5.327054761809037198e-02 3.475967117145895707e-02 2.348821922077920510e-02 1.513374230088493540e-02 1.546815772727272442e-02 1.753896106382978742e-02 4.786720250478011113e-02 6.223700733622102715e-02 5.345341905762073659e-02 5.577052338086191385e-02 3.371142777130983759e-02 4.421214869233940081e-02 5.042512244543441435e-02 6.194536063834735207e-02 6.145366392559407226e-02 6.061695493241645027e-02 5.153660581826080556e-02 5.732734521353078511e-02 6.153024844897174439e-02 5.304637206717238013e-02 4.111478374659714025e-02 3.588932990511680549e-02 4.305164827648977344e-02 5.283584752440260296e-02 5.736243895576033369e-02 5.950810485662565152e-02 5.586864497841920879e-02 6.077274389757165302e-02 5.345642848857434098e-02 5.509837931126362887e-02 5.775439722875842091e-02 5.641224313420115100e-02 5.345311265612093243e-02 5.710833343095276377e-02 5.077803218750006481e-02 4.652896045114239543e-02 4.630685714649891010e-02 5.395080767392406579e-02 5.594187143074682428e-02 5.105700139391872172e-02 4.796422817672389705e-02 5.401769117524590075e-02 5.735190072672849415e-02 5.139514144276444846e-02 4.964858740674200216e-02 4.927989519462072643e-02 5.508770680415063514e-02 6.226657734798835692e-02 6.435761734134835821e-02 5.305013725395337637e-02 4.468519738413007092e-02 4.757623826763283242e-02 5.232821216143085374e-02 5.443605036814119086e-02 5.563859827435305161e-02 5.372165680215521683e-02 5.409701059320158600e-02 5.102963007917443033e-02 5.172178468461764711e-02 5.171735024819181653e-02 5.125256521973599322e-02 5.595795483684911503e-02 5.498124601152498681e-02 5.193708874373113848e-02 5.554530005999027548e-02 5.399623664356902747e-02 5.532350134283683940e-02 5.484721089835250390e-02 5.279458594198745136e-02 5.345178312168835655e-02 5.326021919598507293e-02 5.343884429563228872e-02 5.588201249777145774e-02 5.718056379460555172e-02 5.538606677601339706e-02 5.221206760349347137e-02 5.095536936963956237e-02 5.424158009023705845e-02 5.363891744355366725e-02 5.456733592090105139e-02 5.696170082874377205e-02 5.412211342794807228e-02 5.159312492156305219e-02 5.385163961843255492e-02 5.441968579189154775e-02 5.531504459956307351e-02 5.234792998802044461e-02 5.208338848707865648e-02 5.330682770759353345e-02 5.129411505439609303e-02 5.110875371797211214e-02 4.989813376472548856e-02 4.773593045058708434e-02 4.823000029626170471e-02 5.057914618982708305e-02 6.092690155861087836e-02 9.640758963192729014e-02
7.580797789473688042e-02 5.054260714723932818e-02 7.434066666457281314e-02 5.240292614235946694e-02 3.414821275392665445e-02 2.336752949526814047e-02 1.498376613445378223e-02 1.313909499999999127e-02 1.761826585215606200e-02 4.910198765917603986e-02 6.148708707931414830e-02 5.325517979032542287e-02 5.776679729114712197e-02 3.456358779626622635e-02 4.375369080413209211e-02 5.067149902863798960e-02 6.197884984938567543e-02 6.162984309819474066e-02 6.075218195340194305e-02 5.145142960627096390e-02 5.844719678000753066e-02 6.247383815400711637e-02 5.366885869013790500e-02 4.045351616931457811e-02 3.694908908856319590e-02 4.389125861321062361e-02 5.319307047505957703e-02 5.857886262128456784e-02 5.771377235382929571e-02 5.656915051783804188e-02 6.192296958743312429e-02 5.376634712684413842e-02 5.731551992920694977e-02 5.991553466856899129e-02 5.806615972600633058e-02 5.412625690033891213e-02 5.699618488911148417e-02 5.075501279356509771e-02 4.617552833889584929e-02 4.597323715954524520e-02 5.302417215909624448e-02 5.589260160297987445e-02 5.200074435605626932e-02 4.862481031156546535e-02 5.553889513107758413e-02 5.803213393144827231e-02 5.233370918493295693e-02 5.012320539496965127e-02 4.832794155271190328e-02 5.410685407789493639e-02 6.230876220327797449e-02 6.501052448818907259e-02 5.321479986940767792e-02 4.482603180665459264e-02 4.805846800857508511e-02 5.316516876035796285e-02 5.514845011146925907e-02 5.687158030972022660e-02 5.435701817380329121e-02 5.514622647255911642e-02 5.201502439575555331e-02 5.279821969078991872e-02 5.241162409296735991e-02 5.200399576127436724e-02 5.659277288242985093e-02 5.588956223720337180e-02 5.228828659143590352e-02 5.619187227462434792e-02 5.450540880069764532e-02 5.595069175854788107e-02 5.542878960557370838e-02 5.368484285310529125e-02 5.418821495947499095e-02 5.383666997613772986e-02 5.378958674703421955e-02 5.647934363070838959e-02 5.775664048006581147e-02 5.607770869032843719e-02 5.295683671156793670e-02 5.190702247403822939e-02 5.499322713188310036e-02 5.410075458269330423e-02 5.512834514050634488e-02 5.715462943360003628e-02 5.458585331701178156e-02 5.219850062511412203e-02 5.451234732927274368e-02 5.508213536159153878e-02 5.599982076382029050e-02 5.301461190014020858e-02 5.304081941281774126e-02 5.384341705375250003e-02 5.185481396464902693e-02 5.181540121714627717e-02 5.067586188576488765e-02 4.833028244217316138e-02 4.870622145852390034e-02 5.172502255803869409e-02 6.265626437036111995e-02 9.820427250665848817e-02
5.476148473684207263e-02 4.973521887878785963e-02 7.618457046641798069e-02 5.413318717027566784e-02 3.454048664602681062e-02 2.355135233846151685e-02 1.629074571428571969e-02 1.376115296610171297e-02 2.121122475149105763e-02 4.786305877064214731e-02 5.870713114884583417e-02 5.421632924504274365e-02 5.911939653267876682e-02 3.577363836104521105e-02 4.328447972083745987e-02 5.233684939138891906e-02 6.349028672494093362e-02 6.195829649624007285e-02 6.106955774933291170e-02 5.260572853946064720e-02 6.034271385677847377e-02 6.372100453656699692e-02 5.502852636904323469e-02 4.083881716398445744e-02 3.788266827921812213e-02 4.385176984572279613e-02 5.238582882698326892e-02 5.914094862676598507e-02 5.759684696834419665e-02 5.687007490672629090e-02 6.098129438896023047e-02 5.259234015561588954e-02 5.706422100709369200e-02 5.941177156374825158e-02 5.820596257065097784e-02 5.430501698996641202e-02 5.747653187331296099e-02 5.167563553799872644e-02 4.722379664763130119e-02 4.713567935118007785e-02 5.377077942589537224e-02 5.702002415458008733e-02 5.232660979328940948e-02 4.966507665847334080e-02 5.603154296377209354e-02 5.927791806048577500e-02 5.290750748806927195e-02 5.088054098822170773e-02 4.878663405431295230e-02 5.482552331974718807e-02 6.371512435254293727e-02 6.617474921614364958e-02 5.457389920566649982e-02 4.550279197129239450e-02 4.857210030830778208e-02 5.372499253810089637e-02 5.550657814501945564e-02 5.734926077130436672e-02 5.545213202931766061e-02 5.578976023420990221e-02 5.253415929898534037e-02 5.310685158237343773e-02 5.283046271604716071e-02 5.232205410078558105e-02 5.681766487351084388e-02 5.658124412191353758e-02 5.288701405907753755e-02 5.680533193333139191e-02 5.512037083250896641e-02 5.724546101075909249e-02 5.635231888608979722e-02 5.467253095761136911e-02 5.510980923304590468e-02 5.485367402903702089e-02 5.459915456818202617e-02 5.755009372881307594e-02 5.856328311423350530e-02 5.667811219664551509e-02 5.365312826579693439e-02 5.282545589848149786e-02 5.542994922916151534e-02 5.485340818738568963e-02 5.582980302653500065e-02 5.787964897695998395e-02 5.557786401885596306e-02 5.279091124819445396e-02 5.534982552742143125e-02 5.614845106643655964e-02 5.684367399872485710e-02 5.387208543694339130e-02 5.389069918575600804e-02 5.463888553755172350e-02 5.267470388302179785e-02 5.222996883684109803e-02 5.110851148110931441e-02 4.906091556291949235e-02 4.909466757963412697e-02 5.248643826023146469e-02 6.350114081387285558e-02 9.809890723464095852e-02
8.404937105263153574e-02 5.029658105105103832e-02 7.571964380307689979e-02 5.346184615684369812e-02 3.338316078252028668e-02 2.176400410179642197e-02 1.750061330827067801e-02 1.340654406504064068e-02 2.503619847490347675e-02 4.789422516591931855e-02 5.874163232729183448e-02 5.565019812567501695e-02 6.352757379081015732e-02 3.598958490916121661e-02 4.415919527679616763e-02 5.257881166564586789e-02 6.334133788445533986e-02 6.202005949087089492e-02 6.254426149454657413e-02 5.390023872430798474e-02 6.067742174362455998e-02 6.353826272900583993e-02 5.346134739162682753e-02 4.087355057158058996e-02 3.948704385760250929e-02 4.523503644203279161e-02 5.393814145668392179e-02 5.910180059097043526e-02 5.891692544339247051e-02 5.805675694300526518e-02 6.172876058185171322e-02 5.248598745660874171e-02 5.675165814632224248e-02 5.928134418900747604e-02 5.838511796078106608e-02 5.523735377245111294e-02 5.795031134724326627e-02 5.235822500655272493e-02 4.776628407683130434e-02 4.846218008724668264e-02 5.567807223597192462e-02 5.876755406149768157e-02 5.381067827595140129e-02 5.041300258574039211e-02 5.696485422678887467e-02 5.999188812794180314e-02 5.373050263990881981e-02 5.238677147849619964e-02 4.934152624255152414e-02 5.530247875668076185e-02 6.459818979500618619e-02 6.667495624975158797e-02 5.522436446738551025e-02 4.625515974201509228e-02 4.952736560858716358e-02 5.483285052746715571e-02 5.637100383023047057e-02 5.783271810789865353e-02 5.649332193295113907e-02 5.651849015179131325e-02 5.321760009835894978e-02 5.409870618136682074e-02 5.359156686493331267e-02 5.334089532492319180e-02 5.790525075918834252e-02 5.742171976489543472e-02 5.353481074655966343e-02 5.741779304193094652e-02 5.597082052080929598e-02 5.789747480834243204e-02 5.715012287413284015e-02 5.573566474440181523e-02 5.599372935000634932e-02 5.543572943702598094e-02 5.480521536493650897e-02 5.814532250018639853e-02 5.924643815328951152e-02 5.754418209367202774e-02 5.427418185917912835e-02 5.323766417499747883e-02 5.588169234064980367e-02 5.518845625310531827e-02 5.636484475332086824e-02 5.871729585067958501e-02 5.642063146171168164e-02 5.383604858145864952e-02 5.595159518659448966e-02 5.688427374154032129e-02 5.762572969960080144e-02 5.440653853345198132e-02 5.465990847049501805e-02 5.534712531637329264e-02 5.323032346547093563e-02 5.287194563848472695e-02 5.163840382592891493e-02 4.942789114153420954e-02 4.962536303857566916e-02 5.297673220274839306e-02 6.474191200616995212e-02 1.011642521521636806e-01
