1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.018999999999999906e+00 1.769925275742332757e-02 1.770035213187097153e-02 8.602954209591902046e-01 0.000000000000000000e+00
1.038000000000000034e+00 3.475055599193175443e-02 3.475271826076344744e-02 8.604421369001672426e-01 0.000000000000000000e+00
1.056999999999999940e+00 5.118885116312999611e-02 5.119203210222144501e-02 8.605837703601404431e-01 0.000000000000000000e+00
1.076000000000000068e+00 6.704661174648808564e-02 6.705077810660463322e-02 8.607203643583559716e-01 0.000000000000000000e+00
1.094999999999999973e+00 8.235405735068695998e-02 8.235918159478258782e-02 8.608521764002550203e-01 0.000000000000000000e+00
1.114000000000000101e+00 9.713934592348846819e-02 9.714538224044536041e-02 8.609796554277303615e-01 0.000000000000000000e+00
1.133000000000000007e+00 1.114287466182782571e-01 1.114356800385832708e-01 8.611027448612640356e-01 0.000000000000000000e+00
1.151999999999999913e+00 1.252467955540207400e-01 1.252545784904825488e-01 8.612219358300410299e-01 0.000000000000000000e+00
1.171000000000000041e+00 1.386164364115520242e-01 1.386250452140593559e-01 8.613372424685425965e-01 0.000000000000000000e+00
1.189999999999999947e+00 1.515591475610030270e-01 1.515685780284758144e-01 8.614487558134562573e-01 0.000000000000000000e+00
1.209000000000000075e+00 1.640950572020108411e-01 1.641052676913105079e-01 8.615568811560049278e-01 0.000000000000000000e+00
1.227999999999999980e+00 1.762430478150175395e-01 1.762540140310414893e-01 8.616616789138464849e-01 0.000000000000000000e+00
1.247000000000000108e+00 1.880208510636836861e-01 1.880325502879600930e-01 8.617632981219506272e-01 0.000000000000000000e+00
1.266000000000000014e+00 1.994451341516120801e-01 1.994575442292300937e-01 8.618618834048925592e-01 0.000000000000000000e+00
1.284999999999999920e+00 2.105315785178379917e-01 2.105446536247446709e-01 8.619576694674051520e-01 0.000000000000000000e+00
1.304000000000000048e+00 2.212949516524979621e-01 2.213087212915930413e-01 8.620504778554218817e-01 0.000000000000000000e+00
1.322999999999999954e+00 2.317491727242944888e-01 2.317635927529884121e-01 8.621407325324295101e-01 0.000000000000000000e+00
1.342000000000000082e+00 2.419073726330666918e-01 2.419223985098169494e-01 8.622285368936926098e-01 0.000000000000000000e+00
1.360999999999999988e+00 2.517819490322222853e-01 2.517976155506668201e-01 8.623137169786516676e-01 0.000000000000000000e+00
1.379999999999999893e+00 2.613846168058521768e-01 2.614008594558659415e-01 8.623967238517178391e-01 0.000000000000000000e+00
1.399000000000000021e+00 2.707264544326191125e-01 2.707432996066220232e-01 8.624773477114880960e-01 0.000000000000000000e+00
1.417999999999999927e+00 2.798179466222336931e-01 2.798353347343712771e-01 8.625559591735237897e-01 0.000000000000000000e+00
1.437000000000000055e+00 2.886690235694961970e-01 2.886869616947598249e-01 8.626324328528280905e-01 0.000000000000000000e+00
1.455999999999999961e+00 2.972890971348456923e-01 2.973075603363870001e-01 8.627069501716168043e-01 0.000000000000000000e+00
1.475000000000000089e+00 3.056870942286336601e-01 3.057061148654315330e-01 8.627794249212782374e-01 0.000000000000000000e+00
1.493999999999999995e+00 3.138714876479714033e-01 3.138910175386441237e-01 8.628501628789690958e-01 0.000000000000000000e+00
1.512999999999999901e+00 3.218503245901057630e-01 3.218703246279722152e-01 8.629192023050142879e-01 0.000000000000000000e+00
1.532000000000000028e+00 3.296312530440587696e-01 3.296517366632353285e-01 8.629864674638073607e-01 0.000000000000000000e+00
1.550999999999999934e+00 3.372215462424708043e-01 3.372425289843755669e-01 8.630520213461903012e-01 0.000000000000000000e+00
1.570000000000000062e+00 3.446281253379410714e-01 3.446495689851631905e-01 8.631160635019153871e-01 0.000000000000000000e+00
1.588999999999999968e+00 3.518575804524684547e-01 3.518794737764419089e-01 8.631785808297406382e-01 0.000000000000000000e+00
1.608000000000000096e+00 3.589161902346333921e-01 3.589385230822445538e-01 8.632396255054897161e-01 0.000000000000000000e+00
1.627000000000000002e+00 3.658099400464080997e-01 3.658326472233578985e-01 8.632993797089394405e-01 0.000000000000000000e+00
1.645999999999999908e+00 3.725445388904106148e-01 3.725676891646232947e-01 8.633575758088879448e-01 0.000000000000000000e+00
1.665000000000000036e+00 3.791254351781566667e-01 3.791489943371572080e-01 8.634145057034429138e-01 0.000000000000000000e+00
1.683999999999999941e+00 3.855578314308548138e-01 3.855817903041053873e-01 8.634701557249163661e-01 0.000000000000000000e+00
1.703000000000000069e+00 3.918466979961114927e-01 3.918710534174619231e-01 8.635245560004937149e-01 0.000000000000000000e+00
1.721999999999999975e+00 3.979967858566099137e-01 3.980215070860957938e-01 8.635778083773938407e-01 0.000000000000000000e+00
1.741000000000000103e+00 4.040126386000383318e-01 4.040377772420202795e-01 8.636297743041446706e-01 0.000000000000000000e+00
1.760000000000000009e+00 4.098986036137119982e-01 4.099241038352016142e-01 8.636807236320113157e-01 0.000000000000000000e+00
1.778999999999999915e+00 4.156588425618178428e-01 4.156846720408691187e-01 8.637306394358020833e-01 0.000000000000000000e+00
1.798000000000000043e+00 4.212973411983832461e-01 4.213235554446520537e-01 8.637793743861064133e-01 0.000000000000000000e+00
1.816999999999999948e+00 4.268179185645526452e-01 4.268444576998778883e-01 8.638272004090487011e-01 0.000000000000000000e+00
1.836000000000000076e+00 4.322242356147955045e-01 4.322511365523009075e-01 8.638739518856299870e-01 0.000000000000000000e+00
1.854999999999999982e+00 4.375198033129874542e-01 4.375470244920857676e-01 8.639198176149258668e-01 0.000000000000000000e+00
1.874000000000000110e+00 4.427079902360141483e-01 4.427354842131470125e-01 8.639648359700404789e-01 0.000000000000000000e+00
1.893000000000000016e+00 4.477920297194156740e-01 4.478208281609715180e-01 8.640069504769912756e-01 0.000000000000000000e+00
1.911999999999999922e+00 4.527750265770235094e-01 4.528058907824109580e-01 8.640467701183333071e-01 0.000000000000000000e+00
1.931000000000000050e+00 4.576599634238960324e-01 4.576928091114074726e-01 8.640859614428384461e-01 0.000000000000000000e+00
1.949999999999999956e+00 4.624497066295735204e-01 4.624845074287019520e-01 8.641244324442789448e-01 0.000000000000000000e+00
1.969000000000000083e+00 4.671470119266839527e-01 4.671837015604785037e-01 8.641622761022057508e-01 0.000000000000000000e+00
1.987999999999999989e+00 4.717545296979188674e-01 4.717925791472831198e-01 8.642003564938278704e-01 0.000000000000000000e+00
2.007000000000000117e+00 4.762748099626988862e-01 4.763132506718790737e-01 8.642394631736194377e-01 0.000000000000000000e+00
2.025999999999999801e+00 4.807103070832385860e-01 4.807491161599951046e-01 8.642778675291747925e-01 0.000000000000000000e+00
2.044999999999999929e+00 4.850633842083106884e-01 4.851025454243670931e-01 8.643155775458277734e-01 0.000000000000000000e+00
2.064000000000000057e+00 4.893363174715043007e-01 4.893757714936975423e-01 8.643526888129827723e-01 0.000000000000000000e+00
2.083000000000000185e+00 4.935312999597767369e-01 4.935711155742029677e-01 8.643889937771459531e-01 0.000000000000000000e+00
2.101999999999999869e+00 4.976504454667278754e-01 4.976906094925316326e-01 8.644246566312029367e-01 0.000000000000000000e+00
2.120999999999999996e+00 5.016957920441910135e-01 5.017363243704403564e-01 8.644596379019338084e-01 0.000000000000000000e+00
2.140000000000000124e+00 5.056693053645857638e-01 5.057101586884260591e-01 8.644940706739244751e-01 0.000000000000000000e+00
2.158999999999999808e+00 5.095728819057511183e-01 5.096140128091050103e-01 8.645279632739725217e-01 0.000000000000000000e+00
2.177999999999999936e+00 5.134083519690669783e-01 5.134497563115200114e-01 8.645612641524994535e-01 0.000000000000000000e+00
2.197000000000000064e+00 5.171774825409873877e-01 5.172191620774310161e-01 8.645939790116917711e-01 0.000000000000000000e+00
2.216000000000000192e+00 5.208819800073547501e-01 5.209239581289575316e-01 8.646260871644516621e-01 0.000000000000000000e+00
2.234999999999999876e+00 5.245234927292428129e-01 5.245658061005987749e-01 8.646575821699075126e-01 0.000000000000000000e+00
2.254000000000000004e+00 5.281036134885631617e-01 5.281461735393240264e-01 8.646886843929455502e-01 0.000000000000000000e+00
2.273000000000000131e+00 5.316238818109906283e-01 5.316668191299431800e-01 8.647190481100347492e-01 0.000000000000000000e+00
2.291999999999999815e+00 5.350857861733635534e-01 5.351289939917404093e-01 8.647490741986202378e-01 0.000000000000000000e+00
2.310999999999999943e+00 5.384907661021491876e-01 5.385342711186011933e-01 8.647785577350921571e-01 0.000000000000000000e+00
2.330000000000000071e+00 5.418402141693550167e-01 5.418838812871036303e-01 8.648077700531912049e-01 0.000000000000000000e+00
2.349000000000000199e+00 5.451354778914232480e-01 5.451795197136170001e-01 8.648361675976790064e-01 0.000000000000000000e+00
2.367999999999999883e+00 5.483778615367774778e-01 5.484221242053850531e-01 8.648643458510726356e-01 0.000000000000000000e+00
2.387000000000000011e+00 5.515686278471018111e-01 5.516131625267958194e-01 8.648919902450760144e-01 0.000000000000000000e+00
2.406000000000000139e+00 5.547089996769597464e-01 5.547537039344789811e-01 8.649193524508387299e-01 0.000000000000000000e+00
2.424999999999999822e+00 5.578001615563992210e-01 5.578452133398836832e-01 8.649460055525088897e-01 0.000000000000000000e+00
2.443999999999999950e+00 5.608432611806674073e-01 5.608884905221683814e-01 8.649725007531839927e-01 0.000000000000000000e+00
2.463000000000000078e+00 5.638394108309304764e-01 5.638849621042282267e-01 8.649983614612820615e-01 0.000000000000000000e+00
2.482000000000000206e+00 5.667896887298022879e-01 5.668353665563178323e-01 8.650241191655759776e-01 0.000000000000000000e+00
2.500999999999999890e+00 5.696951403350323240e-01 5.697410711469569344e-01 8.650492899039716743e-01 0.000000000000000000e+00
2.520000000000000018e+00 5.725567795746907551e-01 5.726029551188450695e-01 8.650740890369026381e-01 0.000000000000000000e+00
