1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.018999999999999906e+00 2.469793914253641531e-02 2.469989105715864400e-02 8.401842445908163093e-01 0.000000000000000000e+00
1.038000000000000034e+00 4.849171485666983750e-02 4.849554237742687013e-02 8.403277050723994002e-01 0.000000000000000000e+00
1.056999999999999940e+00 7.143008529202396484e-02 7.143572337634208902e-02 8.404659578296007627e-01 0.000000000000000000e+00
1.076000000000000068e+00 9.355836471405001853e-02 9.356575876984452034e-02 8.405992727512126006e-01 0.000000000000000000e+00
1.094999999999999973e+00 1.149187222884923976e-01 1.149277929884318789e-01 8.407281530636516731e-01 0.000000000000000000e+00
1.114000000000000101e+00 1.355504502900796715e-01 1.355611494911190540e-01 8.408525806172970629e-01 0.000000000000000000e+00
1.133000000000000007e+00 1.554902053246206006e-01 1.555024783900369190e-01 8.409728581651304546e-01 0.000000000000000000e+00
1.151999999999999913e+00 1.747722256801835239e-01 1.747860032333747038e-01 8.410892737660831120e-01 0.000000000000000000e+00
1.171000000000000041e+00 1.934285275185354813e-01 1.934437757755968490e-01 8.412018503408031922e-01 0.000000000000000000e+00
1.189999999999999947e+00 2.114890822717851726e-01 2.115057965664245698e-01 8.413106825524083732e-01 0.000000000000000000e+00
1.209000000000000075e+00 2.289819773117897084e-01 2.290000511884257017e-01 8.414163587147500678e-01 0.000000000000000000e+00
1.227999999999999980e+00 2.459335617039981048e-01 2.459529490105921701e-01 8.415187837358314438e-01 0.000000000000000000e+00
1.247000000000000108e+00 2.623685786365714256e-01 2.623892877656439637e-01 8.416179372551053639e-01 0.000000000000000000e+00
1.266000000000000014e+00 2.783102859246145977e-01 2.783322533555249723e-01 8.417142105844724886e-01 0.000000000000000000e+00
1.284999999999999920e+00 2.937805658237385709e-01 2.938037543460848000e-01 8.418076504183465980e-01 0.000000000000000000e+00
1.304000000000000048e+00 3.088000252433479309e-01 3.088244301655737045e-01 8.418982957588191374e-01 0.000000000000000000e+00
1.322999999999999954e+00 3.233880873248106136e-01 3.234136128570765378e-01 8.419865153127595869e-01 0.000000000000000000e+00
1.342000000000000082e+00 3.375630752402414836e-01 3.375896858555120228e-01 8.420722505329345520e-01 0.000000000000000000e+00
1.360999999999999988e+00 3.513422889721121156e-01 3.513699858329559222e-01 8.421555205640358643e-01 0.000000000000000000e+00
1.379999999999999893e+00 3.647420757502522481e-01 3.647708653967995374e-01 8.422364233552057655e-01 0.000000000000000000e+00
1.399000000000000021e+00 3.777778947491062245e-01 3.778077133326565029e-01 8.423152198122155765e-01 0.000000000000000000e+00
1.417999999999999927e+00 3.904643765836863234e-01 3.904951965305396011e-01 8.423919133898216671e-01 0.000000000000000000e+00
1.437000000000000055e+00 4.028153780856151833e-01 4.028471729158005776e-01 8.424665871043784948e-01 0.000000000000000000e+00
1.455999999999999961e+00 4.148440327903593072e-01 4.148767679326845759e-01 8.425393381952874794e-01 0.000000000000000000e+00
1.475000000000000089e+00 4.265627975223995616e-01 4.265965094458553097e-01 8.426101014283804425e-01 0.000000000000000000e+00
1.493999999999999995e+00 4.379834954257033064e-01 4.380180661013625132e-01 8.426792562151901311e-01 0.000000000000000000e+00
1.512999999999999901e+00 4.491173557520112825e-01 4.491528501869170853e-01 8.427465140516937625e-01 0.000000000000000000e+00
1.532000000000000028e+00 4.599750506883564238e-01 4.600113315231899591e-01 8.428123233200462971e-01 0.000000000000000000e+00
1.550999999999999934e+00 4.705667294777235998e-01 4.706038249493280645e-01 8.428764350915449732e-01 0.000000000000000000e+00
1.570000000000000062e+00 4.809020500621468130e-01 4.809400313354470491e-01 8.429388396758209501e-01 0.000000000000000000e+00
1.588999999999999968e+00 4.909902084556734270e-01 4.910289914609073381e-01 8.429998700109027077e-01 0.000000000000000000e+00
1.608000000000000096e+00 5.008399660348610283e-01 5.008795481967289742e-01 8.430594356884578700e-01 0.000000000000000000e+00
1.627000000000000002e+00 5.104596749171074199e-01 5.104999847220834663e-01 8.431177033109147345e-01 0.000000000000000000e+00
1.645999999999999908e+00 5.198573015813419129e-01 5.198983346783305759e-01 8.431746079372273162e-01 0.000000000000000000e+00
1.665000000000000036e+00 5.290404488714132158e-01 5.290822438302508202e-01 8.432301290620253242e-01 0.000000000000000000e+00
1.683999999999999941e+00 5.380163765099601481e-01 5.380588530998220431e-01 8.432845018881749422e-01 0.000000000000000000e+00
