0.019979068186139867	4.46980876445368e6
0.02293903949204965	3.390702536469476e6
0.026337541266456814	2.572116028027768e6
0.030239543386405988	1.9511540299538027e6
0.034719641251514145	1.4801056349556283e6
0.03986348183999853	1.1227784081950379e6
0.045769401040069525	851717.5710884192
0.05255030355789902	646096.5363232658
0.06033582134076228	490116.71487437957
0.06927479177838511	371793.6453582464
0.07953810305879534	282036.17886696866
0.09132196107394816	213947.96913210233
0.10485164032925094	162297.5985395358
0.12038579056391809	123116.62753059753
0.1382213814127278	93394.68382511134
0.15869937963732533	70848.16388582798
0.18221126745990374	53744.77498587001
0.2092065266116256	40770.436711893606
0.24020123116992187	30928.31539093327
0.27578791345575576	23462.233837499647
0.3166468915992948	17798.571676296786
0.36355927532546123	13502.192204691284
0.4174218985937105	10243.009476947753
0.4792644645624733	7770.626824924797
0.5502692306421682	5895.09819193763
0.6317936099601089	4472.3340975357105
0.725396121314288	3393.0309170100686
0.8328661837067919	2574.2728700758194
0.9562583250452409	1953.1614682205773
1.0979314589872369	1481.9829479687066
1.260593980791552	1124.5423868500138
1.4473555442829924	853.3828396439972
1.6617865097621096	647.6758319763068
1.9079861993380312	491.6211312595879
2.190661264536034	373.2328446275302
2.515215664349988	283.41857640284
2.887853973869126	215.2808944263252
3.3156999984520015	163.58743531256934
3.8069329610198746	124.36893577053003
4.37094386599082	94.61430607912841
5.018515029096945	72.03931783621088
5.762026205194191	54.91113408031975
6.615691254653651	41.91520038960736
7.595829872735845	32.05427024696004
8.721179576655867	24.57180689466708
10.013253914662082	18.89387678311975
11.49675374508711	14.585070446260922
13.200039447879615	11.315064371344446
15.155673095984694	8.833254978012402
17.401040951377695	6.9495159965730835
19.979068186139866	5.519600987608493
22.939039492049645	4.434069620863873
26.33754126645681	3.6098870505014307
30.239543386405984	2.984051086247366
34.71964125151413	2.5087576441676473
39.86348183999852	2.1477331359613827
45.769401040069525	1.8734521013337617
52.550303557899014	1.6650263917753485
60.33582134076227	1.5066038006998648
69.27479177838512	1.3861531677803152
79.53810305879533	1.2945426710293386
91.32196107394817	1.2248405394071875
104.85164032925093	1.171784501613763
120.38579056391808	1.1313792456532816
138.2213814127278	1.1005909943312704
158.69937963732534	1.0771157592823009
182.2112674599037	1.059203493336364
209.2065266116256	1.045524652606589
240.2012311699219	1.0350689352975933
275.7879134557557	1.027068433979638
316.64689159929486	1.0209393116617838
363.5592753254612	1.0162375333411597
417.4218985937106	1.0126252629765105
479.2644645624733	1.0098453538486794
550.269230642168	1.007701980852316
631.7936099601089	1.0060459340696382
725.396121314288	1.004763450161457
832.8661837067917	1.0037677290985543
956.2583250452411	1.0029924893530213
1097.9314589872367	1.0023870706572462
1260.5939807915522	1.0019127117909377
1447.3555442829922	1.0015397206569117
1661.7865097621097	1.0012453220448165
1907.9861993380307	1.001012020185908
2190.661264536034	1.000826352437064
2515.215664349988	1.0006779402069008
2887.853973869126	1.0005587658336301
3315.6999984520016	1.0004626212746472
3806.932961019874	1.0003846874855857
4370.943865990819	1.0003212132483483
5018.515029096945	1.0002692697096653
5762.026205194191	1.000226562587786
6615.6912546536505	1.0001912883303201
7595.829872735843	1.0001620237913242
8721.179576655868	1.000137641491147
10013.253914662084	1.000117244418485
11496.753745087111	1.0001001157749108
13200.039447879613	1.0000856801573732
15155.673095984692	1.0000734735069363
17401.040951377694	1.0000631197854877
19979.068186139866	1.0000543128241421
