1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00
1.100000000000000089e+00 1.200901341599775324e-01 1.201349363064039971e-01 8.168487326893862921e-01 -0.000000000000000000e+00
1.199999999999999956e+00 2.201652459599588996e-01 2.202473724730470983e-01 8.199428967171904503e-01 -0.000000000000000000e+00
1.300000000000000044e+00 3.048441867137892114e-01 3.049578621496692454e-01 8.225743275421202316e-01 -0.000000000000000000e+00
1.399999999999999911e+00 3.774261359313580422e-01 3.775668769502686373e-01 8.248394144226016689e-01 -0.000000000000000000e+00
1.500000000000000000e+00 4.403304919199177991e-01 4.404946897713641896e-01 8.268097140197003814e-01 -0.000000000000000000e+00
1.600000000000000089e+00 4.953718034099074408e-01 4.955565259853559890e-01 8.285392349448786886e-01 -0.000000000000000000e+00
1.699999999999999956e+00 5.439376664893100788e-01 5.441405153662188798e-01 8.300695316146603497e-01 -0.000000000000000000e+00
1.800000000000000044e+00 5.871073225598901768e-01 5.873340260459993800e-01 8.314222045967318842e-01 -0.000000000000000000e+00
1.900000000000000133e+00 6.257328043072515333e-01 6.260048645430507097e-01 8.326044941652656073e-01 -0.000000000000000000e+00
2.000000000000000000e+00 6.604957378798765877e-01 6.607829653893496635e-01 8.337070471868545107e-01 -0.000000000000000000e+00
2.100000000000000089e+00 6.919479158741563829e-01 6.922487517091243658e-01 8.347065117730732009e-01 -0.000000000000000000e+00
2.200000000000000178e+00 7.205408049598652775e-01 7.208541439670589357e-01 8.356164190467842978e-01 -0.000000000000000000e+00
2.300000000000000266e+00 7.466473558642083841e-01 7.469719731235764382e-01 8.364485802290521077e-01 -0.000000000000000000e+00
2.399999999999999911e+00 7.705783608598559820e-01 7.709134595202316032e-01 8.372122550802922891e-01 -0.000000000000000000e+00
2.500000000000000000e+00 7.925948854558517720e-01 7.929394792870246844e-01 8.379158587964190552e-01 -0.000000000000000000e+00
2.600000000000000089e+00 8.129178312367711934e-01 8.132712605718254162e-01 8.385659960890490261e-01 -0.000000000000000000e+00
2.700000000000000178e+00 8.317353736265111763e-01 8.320970674188599148e-01 8.391685191369901986e-01 -0.000000000000000000e+00
2.800000000000000266e+00 8.492088058455555810e-01 8.495780982890165367e-01 8.397286236621737121e-01 -0.000000000000000000e+00
