1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000089e+00 9.977711374859118965e-02 9.980947627334836592e-02 7.119256090039580709e-01 0.000000000000000000e+00
1.199999999999999956e+00 1.829247085390838523e-01 1.829840032271943806e-01 7.146224398822272894e-01 0.000000000000000000e+00
1.300000000000000044e+00 2.532803656695008510e-01 2.533624913638480303e-01 7.169157057475267214e-01 0.000000000000000000e+00
1.399999999999999911e+00 3.135852146384294770e-01 3.136869254471778001e-01 7.188897732074496227e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.658494170781678156e-01 3.660029089951276071e-01 7.205384162731023334e-01 0.000000000000000000e+00
1.600000000000000089e+00 4.115805942129387440e-01 4.117531902238658614e-01 7.220457833279307902e-01 0.000000000000000000e+00
1.699999999999999956e+00 4.519316328612660305e-01 4.521212405353648434e-01 7.233792653807851192e-01 0.000000000000000000e+00
1.800000000000000044e+00 4.877992227708902728e-01 4.880038786706876741e-01 7.245676445814199784e-01 0.000000000000000000e+00
1.900000000000000133e+00 5.198912769005542556e-01 5.201092929317452374e-01 7.256334181239085801e-01 0.000000000000000000e+00
2.000000000000000000e+00 5.487741256172515847e-01 5.490043635057795246e-01 7.265942303997804386e-01 0.000000000000000000e+00
2.100000000000000089e+00 5.749062268371207818e-01 5.751473133499515056e-01 7.274653588801375248e-01 0.000000000000000000e+00
2.200000000000000178e+00 5.986626824915471934e-01 5.989137312440444560e-01 7.282584360758449504e-01 0.000000000000000000e+00
2.300000000000000266e+00 6.203533593934148493e-01 6.206135041274279951e-01 7.289836103676176071e-01 0.000000000000000000e+00
2.399999999999999911e+00 6.402364798867934415e-01 6.405050907431497631e-01 7.296490969428729434e-01 0.000000000000000000e+00
2.500000000000000000e+00 6.585289507407020571e-01 6.588052361814630276e-01 7.302622304137801335e-01 0.000000000000000000e+00
2.600000000000000089e+00 6.754143084520021212e-01 6.756976781621751860e-01 7.308288392234753017e-01 0.000000000000000000e+00
2.700000000000000178e+00 6.910488989254279790e-01 6.913386897685568355e-01 7.313541709109838695e-01 0.000000000000000000e+00
2.800000000000000266e+00 7.055667329364664342e-01 7.058627530769504554e-01 7.318421681399487344e-01 0.000000000000000000e+00
2.899999999999999911e+00 7.190833370157090343e-01 7.193848840835516123e-01 7.322972014114957906e-01 0.000000000000000000e+00
3.000000000000000000e+00 7.316988341563356313e-01 7.320058180305917261e-01 7.327219710105656869e-01 0.000000000000000000e+00
