9.199999999999999289e+00 3.493160491277464974e-01 3.496447093459302824e-01 5.729194291307779796e-01
9.400000000000000355e+00 3.515281588921205236e-01 3.518592887763816179e-01 5.750791789197418069e-01
9.599999999999999645e+00 3.536480974163123125e-01 3.539815789662814072e-01 5.771260930748427498e-01
9.800000000000000711e+00 3.556815078374758743e-01 3.560172211069482229e-01 5.790688438123391402e-01
1.000000000000000000e+01 3.576335818417927803e-01 3.579714413894922731e-01 5.809151766529280225e-01
1.020000000000000107e+01 3.595091039243718534e-01 3.598490254088673179e-01 5.826721303306506838e-01
1.040000000000000036e+01 3.613124905422363531e-01 3.616544249511698395e-01 5.843460177895902774e-01
1.059999999999999964e+01 3.630478248348983916e-01 3.633916521452528747e-01 5.859427315670241443e-01
1.080000000000000071e+01 3.647188874870914699e-01 3.650645542394340137e-01 5.874674169865755635e-01
1.100000000000000000e+01 3.663291842246593211e-01 3.666766230552338524e-01 1.242241053993660582e+00
1.100000000000000000e+01 9.608697892771003168e-01 9.613400019030725607e-01 4.738185801040823986e-01
1.119999999999999929e+01 9.624225754168979075e-01 9.635411743216606428e-01 1.002265550095485569e+00
1.140000000000000036e+01 9.639208778324920290e-01 9.649174715855077800e-01 1.002265449888220417e+00
1.159999999999999964e+01 9.653675146475485525e-01 9.662466913432636861e-01 1.002265382530228788e+00
1.180000000000000071e+01 9.667651129265014687e-01 9.675312120968770913e-01 1.002265340979099806e+00
1.200000000000000000e+01 9.681161245961558137e-01 9.687732734941633117e-01 1.002265299674276688e+00
1.219999999999999929e+01 9.694228408012314224e-01 9.699749629830686226e-01 1.002265241608397917e+00
1.240000000000000036e+01 9.706874048706594094e-01 9.711637157829373646e-01 1.002238853551127074e+00
1.259999999999999964e+01 9.719118240489943439e-01 9.723874402383805293e-01 1.002138726706065075e+00
1.280000000000000071e+01 9.730979801280064123e-01 9.735738571127185992e-01 1.002041290884852165e+00
1.300000000000000000e+01 9.742476390968950462e-01 9.747236766819782350e-01 1.001947439865104705e+00
1.319999999999999929e+01 9.753624599152113106e-01 9.758387281795875001e-01 1.001856816616889301e+00
1.340000000000000036e+01 9.764440025001449586e-01 9.769205154201757724e-01 1.001769309444577871e+00
1.359999999999999964e+01 9.774937350090512345e-01 9.779704734321853499e-01 1.001684794155651481e+00
1.380000000000000071e+01 9.785130404887136812e-01 9.789900662214872096e-01 1.001603040073203665e+00
1.400000000000000000e+01 9.795032229546716263e-01 9.799804716368581969e-01 1.001524038124571359e+00
1.419999999999999929e+01 9.804655129567996230e-01 9.809430268243402029e-01 1.001447549854788344e+00
1.440000000000000036e+01 9.814010726810908913e-01 9.818787858243631650e-01 1.001373564392538995e+00
1.459999999999999964e+01 9.823110006321138510e-01 9.827889664378209877e-01 1.001301846187895528e+00
1.480000000000000071e+01 9.831963359358119048e-01 9.836745084967593034e-01 1.001232389595068550e+00
1.500000000000000000e+01 9.840580622980779069e-01 9.845365211808231320e-01 1.001164966426716596e+00
1.520000000000000107e+01 9.848971116508106194e-01 9.853757428298725030e-01 1.001099679069933801e+00
1.540000000000000036e+01 9.857143675138619887e-01 9.861932070694382491e-01 1.001036285838101003e+00
1.559999999999999964e+01 9.865106680983736220e-01 9.869897737270634241e-01 1.000974681018782730e+00
1.580000000000000071e+01 9.872868091744165797e-01 9.877661609156151989e-01 1.000914864320605169e+00
1.600000000000000000e+01 9.880435467235584301e-01 9.885230678776563140e-01 1.000856818432279027e+00
1.619999999999999929e+01 9.887815993949435889e-01 9.892613696876966234e-01 1.000800314333120555e+00
1.639999999999999858e+01 9.895016507816609685e-01 9.899815784510188621e-01 1.000745458829986889e+00
1.660000000000000142e+01 9.902043515325538170e-01 9.906845105152930486e-01 1.000692021185323854e+00
1.680000000000000071e+01 9.908903213131873278e-01 9.913707200040029477e-01 1.000640007924269659e+00
1.700000000000000000e+01 9.915601506283940880e-01 9.920407488072106039e-01 1.000589411430645059e+00
1.719999999999999929e+01 9.922144025176659055e-01 9.926952231761867473e-01 1.000540114169254480e+00
1.739999999999999858e+01 9.928536141336210541e-01 9.933346330058796525e-01 1.000492112795847266e+00
1.760000000000000142e+01 9.934782982128500528e-01 9.939594557652354778e-01 1.000445394339727345e+00
1.780000000000000071e+01 9.940889444476018744e-01 9.945703537622054835e-01 1.000399739050431336e+00
1.800000000000000000e+01 9.946860207660258579e-01 9.951676354337930519e-01 1.000355263734364675e+00
1.819999999999999929e+01 9.952699745280010335e-01 9.957517229801708947e-01 1.000311951965347168e+00
1.840000000000000213e+01 9.958412336429767198e-01 9.963231250645490089e-01 1.000269682927258597e+00
1.860000000000000142e+01 9.964002076156949217e-01 9.968823169628487912e-01 1.000228352921000763e+00
1.880000000000000071e+01 9.969472885251637884e-01 9.974295455655680653e-01 1.000188071717969196e+00
1.900000000000000000e+01 9.974828519418016404e-01 9.979653711056117871e-01 1.000148619845677933e+00
1.919999999999999929e+01 9.980072577872596273e-01 9.984899035602780026e-01 1.000110215141388759e+00
1.940000000000000213e+01 9.985208511410587073e-01 9.990036881249637624e-01 1.000072625825306316e+00
1.960000000000000142e+01 9.990239629978413527e-01 9.995069177562647678e-01 1.000035960296017601e+00
1.980000000000000071e+01 9.995169109787295225e-01 1.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+01 1.000000000000000000e+00 1.000448140582127277e+00 1.000000000000000000e+00
