1.000000000000000000e+00 -4.349972010267952140e-14 0.000000000000000000e+00 9.441652564350100363e+00 0.000000000000000000e+00
1.100000000000000089e+00 6.642927604755968773e-02 6.640895957321901744e-02 1.069989778761800014e+00 0.000000000000000000e+00
1.199999999999999956e+00 1.217870060872290328e-01 1.217497470341475513e-01 1.074042877826802744e+00 0.000000000000000000e+00
1.300000000000000044e+00 1.686281622746415854e-01 1.685765559632274868e-01 1.077489760788718831e+00 0.000000000000000000e+00
1.399999999999999911e+00 2.087777247209950948e-01 2.087138520655427432e-01 1.080456689082159638e+00 0.000000000000000000e+00
1.500000000000000000e+00 2.435740121745016418e-01 2.434995184311097571e-01 1.083037475091570334e+00 0.000000000000000000e+00
1.600000000000000089e+00 2.740207636963197801e-01 2.739369575501149345e-01 1.085302976057744173e+00 0.000000000000000000e+00
1.699999999999999956e+00 3.008855444508651833e-01 3.007935227597139938e-01 1.087307540388753102e+00 0.000000000000000000e+00
1.800000000000000044e+00 3.247653495660166034e-01 3.246659921047497233e-01 1.089093895753852514e+00 0.000000000000000000e+00
1.900000000000000133e+00 3.461314909848364207e-01 3.460256175669027545e-01 1.090695570926635050e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.653610182617741953e-01 3.652492153523454466e-01 1.092140123506994298e+00 0.000000000000000000e+00
2.100000000000000089e+00 3.827591619885273855e-01 3.826420693904327153e-01 1.093449195637215432e+00 0.000000000000000000e+00
2.200000000000000178e+00 3.985756562855757856e-01 3.984537013711699771e-01 1.094641330928477485e+00 0.000000000000000000e+00
2.300000000000000266e+00 4.130168032524461075e-01 4.128939965165757120e-01 1.095721870912284457e+00 0.000000000000000000e+00
2.399999999999999911e+00 4.262545213054104165e-01 4.261433741155513100e-01 1.096682234003930390e+00 0.000000000000000000e+00
2.500000000000000000e+00 4.384332219141376941e-01 4.383321383486364353e-01 1.097570638385904518e+00 0.000000000000000000e+00
2.600000000000000089e+00 4.496750993991167067e-01 4.495827033013129470e-01 1.098394683239073855e+00 0.000000000000000000e+00
2.700000000000000178e+00 4.600842452185417430e-01 4.599994275948098843e-01 1.099160787532232009e+00 0.000000000000000000e+00
2.800000000000000266e+00 4.697498806222935031e-01 4.696717020190758207e-01 1.099874704034723871e+00 0.000000000000000000e+00
