1.000000000000000000e+00 5.421010862427522170e-20 0.000000000000000000e+00 4.908110644842542669e-01 0.000000000000000000e+00
1.018999999999999906e+00 2.114567644534540852e-02 2.114711673813031781e-02 9.812935326010220338e-01 0.000000000000000000e+00
1.038000000000000034e+00 4.151723376867027387e-02 4.152006211344139164e-02 9.814609773161456774e-01 0.000000000000000000e+00
1.056999999999999940e+00 6.115641733063910401e-02 6.116058286995713911e-02 9.816224606853549695e-01 0.000000000000000000e+00
1.076000000000000068e+00 8.010202393484275318e-02 8.010748084683727566e-02 9.817782518202173847e-01 0.000000000000000000e+00
1.094999999999999973e+00 9.839015763868501352e-02 9.839685927504707164e-02 9.819286898494690163e-01 0.000000000000000000e+00
1.114000000000000101e+00 1.160544593861366214e-01 1.160623532208340386e-01 9.820741067050554607e-01 0.000000000000000000e+00
1.133000000000000007e+00 1.331263135353444871e-01 1.331353685794240127e-01 9.822145833404989368e-01 0.000000000000000000e+00
1.151999999999999913e+00 1.496350339486030023e-01 1.496452260207410401e-01 9.823503583836676878e-01 0.000000000000000000e+00
1.171000000000000041e+00 1.656080319659690714e-01 1.656192963658303097e-01 9.824819331079587270e-01 0.000000000000000000e+00
1.189999999999999947e+00 1.810709682872898019e-01 1.810833015512504085e-01 9.826091453380393359e-01 0.000000000000000000e+00
1.209000000000000075e+00 1.960478905328555954e-01 1.960612462110508658e-01 9.827324577344049850e-01 0.000000000000000000e+00
1.227999999999999980e+00 2.105613580337507285e-01 2.105756800886847135e-01 9.828520885898653914e-01 0.000000000000000000e+00
1.247000000000000108e+00 2.246325552139489812e-01 2.246478343697649316e-01 9.829679904528177969e-01 0.000000000000000000e+00
1.266000000000000014e+00 2.382813947626448159e-01 2.382976303265463280e-01 9.830803142813498985e-01 0.000000000000000000e+00
1.284999999999999920e+00 2.515266116535621599e-01 2.515437200854493405e-01 9.831895598829856198e-01 0.000000000000000000e+00
1.304000000000000048e+00 2.643858489447735716e-01 2.644038320575793910e-01 9.832955240140078823e-01 0.000000000000000000e+00
1.322999999999999954e+00 2.768757361853537158e-01 2.768945950081174723e-01 9.833983652688437216e-01 0.000000000000000000e+00
1.342000000000000082e+00 2.890119611615248330e-01 2.890316193040545212e-01 9.834984904278957218e-01 0.000000000000000000e+00
1.360999999999999988e+00 3.008093356332320889e-01 3.008298391065725719e-01 9.835956013740682069e-01 0.000000000000000000e+00
1.379999999999999893e+00 3.122818556403140766e-01 3.123031260782831442e-01 9.836902330938034344e-01 0.000000000000000000e+00
1.399000000000000021e+00 3.234427568944857612e-01 3.234647569422994806e-01 9.837823519411068585e-01 0.000000000000000000e+00
1.417999999999999927e+00 3.343045657181207275e-01 3.343273042434213860e-01 9.838719224304709465e-01 0.000000000000000000e+00
1.437000000000000055e+00 3.448791459419354721e-01 3.449026228972257302e-01 9.839590779392316522e-01 0.000000000000000000e+00
1.455999999999999961e+00 3.551777421307604765e-01 3.552019007810516271e-01 9.840440743823878345e-01 0.000000000000000000e+00
1.475000000000000089e+00 3.652110194684489719e-01 3.652358950581658381e-01 9.841267440595470317e-01 0.000000000000000000e+00
1.493999999999999995e+00 3.749891005993730708e-01 3.750146544112378244e-01 9.842073772166705092e-01 0.000000000000000000e+00
1.512999999999999901e+00 3.845215996940201109e-01 3.845477905813726172e-01 9.842860557004720068e-01 0.000000000000000000e+00
1.532000000000000028e+00 3.938176539796997000e-01 3.938444780317523208e-01 9.843627581810228122e-01 0.000000000000000000e+00
1.550999999999999934e+00 4.028859529536820139e-01 4.029133946785321552e-01 9.844375877240219008e-01 0.000000000000000000e+00
1.570000000000000062e+00 4.117347654751590813e-01 4.117628099131592223e-01 9.845106120929728588e-01 0.000000000000000000e+00
1.588999999999999968e+00 4.203719649134931013e-01 4.204006111191533890e-01 9.845818641829512385e-01 0.000000000000000000e+00
1.608000000000000096e+00 4.288050525136285485e-01 4.288342099178059086e-01 9.846516142349598377e-01 0.000000000000000000e+00
1.627000000000000002e+00 4.370411791243145050e-01 4.370709472715378352e-01 9.847194835614379027e-01 0.000000000000000000e+00
1.645999999999999908e+00 4.450871654214388906e-01 4.451174428887637591e-01 9.847859879257101490e-01 0.000000000000000000e+00
1.665000000000000036e+00 4.529495207467257312e-01 4.529803354122037273e-01 9.848508899943886341e-01 0.000000000000000000e+00
1.683999999999999941e+00 4.606344606711313405e-01 4.606658412481168252e-01 9.849142444490022186e-01 0.000000000000000000e+00
1.703000000000000069e+00 4.681479233825151520e-01 4.681798037282255409e-01 9.849763045428014951e-01 0.000000000000000000e+00
1.721999999999999975e+00 4.754955849884459074e-01 4.755280085780451693e-01 9.850368850144497479e-01 0.000000000000000000e+00
1.741000000000000103e+00 4.826828738169359756e-01 4.827177603476172085e-01 9.850922073755064012e-01 0.000000000000000000e+00
1.760000000000000009e+00 4.897149837909268166e-01 4.897533994064703355e-01 9.851442007940190981e-01 0.000000000000000000e+00
1.778999999999999915e+00 4.965968869456894863e-01 4.966387368832045346e-01 9.851952909618358900e-01 0.000000000000000000e+00
1.798000000000000043e+00 5.033333451525867641e-01 5.033757013591610985e-01 9.852510445014019957e-01 0.000000000000000000e+00
1.816999999999999948e+00 5.099289211073017025e-01 5.099718661008231235e-01 9.853054515905038668e-01 0.000000000000000000e+00
1.836000000000000076e+00 5.163879886357500837e-01 5.164314389227557811e-01 9.853588726004981480e-01 0.000000000000000000e+00
1.854999999999999982e+00 5.227147423666542725e-01 5.227587637353076078e-01 9.854110561477488206e-01 0.000000000000000000e+00
1.874000000000000110e+00 5.289132068157145206e-01 5.289577503260872726e-01 9.854622548313941577e-01 0.000000000000000000e+00
1.893000000000000016e+00 5.349872449227301985e-01 5.350323266542685863e-01 9.855123786802982844e-01 0.000000000000000000e+00
1.911999999999999922e+00 5.409405660796784421e-01 5.409861227777771342e-01 9.855616048569768584e-01 0.000000000000000000e+00
1.931000000000000050e+00 5.467767336848575743e-01 5.468227171866361092e-01 9.856099328131286974e-01 0.000000000000000000e+00
1.949999999999999956e+00 5.524991722553693752e-01 5.525457020313276901e-01 9.856570900832984927e-01 0.000000000000000000e+00
1.969000000000000083e+00 5.581111741278856897e-01 5.581581107656629070e-01 9.857035684388760766e-01 0.000000000000000000e+00
1.987999999999999989e+00 5.636159057750769197e-01 5.636633054984592217e-01 9.857490453886591508e-01 0.000000000000000000e+00
2.007000000000000117e+00 5.690164137633251240e-01 5.690642676378995235e-01 9.857936626434177230e-01 0.000000000000000000e+00
2.025999999999999801e+00 5.743156303751677516e-01 5.743639299264393649e-01 9.858374439231778474e-01 0.000000000000000000e+00
2.044999999999999929e+00 5.795163789183296332e-01 5.795651259733781702e-01 9.858803953121177965e-01 0.000000000000000000e+00
2.064000000000000057e+00 5.846213787415215357e-01 5.846705604305133530e-01 9.859225647775726742e-01 0.000000000000000000e+00
2.083000000000000185e+00 5.896332499757570567e-01 5.896828425284929009e-01 9.859639922290256431e-01 0.000000000000000000e+00
