1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.018999999999999906e+00 1.709789558072458485e-02 1.709899843777808529e-02 8.905511007453486005e-01 0.000000000000000000e+00
1.038000000000000034e+00 3.356985664115005874e-02 3.357201781695848958e-02 8.907031835468379732e-01 0.000000000000000000e+00
1.056999999999999940e+00 4.944963745530966959e-02 4.945282642294813319e-02 8.908496270562387132e-01 0.000000000000000000e+00
1.076000000000000068e+00 6.476860816635857110e-02 6.477277784021033546e-02 8.909911239942607253e-01 0.000000000000000000e+00
1.094999999999999973e+00 7.955596162897693446e-02 7.956108445386188277e-02 8.911276306979486472e-01 0.000000000000000000e+00
1.114000000000000101e+00 9.383889908477846542e-02 9.384494024627874909e-02 8.912595336977398031e-01 0.000000000000000000e+00
1.133000000000000007e+00 1.076427971554622109e-01 1.076497285191488629e-01 8.913870125476092143e-01 0.000000000000000000e+00
1.151999999999999913e+00 1.209913583106031476e-01 1.209991475485592272e-01 8.915103344767982829e-01 0.000000000000000000e+00
1.171000000000000041e+00 1.339067466869938716e-01 1.339153839835948434e-01 8.916295541787258028e-01 0.000000000000000000e+00
1.189999999999999947e+00 1.464097108967243599e-01 1.464191365292097091e-01 8.917452048239387086e-01 0.000000000000000000e+00
1.209000000000000075e+00 1.585196952553394878e-01 1.585299027125330051e-01 8.918571204539680330e-01 0.000000000000000000e+00
1.227999999999999980e+00 1.702549406842672197e-01 1.702659014359346468e-01 8.919656154557334959e-01 0.000000000000000000e+00
1.247000000000000108e+00 1.816325763887935429e-01 1.816442722047001967e-01 8.920707966096319552e-01 0.000000000000000000e+00
1.266000000000000014e+00 1.926687032806775890e-01 1.926811308942027456e-01 8.921727511175456815e-01 0.000000000000000000e+00
1.284999999999999920e+00 2.033784699998567591e-01 2.033915631934975488e-01 8.922719114416807207e-01 0.000000000000000000e+00
1.304000000000000048e+00 2.137761422900729680e-01 2.137899179808444572e-01 8.923680342108580854e-01 0.000000000000000000e+00
1.322999999999999954e+00 2.238751663965592442e-01 2.238895791356444454e-01 8.924615173995117390e-01 0.000000000000000000e+00
1.342000000000000082e+00 2.336882270782387749e-01 2.337032714604035111e-01 8.925523134347035370e-01 0.000000000000000000e+00
1.360999999999999988e+00 2.432273007606906012e-01 2.432429862611102389e-01 8.926404868447063157e-01 0.000000000000000000e+00
1.379999999999999893e+00 2.525037042982261060e-01 2.525199913747209202e-01 8.927263281650179572e-01 0.000000000000000000e+00
1.399000000000000021e+00 2.615281397625092152e-01 2.615449765426739459e-01 8.928099706571216432e-01 0.000000000000000000e+00
1.417999999999999927e+00 2.703107356303895425e-01 2.703281313525957574e-01 8.928912955814095609e-01 0.000000000000000000e+00
1.437000000000000055e+00 2.788610847042269913e-01 2.788790682329519988e-01 8.929703385291978268e-01 0.000000000000000000e+00
1.455999999999999961e+00 2.871882790631856697e-01 2.872067867085022486e-01 8.930474848639700092e-01 0.000000000000000000e+00
1.475000000000000089e+00 2.953009423131897626e-01 2.953199574099335534e-01 8.931226597520286470e-01 0.000000000000000000e+00
1.493999999999999995e+00 3.032072593760742341e-01 3.032268129703274417e-01 8.931957989267361731e-01 0.000000000000000000e+00
1.512999999999999901e+00 3.109150040341690513e-01 3.109350246974768583e-01 8.932672795475610217e-01 0.000000000000000000e+00
1.532000000000000028e+00 3.184315644252372346e-01 3.184521040017105897e-01 8.933368126378811169e-01 0.000000000000000000e+00
1.550999999999999934e+00 3.257639666635351317e-01 3.257849434423435997e-01 8.934048427634627698e-01 0.000000000000000000e+00
1.570000000000000062e+00 3.329188967456973569e-01 3.329403664470343416e-01 8.934710509517024279e-01 0.000000000000000000e+00
1.588999999999999968e+00 3.399027208850012305e-01 3.399246408610143155e-01 8.935357668346602944e-01 0.000000000000000000e+00
1.608000000000000096e+00 3.467215044040456995e-01 3.467438257270456514e-01 8.935990581299750879e-01 0.000000000000000000e+00
1.627000000000000002e+00 3.533810293036646621e-01 3.534037792697079516e-01 8.936607806282048649e-01 0.000000000000000000e+00
1.645999999999999908e+00 3.598868106150299728e-01 3.599099795725527740e-01 8.937210831296176217e-01 0.000000000000000000e+00
1.665000000000000036e+00 3.662441116321405454e-01 3.662677303483822255e-01 8.937799162652131368e-01 0.000000000000000000e+00
1.683999999999999941e+00 3.724579581131770567e-01 3.724819436534797523e-01 8.938376047920099099e-01 0.000000000000000000e+00
1.703000000000000069e+00 3.785331515311670114e-01 3.785575207420247001e-01 8.938939492485105109e-01 0.000000000000000000e+00
1.721999999999999975e+00 3.844742814474211845e-01 3.844990758869016312e-01 8.939489381161261905e-01 0.000000000000000000e+00
1.741000000000000103e+00 3.902857370748070709e-01 3.903108777584317068e-01 8.940028937711123058e-01 0.000000000000000000e+00
1.760000000000000009e+00 3.959717180919991586e-01 3.959972592600883301e-01 8.940555475306446453e-01 0.000000000000000000e+00
1.778999999999999915e+00 4.015362447647536914e-01 4.015621448574164809e-01 8.941071562514977256e-01 0.000000000000000000e+00
1.798000000000000043e+00 4.069831674254587028e-01 4.070093944119952956e-01 8.941577318393437723e-01 0.000000000000000000e+00
1.816999999999999948e+00 4.123161753579181465e-01 4.123427253639786461e-01 8.942072456489593701e-01 0.000000000000000000e+00
1.836000000000000076e+00 4.175388051304942949e-01 4.175656981503892418e-01 8.942556799999477057e-01 0.000000000000000000e+00
1.854999999999999982e+00 4.226544484170917104e-01 4.226817107106092264e-01 8.943030555139891424e-01 0.000000000000000000e+00
1.874000000000000110e+00 4.276663593424194776e-01 4.276939249203934867e-01 8.943495979429166853e-01 0.000000000000000000e+00
1.893000000000000016e+00 4.325776613848729690e-01 4.326055265757324242e-01 8.943952033128749202e-01 0.000000000000000000e+00
1.911999999999999922e+00 4.373913538678481094e-01 4.374207748298974963e-01 8.944373238045274510e-01 0.000000000000000000e+00
1.931000000000000050e+00 4.421103180678209732e-01 4.421416489297053665e-01 8.944778935797792485e-01 0.000000000000000000e+00
1.949999999999999956e+00 4.467373229653690547e-01 4.467705383355188298e-01 8.945177176965377619e-01 0.000000000000000000e+00
1.969000000000000083e+00 4.512750306632001829e-01 4.513100665971354619e-01 8.945568924046181092e-01 0.000000000000000000e+00
1.987999999999999989e+00 4.557260014935042847e-01 4.557628041522699958e-01 8.945954148983135124e-01 0.000000000000000000e+00
2.007000000000000117e+00 4.600926988351757840e-01 4.601303469104590094e-01 8.946349889997214921e-01 0.000000000000000000e+00
2.025999999999999801e+00 4.643774936600013614e-01 4.644155108226961648e-01 8.946747277599647052e-01 0.000000000000000000e+00
2.044999999999999929e+00 4.685826688254153272e-01 4.686210389910029916e-01 8.947137486607361634e-01 0.000000000000000000e+00
