1.000000000000000000e+00 -1.084202172485504434e-19 0.000000000000000000e+00 1.006102356242801754e+00 0.000000000000000000e+00
1.018999999999999906e+00 2.087946818901986745e-02 2.087815791047144265e-02 9.939346559476248677e-01 0.000000000000000000e+00
1.038000000000000034e+00 4.099456295787337612e-02 4.099685263771035010e-02 9.939865667154085260e-01 0.000000000000000000e+00
1.056999999999999940e+00 6.038650423655039096e-02 6.038987484999533417e-02 9.941501301404012114e-01 0.000000000000000000e+00
1.076000000000000068e+00 7.909360051017425008e-02 7.909801039250211052e-02 9.943079759898161285e-01 0.000000000000000000e+00
1.094999999999999973e+00 9.715150141009931684e-02 9.715692215672712406e-02 9.944602722001758544e-01 0.000000000000000000e+00
1.114000000000000101e+00 1.145934244563839854e-01 1.145998325320267686e-01 9.946073175609354555e-01 0.000000000000000000e+00
1.133000000000000007e+00 1.314503589859209454e-01 1.314576991642444626e-01 9.947496540646649787e-01 0.000000000000000000e+00
1.151999999999999913e+00 1.477512499001761848e-01 1.477595263271771209e-01 9.948870660338553495e-01 0.000000000000000000e+00
1.171000000000000041e+00 1.635231635245985582e-01 1.635323394989924572e-01 9.950201115523714668e-01 0.000000000000000000e+00
1.189999999999999947e+00 1.787914375789697030e-01 1.788014852213752337e-01 9.951489396823177680e-01 0.000000000000000000e+00
1.209000000000000075e+00 1.935798170066412860e-01 1.935907102301521743e-01 9.952737422539250645e-01 0.000000000000000000e+00
1.227999999999999980e+00 2.079105771942030001e-01 2.079223054604518450e-01 9.953946346679745094e-01 0.000000000000000000e+00
1.247000000000000108e+00 2.218046359264930767e-01 2.218171459529199030e-01 9.955120001356002613e-01 0.000000000000000000e+00
1.266000000000000014e+00 2.352816552603354538e-01 2.352949889776250469e-01 9.956255790799513061e-01 0.000000000000000000e+00
1.284999999999999920e+00 2.483601343604669998e-01 2.483742376524616935e-01 9.957359593339127901e-01 0.000000000000000000e+00
1.304000000000000048e+00 2.610574942194395787e-01 2.610723449748416081e-01 9.958431445447002428e-01 0.000000000000000000e+00
1.322999999999999954e+00 2.733901550774042732e-01 2.734057457829934257e-01 9.959472201285471948e-01 0.000000000000000000e+00
1.342000000000000082e+00 2.853736072652142131e-01 2.853900071437281416e-01 9.960480555394297664e-01 0.000000000000000000e+00
1.360999999999999988e+00 2.970224761136011082e-01 2.970395836219006935e-01 9.961463833565076254e-01 0.000000000000000000e+00
1.379999999999999893e+00 3.083505815002887118e-01 3.083684458208381662e-01 9.962417993773587943e-01 0.000000000000000000e+00
1.399000000000000021e+00 3.193709925448131592e-01 3.193895874802143431e-01 9.963346718007801694e-01 0.000000000000000000e+00
1.417999999999999927e+00 3.300960779061333783e-01 3.301152743904604003e-01 9.964254111957957516e-01 0.000000000000000000e+00
1.437000000000000055e+00 3.405375520900348896e-01 3.405573792352233897e-01 9.965136214685923477e-01 0.000000000000000000e+00
1.455999999999999961e+00 3.507065181308295365e-01 3.507269624362021054e-01 9.965995307421583460e-01 0.000000000000000000e+00
1.475000000000000089e+00 3.606135069742787413e-01 3.606344814669054100e-01 9.966834321533897256e-01 0.000000000000000000e+00
1.493999999999999995e+00 3.702685138553626354e-01 3.702900900155161601e-01 9.967649686723589753e-01 0.000000000000000000e+00
1.512999999999999901e+00 3.796810319351249241e-01 3.797031559043956839e-01 9.968445684101614468e-01 0.000000000000000000e+00
1.532000000000000028e+00 3.888600834344907442e-01 3.888827424498936258e-01 9.969221951392233105e-01 0.000000000000000000e+00
