1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.018999999999999906e+00 2.056235173346541989e-02 2.056365529957895552e-02 7.420942107187041836e-01 0.000000000000000000e+00
1.038000000000000034e+00 4.037193914527149180e-02 4.037449422435600288e-02 7.422209285338476903e-01 0.000000000000000000e+00
1.056999999999999940e+00 5.946935595947130948e-02 5.947311969393610093e-02 7.423430416673317822e-01 0.000000000000000000e+00
1.076000000000000068e+00 7.789232868540976740e-02 7.789725747355673302e-02 7.424608768873216524e-01 0.000000000000000000e+00
1.094999999999999973e+00 9.567596537150688252e-02 9.568203082313132823e-02 7.425745503038148065e-01 0.000000000000000000e+00
1.114000000000000101e+00 1.128529789030972702e-01 1.128601333537274098e-01 7.426844535141393644e-01 0.000000000000000000e+00
1.133000000000000007e+00 1.294538878325153242e-01 1.294620792783982288e-01 7.427907805108784345e-01 0.000000000000000000e+00
1.151999999999999913e+00 1.455071973353788684e-01 1.455164200269475627e-01 7.428934553120821738e-01 0.000000000000000000e+00
1.171000000000000041e+00 1.610395625502936690e-01 1.610497696613828467e-01 7.429928931501157408e-01 0.000000000000000000e+00
1.189999999999999947e+00 1.760759362708765319e-01 1.760870987402557430e-01 7.430891627763014373e-01 0.000000000000000000e+00
1.209000000000000075e+00 1.906397027114933307e-01 1.906517658381219060e-01 7.431825203219007969e-01 0.000000000000000000e+00
1.227999999999999980e+00 2.047527988549993905e-01 2.047657549854720038e-01 7.432729187509959923e-01 0.000000000000000000e+00
1.247000000000000108e+00 2.184358247069472792e-01 2.184496492122085798e-01 7.433605678719996668e-01 0.000000000000000000e+00
1.266000000000000014e+00 2.317081436216889556e-01 2.317228329801987452e-01 7.434455281643100877e-01 0.000000000000000000e+00
1.284999999999999920e+00 2.445879737279501587e-01 2.446034796495995256e-01 7.435280659152679883e-01 0.000000000000000000e+00
1.304000000000000048e+00 2.570924713616751789e-01 2.571087423933394733e-01 7.436082902951823836e-01 0.000000000000000000e+00
1.322999999999999954e+00 2.692378073096536872e-01 2.692548852567626660e-01 7.436860383626532345e-01 0.000000000000000000e+00
1.342000000000000082e+00 2.810392365764122213e-01 2.810570619069501785e-01 7.437617012908110947e-01 0.000000000000000000e+00
1.360999999999999988e+00 2.925111623073050060e-01 2.925296848855494791e-01 7.438353358245597402e-01 0.000000000000000000e+00
1.379999999999999893e+00 3.036671944309754512e-01 3.036864183233783931e-01 7.439068896053858682e-01 0.000000000000000000e+00
1.399000000000000021e+00 3.145202035232655957e-01 3.145401523317223336e-01 7.439764070233615412e-01 0.000000000000000000e+00
1.417999999999999927e+00 3.250823703407230703e-01 3.251029890667798683e-01 7.440441570872433630e-01 0.000000000000000000e+00
1.437000000000000055e+00 3.353652314245074151e-01 3.353865024619972490e-01 7.441101233432831918e-01 0.000000000000000000e+00
1.455999999999999961e+00 3.453797211336966932e-01 3.454016272430624479e-01 7.441743760308356936e-01 0.000000000000000000e+00
1.475000000000000089e+00 3.551362104298830813e-01 3.551586984960614646e-01 7.442370576134073046e-01 0.000000000000000000e+00
1.493999999999999995e+00 3.646445427023067287e-01 3.646676328429205860e-01 7.442980764984680198e-01 0.000000000000000000e+00
1.512999999999999901e+00 3.739140668936898892e-01 3.739377440020235088e-01 7.443575693321027309e-01 0.000000000000000000e+00
1.532000000000000028e+00 3.829536681610918869e-01 3.829779176781144545e-01 7.444155926840131388e-01 0.000000000000000000e+00
