1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.018999999999999906e+00 1.542914133505859930e-02 1.539507874186267500e-02 9.912366632365027241e-01 0.000000000000000000e+00
1.038000000000000034e+00 3.029343934570872393e-02 3.023171930738575985e-02 9.912366632365027241e-01 0.000000000000000000e+00
1.056999999999999940e+00 4.462335388955518400e-02 4.453976461710174722e-02 9.912366640979114463e-01 0.000000000000000000e+00
1.076000000000000068e+00 5.844719338444608059e-02 5.834696841980779869e-02 9.912366663533169753e-01 0.000000000000000000e+00
1.094999999999999973e+00 7.179130146306431093e-02 7.167917496021053436e-02 9.912366705065756012e-01 0.000000000000000000e+00
1.114000000000000101e+00 8.468022452641679743e-02 8.456048041899288936e-02 9.912366770346563438e-01 0.000000000000000000e+00
1.133000000000000007e+00 9.713686243846406110e-02 9.701337824680331123e-02 9.912366863892417834e-01 0.000000000000000000e+00
1.151999999999999913e+00 1.091826043082573527e-01 1.090588902360859480e-01 9.912366989982752674e-01 0.000000000000000000e+00
1.171000000000000041e+00 1.208374510533047064e-01 1.207166849372922623e-01 9.912367152674558257e-01 0.000000000000000000e+00
1.189999999999999947e+00 1.321201262215949135e-01 1.320051848225102797e-01 9.912367355814616365e-01 0.000000000000000000e+00
1.209000000000000075e+00 1.430481763638927484e-01 1.429416634244951301e-01 9.912367603052999465e-01 0.000000000000000000e+00
1.227999999999999980e+00 1.536380620880818393e-01 1.535423335283616908e-01 9.912367897853788801e-01 0.000000000000000000e+00
1.247000000000000108e+00 1.639052407893699381e-01 1.638224273628488270e-01 9.912368243505322862e-01 0.000000000000000000e+00
1.266000000000000014e+00 1.738642419308717990e-01 1.737962696252323413e-01 9.912368643131138635e-01 0.000000000000000000e+00
1.284999999999999920e+00 1.835287356455827523e-01 1.834773440761295338e-01 9.912369099697866393e-01 0.000000000000000000e+00
1.304000000000000048e+00 1.929115953409694106e-01 1.928783543551107482e-01 9.912369616025260566e-01 0.000000000000000000e+00
1.322999999999999954e+00 2.020249549090157859e-01 2.020112795939614514e-01 9.912370194793067579e-01 0.000000000000000000e+00
1.342000000000000082e+00 2.108802610764377583e-01 2.108813553152702469e-01 9.912656156946483277e-01 0.000000000000000000e+00
1.360999999999999988e+00 2.194883213699259095e-01 2.194907075682783759e-01 9.913580172869473905e-01 0.000000000000000000e+00
1.379999999999999893e+00 2.278593481190572811e-01 2.278618267263578245e-01 9.914533588895575456e-01 0.000000000000000000e+00
1.399000000000000021e+00 2.360029988735289908e-01 2.360055645107734246e-01 9.915461351712610005e-01 0.000000000000000000e+00
1.417999999999999927e+00 2.439284135710642898e-01 2.439310653499422998e-01 9.916364301909719181e-01 0.000000000000000000e+00
1.437000000000000055e+00 2.516442487567168151e-01 2.516469861251600104e-01 9.917243413280422137e-01 0.000000000000000000e+00
1.455999999999999961e+00 2.591587091229097806e-01 2.591615265507254406e-01 9.918099812116101255e-01 0.000000000000000000e+00
1.475000000000000089e+00 2.664795766118209785e-01 2.664824735450054827e-01 9.918934184301759771e-01 0.000000000000000000e+00
1.493999999999999995e+00 2.736142372970860603e-01 2.736172118636525097e-01 9.919747419859333837e-01 0.000000000000000000e+00
1.512999999999999901e+00 2.805697062400389630e-01 2.805727563530457380e-01 9.920540322194261185e-01 0.000000000000000000e+00
1.532000000000000028e+00 2.873526504963639372e-01 2.873557744012200654e-01 9.921313635497385208e-01 0.000000000000000000e+00
1.550999999999999934e+00 2.939694104317209788e-01 2.939726062549546937e-01 9.922068083155336504e-01 0.000000000000000000e+00
1.570000000000000062e+00 3.004260194896037350e-01 3.004292855134300111e-01 9.922804344240736540e-01 0.000000000000000000e+00
1.588999999999999968e+00 3.067282225410168373e-01 3.067315570370070521e-01 9.923523070873059293e-01 0.000000000000000000e+00
1.608000000000000096e+00 3.128814929331961148e-01 3.128848943372107283e-01 9.924224878754701606e-01 0.000000000000000000e+00
1.627000000000000002e+00 3.188910483438210930e-01 3.188945150909401338e-01 9.924910360094609807e-01 0.000000000000000000e+00
1.645999999999999908e+00 3.247618655371328211e-01 3.247653961295511316e-01 9.925580077656709355e-01 0.000000000000000000e+00
1.665000000000000036e+00 3.304986941097511344e-01 3.305022869764216442e-01 9.926234572768261044e-01 0.000000000000000000e+00
1.683999999999999941e+00 3.361060693059562121e-01 3.361097232020213710e-01 9.926874350472237873e-01 0.000000000000000000e+00
1.703000000000000069e+00 3.415883239751090761e-01 3.415920374474766819e-01 9.927499908996475497e-01 0.000000000000000000e+00
1.721999999999999975e+00 3.469495997374353324e-01 3.469533714583120099e-01 9.928111714913813168e-01 0.000000000000000000e+00
1.741000000000000103e+00 3.521938574187097881e-01 3.521976861921775614e-01 9.928710214308674731e-01 0.000000000000000000e+00
1.760000000000000009e+00 3.573248868090726504e-01 3.573287714185398589e-01 9.929295838296483545e-01 0.000000000000000000e+00
1.778999999999999915e+00 3.623463157964248449e-01 3.623502549033406073e-01 9.929869002343073570e-01 0.000000000000000000e+00
1.798000000000000043e+00 3.672616189207862925e-01 3.672656115719336034e-01 9.930430090604226434e-01 0.000000000000000000e+00
1.816999999999999948e+00 3.720741253919436220e-01 3.720781703084629077e-01 9.930979490259672637e-01 0.000000000000000000e+00
1.836000000000000076e+00 3.767870266092636644e-01 3.767911227658429785e-01 9.931517557119076134e-01 0.000000000000000000e+00
1.854999999999999982e+00 3.814033832193604034e-01 3.814075295726948034e-01 9.932044639549848508e-01 0.000000000000000000e+00
1.874000000000000110e+00 3.859261317444402373e-01 3.859303272586070421e-01 9.932561071141240427e-01 0.000000000000000000e+00
1.893000000000000016e+00 3.903580908114597792e-01 3.903623344952539265e-01 9.933067171149382313e-01 0.000000000000000000e+00
1.911999999999999922e+00 3.947019670099100042e-01 3.947062579346627964e-01 9.933563245706101830e-01 0.000000000000000000e+00
