0.1	1.0973115362483066
0.1096478196143185	1.0983202168614443
0.12022644346174129	1.099425611835605
0.1318256738556407	1.1006369325570835
0.14454397707459277	1.1019642556410871
0.15848931924611134	1.1034186018773147
0.17378008287493754	1.1050120219435982
0.19054607179632474	1.1067576893900677
0.20892961308540392	1.1086700014207593
0.2290867652767773	1.1107646880236386
0.251188643150958	1.1130589300234437
0.2754228703338166	1.1155714866547684
0.3019951720402016	1.118322833275764
0.3311311214825911	1.1213353098665915
0.36307805477010135	1.1246332809822253
0.3981071705534972	1.1282433078566256
0.436515832240166	1.1321943333721576
0.4786300923226383	1.1365178805365073
0.5248074602497725	1.1412482646102047
0.5754399373371569	1.146422816979179
0.6309573444801932	1.1520821123941034
0.6918309709189365	1.1582701747086723
0.7585775750291838	1.1650346020877935
0.831763771102671	1.1724264957133383
0.9120108393559098	1.1805000027287198
1.	1.189311221094016
1.096478196143185	1.1989162059494207
1.202264434617413	1.2093679062415401
1.318256738556407	1.2207120506588351
1.4454397707459274	1.2329822293873631
1.5848931924611136	1.2461945581673237
1.7378008287493754	1.260342239907924
1.9054607179632472	1.2753900316433078
2.0892961308540396	1.2912682281307808
2.290867652767773	1.3078655856916377
2.51188643150958	1.325020935274324
2.7542287033381663	1.3425141756207477
3.019951720402016	1.3600586543154574
3.311311214825911	1.377298083641491
3.630780547701014	1.393811462521573
3.9810717055349722	1.4091285765149928
4.36515832240166	1.4227565750296034
4.786300923226384	1.4342154147576165
5.248074602497725	1.4430774452227584
5.7543993733715695	1.449004917228571
6.309573444801933	1.4517792227708082
6.918309709189364	1.4513172353038635
7.5857757502918375	1.4476727342570768
8.31763771102671	1.4410237898834122
9.120108393559097	1.431649366586127
10.	1.4198997453123046
10.96478196143185	1.406165531764664
12.022644346174129	1.39084922783214
13.18256738556407	1.3743420196000922
14.454397707459275	1.3570070124767135
15.848931924611136	1.3391689414862593
17.378008287493753	1.3211095576611065
19.054607179632473	1.3030674527735964
20.892961308540396	1.2852409608228827
22.90867652767773	1.2677928614561371
25.118864315095802	1.2508558116857789
27.542287033381662	1.2345376780795196
30.19951720402016	1.2189261909919102
33.11311214825911	1.204092576276571
36.30780547701014	1.1900940311580879
39.81071705534972	1.1769750953714808
43.651583224016605	1.1647681194118222
47.86300923226384	1.1534931381210884
52.48074602497725	1.1431575086357975
57.543993733715695	1.1337556607231218
63.095734448019336	1.1252692387045244
69.18309709189364	1.1176678034043692
75.85775750291837	1.1109101347803831
83.17637711026711	1.104946058340551
91.20108393559096	1.0997186331051985
100.	1.0951664970678099
109.64781961431851	1.0912261672397046
120.2264434617413	1.08783412550682
131.8256738556407	1.084928574196448
144.54397707459273	1.0824508021995445
158.48931924611136	1.0803461529352063
173.78008287493753	1.078564623346522
190.54607179632472	1.0770611467798497
208.92961308540396	1.0757956233900476
229.08676527677733	1.0747327626061987
251.188643150958	1.073841796566787
275.4228703338166	1.073096114294726
301.9951720402016	1.0724728560581953
331.13112148259114	1.0719524973662962
363.0780547701014	1.0715184432600469
398.1071705534972	1.0711566463470932
436.515832240166	1.0708552564172484
478.6300923226384	1.070604305346012
524.8074602497726	1.0703954281051975
575.439937337157	1.0702216187418099
630.9573444801933	1.0700770190679718
691.8309709189364	1.0699567371069891
758.5775750291838	1.0698566921243067
831.7637711026711	1.0697734830627308
912.0108393559096	1.0697042772975531
1000.	1.0696467169082982
