0.001,1.095704137312068
0.0010280162981264737,1.0957087702344042
0.0010568175092136585,1.0957135329637495
0.0010864256236170656,1.0957184291386621
0.0011168632477805613,1.0957234623469596
0.0011481536214968829,1.095726541730992
0.0011803206356517295,1.0957337151529838
0.0012133888504649772,1.0957394246689975
0.0012473835142429428,1.0957450463030263
0.0012823305826560214,1.0957508254494386
0.001318256738556407,1.0957567663119978
0.001355189412351036,1.0957626083905865
0.0013931568029453031,1.0957663404937412
0.0014321878992735436,1.0957756073230769
0.001472312502432719,1.0957822427264632
0.0015135612484362083,1.0957890625143483
0.0015559656316050743,1.095796076647228
0.0015995580286146689,1.095803285641258
0.0016443717232149317,1.095810696629068
0.0016904409316432641,1.0957764567620794
0.0017378008287493754,1.0958261473992674
0.0017864875748520507,1.0958341989789184
0.0018365383433483465,1.0958424761683287
0.0018879913490962936,1.0958509852881317
0.0019408858775927784,1.0958597328388062
0.00199526231496888,1.0958687254980775
0.002051162178825566,1.09585513859864
0.0021086281499332893,1.0958874738384023
0.0021677041048196945,1.0958972438323975
0.0022284351492703035,1.0959072875853857
0.002290867652767773,1.0959176127947614
0.0023550492838960097,1.0959282273274034
0.002421029046736178,1.0959391392376676
0.002488857318282391,1.0959503570362428
0.002558585886905646,1.0959618887143507
0.002630267991895382,1.0959737443598336
0.002703958364108844,1.0959859197144426
0.0027797132677592883,1.0959946684455089
0.0028575905433749467,1.0960113408514522
0.002937649651961531,1.096024581855078
0.003019951720402016,1.0960381939119188
0.0031045595881283557,1.0960521874253766
0.003191537855100762,1.0960665389326631
0.00328095293113119,1.096081361878706
0.003372873086588689,1.096096564890551
0.0034673685045253162,1.0961121944034373
0.0035645113342624426,1.096126780792411
0.003664375746478333,1.096144779259858
0.0037670379898390887,1.0961617597266884
0.0038725764492161725,1.0961792160700858
0.003981071705534972,1.0961971616306936
0.004092606597300109,1.0962156101233844
0.004207266283844441,1.096234575647823
0.004325138310350088,1.096254043314988
0.004446312674691087,1.096274116179085
0.00457088189614875,1.0962944790689
0.004698941086052154,1.0963159040842696
0.004830588020397726,1.0963376805515417
0.004965923214503361,1.0963600536876559
0.005105049999754064,1.0963830815064874
0.0052480746024977255,1.0964067297606783
0.005395106225151276,1.0964310631246936
0.005546257129579108,1.0964560669975114
0.005701642722807475,1.0964817721610018
0.005861381645140287,1.0965081975930724
