0.0001,0.682487055909396,0.7838338208091542
0.0001148153621496883,0.682490327421154,0.7838338208091542
0.0001318256738556407,0.682494083637194,0.7838338208091542
0.00015135612484362083,0.68249839637393,0.7838338208091542
0.00017378008287493755,0.682503348089456,0.7838338208091542
0.00019952623149688798,0.682509033460736,0.7838338208091542
0.0002290867652767773,0.682515561194628,0.7838338208091542
0.0002630267991895382,0.682523056107479,0.7838338208091542
0.0003019951720402016,0.682531661513129,0.7838338208091542
0.00034673685045253164,0.682541541965134,0.7838338208091542
0.0003981071705534972,0.682552886405814,0.7838338208091542
0.00045708818961487504,0.682565911782583,0.7838338208091542
0.0005248074602497725,0.682580867201021,0.7838338208091542
0.0006025595860743578,0.682598038694514,0.7838338208091542
0.0006918309709189366,0.682617754702228,0.7838338208091542
0.0007943282347242815,0.682640392360884,0.7838338208091542
0.0009120108393559097,0.682666384731621,0.7838338208091542
0.0010471285480508996,0.68269622910142,0.7838338208091542
0.0012022644346174128,0.682730496519529,0.7838338208091542
0.0013803842646028849,0.682769842753477,0.7838338208091542
0.0015848931924611134,0.682815020877175,0.7838338208091542
0.0018197008586099837,0.68286689573574,0.7838338208091542
0.0020892961308540394,0.682926460568847,0.7838338208091542
0.0023988329190194903,0.682994856117381,0.7838338208091542
0.0027542287033381664,0.683073392587882,0.7838338208091542
0.0031622776601683794,0.683163574906864,0.7838338208091542
0.0036307805477010136,0.68326713176393,0.7838338208091542
0.004168693834703354,0.683386049020245,0.7838338208091542
0.004786300923226384,0.683522608149304,0.7838338208091542
0.0054954087385762455,0.683679430482308,0.7838338208091542
0.006309573444801933,0.683859528153636,0.7838338208091542
0.0072443596007499,0.684066362786236,0.7838338208091542
0.008317637711026709,0.684303913126308,0.7838338208091542
0.00954992586021436,0.684576753036655,0.7838338208091542
0.01096478196143185,0.684890141494598,0.7838338208091542
0.012589254117941673,0.6852501265215191,0.7838338208091542
0.014454397707459278,0.6856636653066689,0.7838338208091542
0.016595869074375606,0.6861387631906501,0.7838338208091542
0.019054607179632477,0.6866846346601534,0.7838338208091542
0.021877616239495523,0.6873118900962862,0.7838338208091542
0.0251188643150958,0.6880327527418328,0.7838338208091542
0.028840315031266057,0.688861311244737,0.7838338208091542
0.03311311214825911,0.6898138142451334,0.7838338208091542
0.038018939632056124,0.6909090148678597,0.7838338208091542
0.043651583224016605,0.6921685747526268,0.7838338208091542
0.05011872336272723,0.6936175395256543,0.7838338208091542
0.057543993733715694,0.695284900553583,0.7838338208091542
0.0660693448007596,0.6972042614199683,0.7838338208091542
0.07585775750291839,0.6994146290868997,0.7838338208091542
0.08709635899560808,0.7019613258872497,0.7838338208091542
0.1,0.7048968545985254,0.7838338208091542
0.1148153621496883,0.7082809010755091,0.7838338208091542
0.1318256738556407,0.7121769845396692,0.7838338208091542
0.15135612484362082,0.7166405550913585,0.7838338208091542
0.17378008287493754,0.7216914151513544,0.7838338208091542
0.19952623149688797,0.7272658596370829,0.7838338208091542
0.2290867652767773,0.7331534010135754,0.7838338208091542
0.2630267991895382,0.7389369811806304,0.7838338208091542
0.3019951720402016,0.7439667531789361,0.7838338208091542
0.3467368504525316,0.747397524255249,0.7838338208091542
0.3981071705534972,0.7483043754762188,0.7838338208091542
0.457088189614875,0.7458623663396133,0.7838338208091542
0.5248074602497725,0.7395450614403283,0.7838338208091542
0.6025595860743578,0.7292783719938266,0.7838338208091542
0.6918309709189365,0.7154934461378387,0.7838338208091542
0.7943282347242815,0.6990556746615475,0.7838338208091542
0.9120108393559098,0.6810921788621658,0.7838338208091542
1.0471285480508996,0.6627755228318192,0.7838338208091542
1.202264434617413,0.6451301572721063,0.7838338208091542
1.3803842646028848,0.628908961432665,0.7838338208091542
1.5848931924611136,0.6145539090468637,0.7838338208091542
1.8197008586099834,0.6022255039187148,0.7838338208091542
2.0892961308540396,0.5918712760077848,0.7838338208091542
2.3988329190194904,0.5833044351087214,0.7838338208091542
2.7542287033381663,0.5762731169149881,0.7838338208091542
3.1622776601683795,0.5705113839371698,0.7838338208091542
3.630780547701014,0.5657711185901217,0.7838338208091542
4.168693834703354,0.5618381906782597,0.7838338208091542
4.786300923226384,0.5585375972846691,0.7838338208091542
5.495408738576246,0.5557319110383439,0.7838338208091542
6.309573444801933,0.5533163418248629,0.7838338208091542
7.244359600749901,0.5512126148230849,0.7838338208091542
8.31763771102671,0.5493629596542464,0.7838338208091542
9.549925860214358,0.5477248578812656,0.7838338208091542
10.96478196143185,0.5462667823315134,0.7838338208091542
12.589254117941673,0.5449649247475398,0.7838338208091542
14.454397707459275,0.5438007912218515,0.7838338208091542
16.595869074375607,0.5427595021402923,0.7838338208091542
19.054607179632473,0.5418286324229031,0.7838338208091542
21.877616239495524,0.5409974473745874,0.7838338208091542
25.118864315095802,0.540256416492481,0.7838338208091542
28.84031503126606,0.5395969149104913,0.7838338208091542
33.11311214825911,0.5390110463035743,0.7838338208091542
38.01893963205612,0.5384915407287438,0.7838338208091542
43.651583224016605,0.5380316959911978,0.7838338208091542
50.11872336272722,0.5376253422222603,0.7838338208091542
57.543993733715695,0.5372668171776371,0.7838338208091542
66.0693448007596,0.5369509450723677,0.7838338208091542
75.85775750291837,0.5366730152232186,0.7838338208091542
87.09635899560806,0.5364287589147425,0.7838338208091542
100.,0.536214324150599,0.7838338208091542
