0.1	2.704198935589003e6
0.1096478196143185	2.249255273615072e6
0.12022644346174129	1.8708495824173894e6
0.1318256738556407	1.5561054055289219e6
0.14454397707459277	1.2943125726871083e6
0.15848931924611134	1.0765627520361356e6
0.17378008287493754	895446.3156502241
0.19054607179632474	744800.2032561889
0.20892961308540392	619498.2044107333
0.2290867652767773	515276.52281175833
0.251188643150958	428588.68701066275
0.2754228703338166	356484.8703979239
0.3019951720402016	296511.51393799187
0.3311311214825911	246627.8359956203
0.36307805477010135	205136.3882331562
0.3981071705534972	170625.29452086383
0.436515832240166	141920.20735431163
0.4786300923226383	118044.34694215324
0.5248074602497725	98185.26316638275
0.5754399373371569	81667.18938441458
0.6309573444801932	67928.04732266242
0.6918309709189365	56500.320579573956
0.7585775750291838	46995.14589790318
0.831763771102671	39089.080860900154
0.9120108393559098	32513.097740990623
1.	27043.42898148094
1.096478196143185	22493.952799563285
1.202264434617413	18709.85980645097
1.318256738556407	15562.385131179644
1.4454397707459274	12944.426791780188
1.5848931924611136	10766.901214930205
1.7378008287493754	8955.711889024096
1.9054607179632472	7449.227999426316
2.0892961308540396	6196.187248445421
2.290867652767773	5153.951496806595
2.51188643150958	4287.055869278432
2.7542287033381663	3566.001953164161
3.019951720402016	2966.254024406082
3.311311214825911	2467.404144713881
3.630780547701014	2052.4777195023844
3.9810717055349722	1707.3558860507437
4.36515832240166	1420.2950768153223
4.786300923226384	1181.5274095222733
5.248074602497725	982.9283060539533
5.7543993733715695	817.7400298165959
6.309573444801933	680.3417340804424
6.918309709189364	566.0581964668434
7.5857757502918375	471.00073117553563
8.31763771102671	391.93486549468537
9.120108393559097	326.1702778755917
10.	271.4692523738999
10.96478196143185	225.97053433688845
12.022644346174129	188.12599629221722
13.18256738556407	156.64795890083846
14.454397707459275	130.46537440871248
15.848931924611136	108.6873816061868
17.378008287493753	90.5729921424265
19.054607179632473	75.50587668070577
20.892961308540396	62.97339291826275
22.90867652767773	52.54914183696699
25.118864315095802	43.87845860996469
27.542287033381662	36.66634445013368
30.19951720402016	30.667428746677196
33.11311214825911	25.677619922906736
36.30780547701014	21.527160912106112
39.81071705534972	18.074852944717982
43.651583224016605	15.203251095373844
47.86300923226384	12.81466810529685
52.48074602497725	10.827850499552142
57.543993733715695	9.175213895410982
63.095734448019336	7.800543426186245
69.18309709189364	6.657081031778832
75.85775750291837	5.705934531405739
83.17637711026711	4.914754343515247
91.20108393559096	4.256632825324474
100.	3.7091887796480516
109.64781961431851	3.2538059774944603
120.2264434617413	2.8749997856929297
131.8256738556407	2.5598903479125843
144.54397707459273	2.2977643931781855
158.48931924611136	2.079710761750348
173.78008287493753	1.8983172466428224
190.54607179632472	1.7474184354513211
208.92961308540396	1.621885972563484
229.08676527677733	1.517454105259775
251.188643150958	1.4305745778176846
275.4228703338166	1.3582959363505447
301.9951720402016	1.2981631377284093
331.13112148259114	1.2481340468058584
363.0780547701014	1.2065099808292878
398.1071705534972	1.1718779378682345
436.515832240166	1.1430625436758
478.6300923226384	1.11908608206038
524.8074602497726	1.0991352488967825
575.439937337157	1.082533498678612
630.9573444801933	1.0687180428000445
691.8309709189364	1.057220717028828
758.5775750291838	1.0476520672790957
831.7637711026711	1.0396881122919914
912.0108393559096	1.0330593329101003
1000.	1.0275415133873858
