1.	0.	0.	0.	0.
1.019	0.012423328861057958	0.008207370469758023	0.02063069933081598	0.
1.038	0.024391973393003474	0.016114158961639553	0.040506132354643024	0.
1.057	0.03593057047098194	0.023736457387078184	0.05966702785806013	0.
1.076	0.04706201683242926	0.03108922104077195	0.07815123787320122	0.
1.095	0.057807620054469606	0.03818636720471928	0.0959939872591889	0.
1.114	0.06818723408120168	0.045040863661713906	0.11322809774291559	0.
1.133	0.07821938111453332	0.0516648083028056	0.12988418941733892	0.
1.152	0.08792136144289181	0.05806950085693689	0.14599086229982872	0.
1.171	0.097309352577825	0.06426550763750152	0.16157486021532652	0.
1.19	0.10639849889348703	0.07026272008628993	0.17666121897977696	0.
1.209	0.11520299281375375	0.07607040779716444	0.1912734006109182	0.
1.228	0.12373614846244495	0.08169726661733127	0.20543341507977622	0.
1.247	0.13201046858048188	0.08715146235122095	0.21916193093170283	0.
1.266	0.1400377054173263	0.09244067052895028	0.23247837594627657	0.
1.285	0.14782891622039057	0.09757211264667305	0.2454010288670636	0.
1.304	0.15539451387338177	0.1025525892386831	0.25794710311206487	0.
1.323	0.16274431317125584	0.10738851009976526	0.2701328232710211	0.
1.342	0.169887573164222	0.11208592194020833	0.28197349510443037	0.
1.361	0.1768330359549212	0.11665053372438193	0.2934835696793031	0.
1.38	0.183588962290648	0.1210877399161186	0.30467670220676657	0.
1.399	0.19016316425526006	0.12540264182990782	0.3155658060851679	0.
1.418	0.19656303533284727	0.12960006726554538	0.32616310259839265	0.
1.437	0.20279557808638615	0.13368458858512294	0.3364801666715091	0.
1.456	0.20886742966925567	0.137660539374654	0.3465279690439097	0.
1.475	0.21478488536502852	0.14153202981793744	0.35631691518296593	0.
1.494	0.22055392033104668	0.1453029608973063	0.36585688122835297	0.
1.513	0.22618020970372116	0.14897703752440233	0.3751572472281235	0.
1.532	0.23166914720769702	0.15255778069383513	0.3842269279015321	0.
1.551	0.23702586239728596	0.1560485387435289	0.3930744011408148	0.
1.57	0.24225523664595658	0.1594524977974317	0.40170773444338825	0.
1.589	0.24736191798869656	0.16277269145903786	0.4101346094477344	0.
1.608	0.2523503349121332	0.16601200981765238	0.4183623447297856	0.
1.627	0.2572247091784031	0.16917320782362177	0.4263979170020249	0.
1.646	0.26198906776088327	0.1722589130834893	0.43424798084437255	0.
1.665	0.26664725396271005	0.1752716331214154	0.4419188870841254	0.
1.684	0.271202937782605	0.17821376214902762	0.44941669993163263	0.
1.703	0.2756596255868214	0.18108758738208253	0.4567472129689039	0.
1.722	0.2800206691408117	0.18389529493893791	0.4639159640797496	0.
1.741	0.2842892740495083	0.18663897535279386	0.47092824940230216	0.
1.76	0.28846850765090293	0.18932062872688163	0.47778913637778453	0.
1.779	0.2925613064038108	0.19194216955928728	0.48450347596309806	0.
1.798	0.2965704828072419	0.19450543126185588	0.4910759140690978	0.
1.817	0.30049873188563586	0.19701217039558186	0.49751090228121775	0.
1.836	0.3043486372714422	0.19946407064297364	0.5038127079144158	0.
1.855	0.3081226769139114	0.20186274653632813	0.5099854234502395	0.
1.874	0.3118232284405793	0.20420974695916644	0.5160329753997457	0.
1.893	0.31545257419592837	0.20650655843681257	0.521959132632741	0.
1.912	0.31901290597959864	0.208754608230738	0.5277675142103366	0.
1.931	0.32250632950491587	0.21095526725025607	0.5334615967551719	0.
1.95	0.32593486859674237	0.21310985279395847	0.5390447213907008	0.
1.969	0.3293004691462851	0.21521963113242898	0.5445201002787141	0.
1.988	0.3326050028392045	0.217285819942829	0.5498908227820335	0.
2.007	0.33585027067188733	0.21930959060521418	0.5551598612771015	0.
2.026	0.33903800626991987	0.22129207036960416	0.560330076639524	0.
2.045	0.3421698790215652	0.22323434440223197	0.5654042234237971	0.
2.064	0.34524749703820656	0.22513745771879287	0.5703849547569995	0.
2.083	0.34827240995273134	0.22700241701185875	0.5752748269645901	0.
2.102	0.3512461115662098	0.22883019237917243	0.5800763039453822	0.
2.121	0.35417004235228683	0.23062171895903108	0.5847917613113179	0.
2.14	0.35704559182820467	0.23237789847855744	0.5894234903067621	0.
2.159	0.359874100800642	0.23409960072020666	0.5939737015208487	0.
2.178	0.3626568634940071	0.23578766491149072	0.5984445284054978	0.
2.197	0.36539512956828823	0.23744290104256618	0.6028380306108544	0.
2.216	0.3680901060331335	0.23906609111607474	0.6071561971492083	0.
2.235	0.3707429590642961	0.2406579903331712	0.6114009493974673	0.
2.254	0.37335481572823503	0.24221932821958056	0.6155741439478156	0.
2.273	0.37592676562022787	0.243750809695168	0.6196775753153958	0.
2.292	0.37845986242104435	0.245253116090292	0.6237129785113363	0.
2.311	0.38095512537679227	0.24672690611199363	0.6276820314887859	0.
2.33	0.3834135407063846	0.248172816762927	0.6315863574693116	0.
2.349	0.38583606294072736	0.2495914642156786	0.6354275271564059	0.
2.368	0.3882236161974641	0.2509834446449556	0.6392070608424196	0.
2.387	0.3905770953948235	0.25234933502005125	0.6429264304148747	0.
2.406	0.3928973674079994	0.2536896938597188	0.6465870612677183	0.
2.425	0.3951852721711111	0.2550050619515547	0.6501903341226658	0.
2.444	0.3974416237278592	0.2562959630378467	0.6537375867657058	0.
2.463	0.3996672112335463	0.25756290446961455	0.6572301157031608	0.
2.482	0.4018627999110237	0.2588063778306184	0.660669177741642	0.
2.501	0.40402913196315127	0.2600268595329049	0.6640559914960562	0.
2.52	0.40616692744398636	0.2612248113854166	0.667391738829403	0.
2.539	0.40827688509080023	0.26240068113705023	0.6706775662278505	0.
2.558	0.4103596831191136	0.26355490299548	0.6739145861145937	0.
2.577	0.4124159799825334	0.2646878981230329	0.6771038781055663	0.
2.596	0.4144464150992592	0.26580007511075565	0.6802464902100149	0.
2.615	0.4164516095468995	0.2668918304318691	0.6833434399787686	0.
2.634	0.4184321667272396	0.26796354887548374	0.6863957156027234	0.
2.653	0.4203886730024783	0.26901560396172125	0.6894042769641995	0.
2.672	0.4223216983043181	0.27004835833910334	0.6923700566434214	0.
2.691	0.4242317967172542	0.27106216416509793	0.6952939608823521	0.
2.71	0.42611950703738427	0.27205736347063353	0.6981768705080178	0.
2.729	0.42798535330782495	0.2730342885093534	0.7010196418171784	0.
2.748	0.42982984533197577	0.27399326209239844	0.7038231074243742	0.
2.767	0.4316534791656755	0.2749345979093809	0.7065880770750563	0.
2.786	0.433456737589171	0.2758586008361831	0.7093153384253541	0.
2.805	0.43524009055994295	0.27676556723026	0.712005657790203	0.
2.824	0.4370039956473064	0.27765578521398165	0.714659780861288	0.
2.843	0.43874889844953757	0.27852953494661414	0.7172784333961517	0.
2.862	0.4404752329944456	0.27938708888547553	0.7198623218799212	0.
2.881	0.44218342212406636	0.28022871203668864	0.722412134160755	0.
2.9	0.4438738778642987	0.28105466219609376	0.7249285400603924	0.
2.919	0.4455470017801006	0.28186519018071904	0.7274121919608196	0.
2.938	0.44720318531687636	0.28266054005130004	0.7298637253681763	0.
2.957	0.4488428101287954	0.2834409493261732	0.7322837594549686	0.
2.976	0.45046624839449523	0.2842066491869218	0.734672897581417	0.
2.995	0.4520738631208015	0.2849578646762538	0.7370317277970553	0.
3.014	0.45366600843497185	0.2856948148883171	0.7393608233232889	0.
3.033	0.45524302986597237	0.2864177131519085	0.7416607430178809	0.
3.052	0.4568052646152536	0.28712676720674535	0.743932031821999	0.
3.071	0.4583530418175134	0.28782217937324456	0.746175221190758	0.
3.09	0.4598866827918222	0.28850414671599767	0.7483908295078199	0.
3.109	0.4614065012836007	0.2891728612012248	0.7505793624848256	0.
3.128	0.4629128036977416	0.28982850984847497	0.7527413135462167	0.
3.147	0.4644058893233304	0.2904712748768411	0.7548771642001715	0.
3.166	0.465886050550337	0.2911013338458827	0.7569873843962197	0.
3.185	0.4673535730784712	0.2917188597914509	0.7590724328699221	0.
3.204	0.46880873611870405	0.29232402135674423	0.7611327574754483	0.
3.223	0.4702518125876339	0.2929169829186261	0.76316879550626	0.
3.242	0.47168306929504084	0.2934979047095244	0.7651809740045652	0.
3.261	0.4731027671249412	0.29406694293506236	0.7671697100600036	0.
3.28	0.47451116121032455	0.29462424988755603	0.7691354110978805	0.
3.299	0.4759085011018486	0.2951699740556117	0.7710784751574603	0.
3.318	0.4772950309308206	0.29570426022990975	0.7729992911607304	0.
3.337	0.4786709895665616	0.29622724960535096	0.7748982391719126	0.
3.356	0.48003661076848114	0.29673907987974996	0.776775690648231	0.
3.375	0.4813921233330537	0.2972398853491374	0.7786320086821912	0.
3.394	0.4827377512358248	0.2977297969999028	0.7804675482357276	0.
3.413	0.4840737137686985	0.2982089425977727	0.7822826563664712	0.
3.432	0.48540022567271485	0.2986774467738247	0.7840776724465395	0.
3.451	0.48671749726643365	0.29913543110770907	0.7858529283741427	0.
3.47	0.488025734570137	0.29958301420806427	0.7876087487782013	0.
3.489	0.4893251394259614	0.3000203117902895	0.7893454512162509	0.
3.508	0.49061590961415197	0.3004474367517919	0.7910633463659439	0.
3.527	0.4918982389656448	0.3008644992447701	0.7927627382104149	0.
3.546	0.4931723174709404	0.30127160674661846	0.7944439242175589	0.
3.565	0.4944383313855433	0.30166886412812766	0.7961071955136709	0.
3.584	0.4956964633321104	0.3020563737194207	0.7977528370515311	0.
