1.	0.	0.	0.	0.
1.019	0.0040228362690613445	0.009795861855973068	0.013818698125034412	0.
1.038	0.007898401149554656	0.01923310851245469	0.027131509662009345	0.
1.057	0.011634636501497021	0.028331078890754327	0.03996571539225135	0.
1.076	0.015238923235683795	0.03710774596606403	0.052346669201747825	0.
1.095	0.018718129980514194	0.04557983527419708	0.06429796525471128	0.
1.114	0.022078656768550593	0.05376293129106934	0.07584158805961994	0.
1.133	0.025326474327430685	0.061671573108501965	0.08699804743593265	0.
1.152	0.02846715948261728	0.0693193406421143	0.09778650012473158	0.
1.171	0.03150592711359351	0.07671893244663748	0.108224859560231	0.
1.19	0.03444765904870906	0.08388223607665776	0.11832989512536682	0.
1.209	0.03729693023545175	0.09082039181284636	0.12811732204829812	0.
1.228	0.0400580324812288	0.09754385047223756	0.13760188295346637	0.
1.247	0.042734996023780655	0.10406242593352563	0.14679742195730627	0.
1.266	0.045331609159237625	0.11038534293259261	0.15571695209183023	0.
1.285	0.047851436128851885	0.11652128061781153	0.16437271674666343	0.
1.304	0.05029783344201225	0.12247841229760284	0.1727762457396151	0.
1.323	0.052673964792743264	0.12826444176302948	0.18093840655577276	0.
1.342	0.05498281470907762	0.1338866365248705	0.18886945123394813	0.
1.361	0.05722720105913205	0.13935185826668778	0.19657905932581982	0.
1.38	0.05940978652406952	0.1446665907821998	0.20407637730626932	0.
1.399	0.0615330891361728	0.14983696563614002	0.21137005477231283	0.
1.418	0.06359949196970513	0.15486878576210628	0.2184682777318114	0.
1.437	0.06561125206297468	0.15976754718834513	0.22537879925131982	0.
1.456	0.06757050864183745	0.1645384590624862	0.23210896770432365	0.
1.475	0.06947929070761281	0.1691864621285963	0.2386657528362091	0.
1.494	0.07133952404601113	0.17371624579434364	0.24505576984035476	0.
1.513	0.07315303770795614	0.1781322639121854	0.2512853016201415	0.
1.532	0.07492157000814563	0.1824387493862668	0.25736031939441245	0.
1.551	0.07664677408271832	0.1866397277056682	0.26328650178838653	0.
1.57	0.07833022304337142	0.1907390294950041	0.26906925253837555	0.
1.589	0.07997341476170303	0.1947403021645901	0.2747137169262931	0.
1.608	0.08157777631436672	0.19864702073467524	0.28022479704904196	0.
1.627	0.08314466811676988	0.20246249790124354	0.2856071660180134	0.
1.646	0.08467538777046718	0.20618989340466076	0.29086528117512794	0.
1.665	0.08617117364712987	0.20983222275687421	0.2960033964040041	0.
1.684	0.0876332082299036	0.21339236537780598	0.3010255736077096	0.
1.703	0.08906262123108559	0.21687307218711346	0.30593569341819904	0.
1.722	0.0904604925034114	0.22027697269333132	0.3107374651967427	0.
1.741	0.09182785476070357	0.22360658161882452	0.31543443637952806	0.
1.76	0.09316569612230916	0.2268643050956476	0.32003000121795677	0.
1.779	0.09447496249446767	0.23005244646434372	0.3245274089588114	0.
1.798	0.09575655980071283	0.2331732117050897	0.32892977150580255	0.
1.817	0.0970113560723212	0.23622871452807406	0.3332400706003953	0.
1.836	0.0982401834089721	0.23922098114782378	0.33746116455679587	0.
1.855	0.09944383981890595	0.24215195476411924	0.3415957945830252	0.
1.874	0.10062309094714354	0.24502349977029989	0.3456465907174434	0.
1.893	0.10177867169963771	0.24783740570816837	0.3496160774078061	0.
1.912	0.10291128777057469	0.25059539098708294	0.3535066787576576	0.
1.931	0.10402161707951627	0.25329910638346537	0.3573207234629816	0.
1.95	0.1051103111245202	0.25595013833575786	0.36106044946027804	0.
1.969	0.10617799625691596	0.25855001204857087	0.3647280083054868	0.
1.988	0.10722527488299634	0.26110019441884846	0.3683254693018448	0.
2.007	0.1082527265974236	0.2636020967958438	0.37185482339326736	0.
2.026	0.10926090925288913	0.2660570775857487	0.3753179868386378	0.
2.045	0.11025035997012242	0.26846644471116005	0.37871680468128244	0.
2.064	0.1112215960921292	0.2708314579346925	0.38205305402682166	0.
2.083	0.1121751160861947	0.2731533310554378	0.3853284471416325	0.
2.102	0.1131114003969771	0.2754332339862634	0.3885446343832405	0.
2.121	0.11403091225374527	0.27767229471950045	0.39170320697324573	0.
2.14	0.11493409843460553	0.27987160118789756	0.3948056996225031	0.
2.159	0.11582138999038985	0.282032203027322	0.39785359301771184	0.
