0.0001,0.6294130896295208
0.0001148153621496883,0.6302894253990232
0.0001318256738556407,0.6312042775367409
0.00015135612484362083,0.6321599161042832
0.00017378008287493755,0.6331587781343001
0.00019952623149688798,0.6342034822876179
0.0002290867652767773,0.6352968449973119
0.0002630267991895382,0.6364418982698222
0.0003019951720402016,0.6376419093340422
0.00034673685045253164,0.6389004023541993
0.0003981071705534972,0.6402211824489601
0.00045708818961487504,0.6416083622911568
0.0005248074602497725,0.6430663915973879
0.0006025595860743578,0.644600089857151
0.0006918309709189366,0.6462146826965524
0.0007943282347242815,0.6479158423236483
0.0009120108393559097,0.6497097325606407
0.0010471285480508996,0.6516030590347147
0.0012022644346174128,0.6536031251739701
0.0013803842646028849,0.6557178947393427
0.0015848931924611134,0.6579560617177467
0.0018197008586099837,0.6603271285077947
0.0020892961308540394,0.6628414934463978
0.0023988329190194903,0.665510548854273
0.0027542287033381664,0.6683467909189131
0.0031622776601683794,0.671363942885126
0.0036307805477010136,0.6745770931817336
0.004168693834703354,0.6780028502748934
0.004786300923226384,0.6816595161948064
0.0054954087385762455,0.6855672808210587
0.006309573444801933,0.68974843911325
0.0072443596007499,0.6942276335076702
0.008317637711026709,0.699032123625075
0.00954992586021436,0.7041920851832865
0.01096478196143185,0.7097409394890574
0.012589254117941673,0.715715713957619
0.014454397707459278,0.722157432579731
0.016595869074375606,0.7291115328376907
0.019054607179632477,0.736628301853942
0.021877616239495523,0.7447633189480016
0.0251188643150958,0.7535778834358342
0.028840315031266057,0.7631393942233701
0.03311311214825911,0.7735216298069362
0.038018939632056124,0.7848048512641336
0.043651583224016605,0.7970756132734927
0.05011872336272723,0.8104261143536466
0.057543993733715694,0.8249528407620375
0.0660693448007596,0.8407541498892249
0.07585775750291839,0.8579262867197146
0.08709635899560808,0.8765571160547401
0.1,0.8967165660963381
0.1148153621496883,0.9184423976801772
0.1318256738556407,0.9417194257465862
0.15135612484362082,0.9664497333606271
0.17378008287493754,0.9924107911619341
0.19952623149688797,1.0191978925496628
0.2290867652767773,1.0461473255008782
0.2630267991895382,1.0722380526120026
0.3019951720402016,1.0959740394845314
0.3467368504525316,1.1152600806515087
0.3981071705534972,1.1273075106811141
0.457088189614875,1.1286548671253347
0.5248074602497725,1.115483494008921
0.6025595860743578,1.0845743143787836
0.6918309709189365,1.035467938711639
0.7943282347242815,0.9741421700968655
0.9120108393559098,0.913132818517731
1.0471285480508996,0.8941472263755343
1.202264434617413,0.9532060830471083
1.3803842646028848,1.0158298097699645
1.5848931924611136,1.0701055803949977
1.8197008586099834,1.1072601679468865
2.0892961308540396,1.1260631467234725
2.3988329190194904,1.1291322629574907
2.7542287033381663,1.1202385336638583
3.1622776601683795,1.1030200590503767
3.630780547701014,1.08050167921545
4.168693834703354,1.0550025422486273
4.786300923226384,1.0282050097575501
5.495408738576246,1.0012746381837079
6.309573444801933,0.9749822574440132
7.244359600749901,0.9498093330123035
8.31763771102671,0.9260318413880767
9.549925860214358,0.9037838861467162
10.96478196143185,0.8831043922163005
12.589254117941673,0.863970550515195
14.454397707459275,0.8463212945626457
16.595869074375607,0.8300734784974367
19.054607179632473,0.8151328157996331
21.877616239495524,0.8014011149496133
25.118864315095802,0.7887809322490121
28.84031503126606,0.7771784454200474
33.11311214825911,0.7665051173659545
38.01893963205612,0.7566785494866624
43.651583224016605,0.747622802251973
50.11872336272722,0.7392683744917948
57.543993733715695,0.7315519722192594
66.0693448007596,0.7244161554342678
75.85775750291837,0.7178089219266209
87.09635899560806,0.7116832667749553
100.,0.7059967422912572
