0.001,0.9214688394203184
0.0011481536214968829,0.9214736703355899
0.001318256738556407,0.9214792274199096
0.0015135612484362083,0.9214826554674753
0.0017378008287493754,0.9214929233416415
0.00199526231496888,0.9214828961622592
0.002290867652767773,0.9215109813245789
0.002630267991895382,0.9215220647908617
0.003019951720402016,0.9215145918587795
0.0034673685045253162,0.9215491742772987
0.003981071705534972,0.9215661904489674
0.00457088189614875,0.9215854640527853
0.0052480746024977255,0.9216075996632965
0.006025595860743578,0.9216330190035869
0.006918309709189365,0.9216622149920578
0.007943282347242816,0.92169574814946
0.009120108393559099,0.9217342648438861
0.010471285480508997,0.9217785086854662
0.01202264434617413,0.9218293346585154
0.01380384264602885,0.9218877262753172
0.015848931924611134,0.921954816959217
0.018197008586099836,0.9220283004221171
0.020892961308540393,0.9221205060624865
0.023988329190194904,0.9218024479733707
0.027542287033381664,0.9223393989450748
0.0316227766016838,0.924666423725816
0.03630780547701014,0.925146447645363
0.04168693834703355,0.9256980546049907
0.04786300923226383,0.9263319994114111
0.054954087385762455,0.9270606784878223
0.06309573444801933,0.927898388789098
0.072443596007499,0.9288616302544582
0.0831763771102671,0.9299694599917495
0.0954992586021436,0.9312439082057145
0.1096478196143185,0.9327104681916077
0.12589254117941673,0.9343986756705179
0.14454397707459277,0.9363427965607724
0.16595869074375605,0.938582647260073
0.19054607179632474,0.941164578073789
0.21877616239495523,0.9441426591059413
0.251188643150958,0.9475801187481651
0.28840315031266056,0.9515510911107943
0.3311311214825911,0.9561426839731014
0.3801893963205612,0.9614571033248895
0.436515832240166,0.9676126645894191
0.5011872336272722,0.9747406466094035
0.5754399373371569,0.982972777489643
0.660693448007596,0.9924140648526204
0.7585775750291838,1.0031002507647748
0.8709635899560807,1.014947505372527
1.,1.027708323425639
1.1481536214968828,1.040945768390302
1.318256738556407,1.0540287577535463
1.5135612484362082,1.0661427793731766
1.7378008287493754,1.0763123712566682
1.9952623149688795,1.0834431927147485
2.290867652767773,1.086401248036901
2.6302679918953817,1.0841429029962566
3.019951720402016,1.0758893830815977
3.4673685045253166,1.0613116913800018
3.9810717055349722,1.0406701017640145
4.570881896148751,1.0148506156787014
5.248074602497725,0.9852669112633025
6.025595860743578,0.9536436680056047
6.918309709189364,0.9217427658376602
7.943282347242816,0.8911120066919586
9.120108393559097,0.8629180066768722
10.471285480508996,0.8378852227804413
12.022644346174129,0.8163256347061294
13.803842646028848,0.7982238535176781
15.848931924611136,0.7833413765651239
18.197008586099834,0.7713137106867943
20.892961308540396,0.7617267641358909
23.988329190194904,0.7541691313607308
27.542287033381662,0.7482630067203239
31.622776601683796,0.743678955939085
36.30780547701014,0.7401399286902777
41.68693834703354,0.7374189308042975
47.86300923226384,0.7353335143102898
54.954087385762456,0.7337391121198704
63.095734448019336,0.7325223894327527
72.44359600749901,0.7315952066064141
83.17637711026711,0.7308894316299034
95.49925860214358,0.7303526385805279
109.64781961431851,0.7299446261917444
125.89254117941672,0.7296346478631786
144.54397707459273,0.729399234632843
165.95869074375605,0.7292204994555471
190.54607179632472,0.7290848250902875
218.77616239495526,0.7289818537971999
251.188643150958,0.728903712276302
288.4031503126606,0.7288444187093868
331.13112148259114,0.7287994300598505
380.1893963205612,0.7287652969922541
436.515832240166,0.7287394011389067
501.1872336272722,0.7287197552418183
575.439937337157,0.7287048512207537
660.693448007596,0.7286935447406051
758.5775750291838,0.7286849675397671
870.9635899560805,0.7286784608589285
1000.,0.7286735249185154
