0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.970000000000000195e+00
6.310982099153670220e-03 2.588982103402040057e-03 1.835874046517355215e-03 1.329201442782440611e-03 1.634051673915138834e-03 1.536832445265187046e-03 1.270680797076525386e-03 1.060771853312609441e-03 9.658542377933570936e-04 8.341533660372656232e-04 7.989408937832838658e-04 7.658367945398456911e-04 7.041597650612942561e-04 6.911730330015119009e-04 5.800471967265199329e-04 5.460015837116461357e-04 5.089731796128236585e-04 4.979032638126471358e-04 4.597787158272045199e-04 4.858608595102309057e-04 3.994444496393521654e-04 3.871096617427811871e-04 3.392582885804366162e-04 2.815650767012243161e-04 2.560606330036806254e-04 2.565113503623928093e-04 4.603656150093936869e-04 5.106472354060048345e-04 5.561571130299721496e-04 4.686198821890769236e-04 4.347442042694964291e-04 3.947087671609463303e-04 3.755985933444978744e-04 3.202429259557094477e-04 3.253740545001435665e-04 3.269548125947083325e-04 3.127279903554754190e-04 3.036893590378879067e-04 3.010710219512506363e-04 2.881934461211104414e-04 2.710580184202145376e-04 2.695237371457394424e-04 2.515236113881828893e-04 2.530621770046845883e-04 2.485970726591747704e-04 2.640189841155319368e-04 2.571868932842636302e-04 2.726141312378018377e-04 2.877813503051670639e-04 3.186946552338548126e-04 3.005715404151500410e-04 2.708658510942281504e-04 2.119942138381138456e-04 1.307329281027252283e-04 1.248828347499376446e-04 1.181041792449572214e-04 1.283040413243730245e-04 1.310395005536816779e-04 1.325268952350322623e-04 1.348302099721925820e-04 1.341499042413519540e-04 1.311337839862961496e-04 1.319346071876966071e-04 1.291299819391945230e-04 1.247085730982866404e-04 1.251803550648611298e-04 1.226799717196158733e-04 1.183381079555335686e-04 1.149978477409771180e-04 1.131824795654936140e-04 1.104344193281813158e-04 1.088251369546060243e-04 1.070438591292168358e-04 1.049210409142170358e-04 1.049284219730529580e-04 1.033979304479972405e-04 1.031388988831173680e-04 1.030198175477921980e-04 1.005858920888671868e-04 9.946744359962311408e-05 9.885450901153131499e-05 9.821013313445980616e-05 9.622114697611323171e-05 9.615319430064019220e-05 9.327013020786732191e-05 9.251923448837768931e-05 9.171797131146163027e-05 8.931047526272407010e-05 8.868318460548266550e-05 8.865161525310172297e-05 8.687732844059496760e-05 8.640212113586119276e-05 8.305521798753092268e-05 8.334304120280870720e-05 8.491604150548253424e-05 8.342518147446320500e-05 8.535034354544358598e-05 8.778916040941607904e-05 9.416186640078666719e-05 1.051617572724601574e-04 5.969999999999999751e+00
4.000275028766429875e-02 2.012444038349384817e-02 8.938085273128407171e-03 7.049400921733048331e-03 6.667659652401767417e-03 7.650653295875864054e-03 4.910172017193650124e-03 4.153367382955197758e-03 3.367452617782208148e-03 3.053346964555012436e-03 2.929729951000753247e-03 3.110836173466940101e-03 2.898970600553379441e-03 2.329982190937414290e-03 2.373447979417974123e-03 2.097466833632410585e-03 1.970659817159482047e-03 1.983070722414461556e-03 1.760761422526875911e-03 1.680638855993356199e-03 1.408035551118930846e-03 1.389963480888593622e-03 1.249273535706495837e-03 1.069865735240450909e-03 1.031939720885522230e-03 1.032464029628878425e-03 2.535885829402115006e-03 1.951792617254860659e-03 1.991732733574720464e-03 1.836886345442107242e-03 1.794569262850687595e-03 1.758489239758059776e-03 1.651299420611364701e-03 1.370091022242850287e-03 1.372746090529967196e-03 1.326462548422437278e-03 1.281718596355416922e-03 1.239065751616419409e-03 1.211806582821097324e-03 1.174024615222738713e-03 1.040752640864957062e-03 1.087654353903617531e-03 1.017739192009030130e-03 1.030464029839497008e-03 1.079952997613736320e-03 1.147914521963802137e-03 1.153692462510140428e-03 1.287819104741836891e-03 1.237044598512333305e-03 1.226129056939059435e-03 1.119697695073403575e-03 1.081518439513529800e-03 8.418514044052595111e-04 5.262742459115211501e-04 4.995285607035530916e-04 4.889339747778334187e-04 4.838951102038281334e-04 4.846148563224670562e-04 5.017300288823125934e-04 5.171630851473463762e-04 5.256975428089342940e-04 5.218446783591563229e-04 5.258176416989544279e-04 5.110637452336606662e-04 4.977089925377574126e-04 4.884652907599089811e-04 4.822326576987776827e-04 4.726880399727756573e-04 4.671656455604671879e-04 4.538020405903279227e-04 4.471416047553030933e-04 4.320154112435849788e-04 4.284114272570263776e-04 4.232336940436473875e-04 4.184697004689347352e-04 4.120965657040911350e-04 4.109038121978547675e-04 4.130411678349663073e-04 4.035278244400238869e-04 4.030672778817292459e-04 3.963191976543313901e-04 3.918004425358365172e-04 3.839960547183315378e-04 3.820585779058122415e-04 3.755133056321869928e-04 3.731323010688172609e-04 3.701692265741195458e-04 3.533647901010373302e-04 3.516309555829376138e-04 3.488172937186396518e-04 3.453574814012980230e-04 3.400853099047874951e-04 3.358029386438665252e-04 3.349434987804379943e-04 3.379669020670639321e-04 3.370976715066946114e-04 3.369463297702242799e-04 3.543757565779731035e-04 3.712995124473665066e-04 4.187002094110716397e-04 8.970000000000000639e+00
7.822194458013108365e-02 4.673952685003483765e-02 2.728559896670461685e-02 1.927372573594361704e-02 1.343518369000958751e-02 1.407545892099760880e-02 1.286412192657181500e-02 9.895327595298675574e-03 7.596221118436433627e-03 6.914446483111780055e-03 6.495285208153118821e-03 6.924521831332425097e-03 5.806522456079034507e-03 5.262713105578705960e-03 5.070135340659512671e-03 4.616835806433385037e-03 4.296964762256763257e-03 3.967179735882780424e-03 3.946138678043780053e-03 3.455182587618246381e-03 3.020234297127876669e-03 2.815070748902470665e-03 2.760245868567007960e-03 2.393803279205239127e-03 2.346952290394908446e-03 2.307487800854686813e-03 3.485886715086275456e-03 4.309990467206724352e-03 4.361428060682421420e-03 4.112822419084791528e-03 4.069393456743619630e-03 4.020007758425706706e-03 3.890456305853665347e-03 3.403655242018323139e-03 3.198201386695469391e-03 3.048835840850925086e-03 2.913079236470982394e-03 2.863432986398450290e-03 2.654074523976947091e-03 2.591874741067022505e-03 2.405251914915004612e-03 2.543777696504490038e-03 2.385375436905178177e-03 2.490494637830466609e-03 2.571922112505973645e-03 2.760990376355998508e-03 2.840207583978157473e-03 2.900616828632267361e-03 2.738469612091890080e-03 2.679694559905160690e-03 2.539926499777233563e-03 2.377090505827100797e-03 1.861934035005552478e-03 1.227873710164370004e-03 1.142907427186184511e-03 1.109512039170988283e-03 1.075407012115297710e-03 1.055485923708389829e-03 1.075239826767488208e-03 1.107560569984071932e-03 1.122218697969435634e-03 1.122903854509007138e-03 1.137730025572046208e-03 1.137383221244965981e-03 1.123655899558325278e-03 1.112699264650492690e-03 1.094289538569076514e-03 1.071206644222196967e-03 1.050893092416548382e-03 1.013919636133647556e-03 1.004825846940645426e-03 9.838660452543039007e-04 9.622322668808935093e-04 9.523689920560036298e-04 9.406127077781984216e-04 9.292270766638146455e-04 9.202412514400493647e-04 9.164477547684219457e-04 9.117825471908429626e-04 9.004388322970105409e-04 8.906020363298239101e-04 8.799838968191141773e-04 8.629099310861707570e-04 8.579924301074001291e-04 8.521948902122062708e-04 8.382802164276523336e-04 8.326352394149713274e-04 8.005587737035474525e-04 7.966699873938016619e-04 7.919795040896524538e-04 7.740857903683141849e-04 7.599274302767931215e-04 7.562602195086620335e-04 7.510769024667466676e-04 7.560793140227218840e-04 7.560360478209684001e-04 7.611104794396171937e-04 7.924507801395848676e-04 8.369101343860519369e-04 9.326590061756066460e-04 1.197000000000000064e+01
1.598624591874094614e-01 1.208122120045922732e-01 4.014480752257194862e-02 3.958387521995320596e-02 2.764518583532070070e-02 3.108710946895715602e-02 1.903611794511562288e-02 1.637259205871000045e-02 1.468339147324682591e-02 1.296404748030983121e-02 1.134839403397283446e-02 1.163032349798933870e-02 1.064937309060359424e-02 9.792123995507700379e-03 8.466822762252098830e-03 8.358606606597164188e-03 7.395563472129097933e-03 6.595961069288441316e-03 6.495019435651710332e-03 5.715666703419992715e-03 5.362059024034340239e-03 5.009232687087379794e-03 4.896889915617445334e-03 4.504314498639732517e-03 4.096507334974851776e-03 4.055721308179443749e-03 6.153515503176501360e-03 7.243883483306315547e-03 7.730305833760525713e-03 7.070331556606865644e-03 7.002686700188891396e-03 6.984912076828667798e-03 7.071187871425693369e-03 6.343096374359835123e-03 5.914802847411418200e-03 5.676737160379922292e-03 5.373372832179354464e-03 5.281663050967029018e-03 4.849582409001286683e-03 4.721849119752929112e-03 4.276505739058546023e-03 4.699593298454500870e-03 4.570274932763570414e-03 4.709679746672734528e-03 4.935304008573929493e-03 5.145534881739112498e-03 5.070581480690564830e-03 5.016889767799634706e-03 4.729287906662415705e-03 4.587063528280579602e-03 4.526362780687663741e-03 4.221254770381436400e-03 3.322885627025345089e-03 2.239393793311979155e-03 2.069025700003552463e-03 2.005513648435027895e-03 1.962502806091020405e-03 1.873034371618143359e-03 1.921790097540403749e-03 1.916248948106692067e-03 1.911422468647745905e-03 1.960209667010226215e-03 1.983102908998682790e-03 1.995960822644699938e-03 1.985999385904220049e-03 1.984682003121932600e-03 1.926757141740552534e-03 1.901492064329929040e-03 1.856309341949044381e-03 1.809933321363139990e-03 1.774528882692608936e-03 1.743870382498220826e-03 1.727147254496382575e-03 1.684610722060122861e-03 1.666908412489268802e-03 1.658884225573759117e-03 1.651659760232189900e-03 1.627494408176070146e-03 1.620025602569256408e-03 1.597502680704785717e-03 1.586703968979007564e-03 1.573930065610852115e-03 1.528528894695393211e-03 1.514844479305547508e-03 1.499022148530919580e-03 1.488643012337309774e-03 1.485992857299614110e-03 1.429409295726310819e-03 1.423091860952882580e-03 1.413308442625554320e-03 1.378792496773455483e-03 1.357354848355958252e-03 1.357962500380079053e-03 1.326999095057281638e-03 1.347558814260965514e-03 1.339726248672761053e-03 1.362272404491091972e-03 1.423854146834351107e-03 1.501811334489752984e-03 1.681483802040775917e-03 1.497000000000000064e+01
3.456383852793849520e-01 1.961110206890229468e-01 8.404326170843082200e-02 6.368673449078705862e-02 4.410615591019083348e-02 5.149306946901881926e-02 3.088541545051773710e-02 2.561330936335875705e-02 2.249388792402787218e-02 1.898438429131924995e-02 1.832088471955667028e-02 1.827000722877809152e-02 1.612492176498480159e-02 1.562383978395648874e-02 1.267402975393203471e-02 1.271358105208474955e-02 1.071566647323772548e-02 1.019717403040986195e-02 9.605772983071650395e-03 8.672352892026297805e-03 8.113294441606263771e-03 7.939547382155237934e-03 7.420767929362607693e-03 7.059556098458376686e-03 6.284305041187755042e-03 6.255132778102311802e-03 9.724155926547899120e-03 1.129149825377723064e-02 1.131319613554250189e-02 1.068623276208352513e-02 1.058072874487300287e-02 1.094415599743972164e-02 1.081351681522656032e-02 9.836278593111485655e-03 9.530812876388074575e-03 9.268613984601282649e-03 8.493848949511741825e-03 8.673228802784014452e-03 7.789220182916996998e-03 7.851540008734329834e-03 7.098043341266607915e-03 7.552794946908899208e-03 7.574641189667747666e-03 7.706712192469675725e-03 7.914219917861486583e-03 8.142995313560358328e-03 7.904607614290477119e-03 7.731597175280627461e-03 7.409292351008281083e-03 7.125292963811873277e-03 6.954863809719685763e-03 6.461100232777531628e-03 5.134189571219927202e-03 3.495832238101488545e-03 3.234254546542855886e-03 3.166889186535378278e-03 3.127376067248562475e-03 2.990319547405325025e-03 2.959781406752082407e-03 2.969162808183232593e-03 2.936881120236451131e-03 3.018445243886992875e-03 2.973806818973700767e-03 3.052121622297827071e-03 3.096668799411687791e-03 3.055785599958780237e-03 2.977541380726351269e-03 2.976501830767273437e-03 2.889864284145732352e-03 2.836286940129741779e-03 2.754658579347944291e-03 2.691027812095028292e-03 2.692788804814015991e-03 2.623537741238026258e-03 2.613602725249448196e-03 2.588191299297044282e-03 2.588111711164972541e-03 2.551361701518607347e-03 2.542492458299050982e-03 2.453780788442717822e-03 2.469946649904190567e-03 2.432486756402904918e-03 2.390169661004715521e-03 2.371217517670386708e-03 2.344312904192119053e-03 2.316175310189250765e-03 2.321149050591184669e-03 2.231104195610216639e-03 2.222254625534927138e-03 2.201819032272637078e-03 2.142697991472865878e-03 2.133351051422067036e-03 2.116115653374538944e-03 2.098861739724186028e-03 2.099840257642404760e-03 2.094640041891217101e-03 2.130875843979897211e-03 2.221950023444998860e-03 2.327329240788866219e-03 2.623022681799688349e-03 1.796999999999999886e+01
3.826850948683852005e-01 2.688204290129661000e-01 1.562539741873176236e-01 1.179741774132317261e-01 7.006208624923196404e-02 9.127985352591380663e-02 4.804181213573497505e-02 3.399862161842916869e-02 3.280750978289061898e-02 2.700942531349757869e-02 2.623723221142679890e-02 2.359064046339658799e-02 2.069523547822884127e-02 2.165936552332552514e-02 1.807440382399578410e-02 1.701890132308455511e-02 1.438020859288675901e-02 1.322103816967163531e-02 1.379782069506141177e-02 1.237868941200810126e-02 1.117565374480946304e-02 1.170421955215135423e-02 1.065960183957109265e-02 1.021240866939993747e-02 8.942769349570302978e-03 8.927734602393978119e-03 1.360113572660523809e-02 1.573419275502805845e-02 1.642099432594536224e-02 1.538091368531003741e-02 1.488600868165330590e-02 1.528968383581173415e-02 1.503597498440861942e-02 1.415352979449953363e-02 1.444119359495722038e-02 1.363281262163329628e-02 1.252766280689866958e-02 1.283272326207466826e-02 1.189889699989095731e-02 1.207951340202134856e-02 1.088889821521910224e-02 1.112752773003514162e-02 1.149252924360116487e-02 1.163054095473817391e-02 1.162759016696685369e-02 1.192140499911042810e-02 1.134588067868894101e-02 1.113628690805996274e-02 1.072719597174575691e-02 1.034496024025341118e-02 9.970001322220766599e-03 9.184475679324706834e-03 7.375817144418598398e-03 5.143162900835562129e-03 4.732169011550007090e-03 4.591943090587618376e-03 4.544138162202955578e-03 4.256413513808545747e-03 4.249673242527739897e-03 4.191304357003515155e-03 4.203248146818513650e-03 4.257363829036743021e-03 4.151643468899129594e-03 4.296727157851775239e-03 4.317314704650345933e-03 4.372671255956833702e-03 4.247648079873414008e-03 4.226878318779631050e-03 4.160794098747825666e-03 4.059426792460891706e-03 3.954859776538994370e-03 3.878295191997230534e-03 3.824982805228791406e-03 3.832158994443537504e-03 3.788837260989660199e-03 3.713109866718500816e-03 3.716778706712017908e-03 3.679860645730104879e-03 3.649597906641007580e-03 3.572031033674928982e-03 3.578260466398701985e-03 3.495828863783841198e-03 3.467589924413482481e-03 3.401108406528982695e-03 3.364191112628563476e-03 3.298370367625284068e-03 3.342231393017520199e-03 3.217543417553518897e-03 3.210875254208964830e-03 3.159443847892501496e-03 3.093333870808057801e-03 3.047920956131034559e-03 3.052243637288259547e-03 3.008977355143182143e-03 3.001102539874137432e-03 3.012869587270856995e-03 3.065317913444642103e-03 3.170494657080579013e-03 3.372470491535045981e-03 3.759733423711339364e-03 2.096999999999999886e+01
5.342545092672467133e-01 3.788391921276776930e-01 1.784512550825587962e-01 1.549597804256573064e-01 9.958586846673644910e-02 1.086149569924006741e-01 7.538789409905054251e-02 4.400204411124450377e-02 4.502431083909039233e-02 3.777380121033564048e-02 3.620373490922044329e-02 3.343718123521324803e-02 2.846106718687972312e-02 2.718334839283378587e-02 2.419606990764090054e-02 2.167059262305522441e-02 1.978797235304444180e-02 1.760244476093664884e-02 1.777333550562472733e-02 1.642591348131552248e-02 1.461026391985787223e-02 1.570311183452356360e-02 1.437958656299345543e-02 1.396158383822624673e-02 1.225315561534647338e-02 1.218667810639540924e-02 1.836056719877631957e-02 2.169701245084599411e-02 2.201821437390786423e-02 2.131499065732330583e-02 1.958743074391247271e-02 1.994402335620701350e-02 2.066235916910360779e-02 1.954840279186351171e-02 1.918126705962218057e-02 1.882369636858654757e-02 1.810555137230267231e-02 1.783053203709719647e-02 1.716515664302415214e-02 1.721795195892299180e-02 1.596776237642430138e-02 1.546722722640645961e-02 1.604633562537020192e-02 1.607054095158578708e-02 1.591078612561019900e-02 1.644636676284725110e-02 1.533330053163974895e-02 1.471371331321724533e-02 1.461879118632215986e-02 1.387675784568205388e-02 1.349006015907622605e-02 1.282301501084455453e-02 9.996702087969894929e-03 7.044052169837197556e-03 6.542961064488339064e-03 6.176130543649151032e-03 6.232943795756233814e-03 5.767153040674743644e-03 5.757299829756841805e-03 5.666396940915662851e-03 5.739384365412658617e-03 5.708339588808505199e-03 5.693701473586853558e-03 5.718627841381224673e-03 5.825198319666477498e-03 5.837280902117642986e-03 5.727777169484332687e-03 5.691872469573048578e-03 5.596583294260508781e-03 5.529632731841311113e-03 5.320012527199694322e-03 5.266739333736136265e-03 5.183175588851997480e-03 5.216643369255713654e-03 5.176765239645728447e-03 5.049183590899469602e-03 5.051047818332358823e-03 4.999671077679668056e-03 4.986883795130360106e-03 4.874638413026514613e-03 4.890972228315657554e-03 4.775099437325105479e-03 4.675239809126228128e-03 4.614204410230491292e-03 4.582908099131654395e-03 4.488799450535887157e-03 4.531022464613130955e-03 4.385627725734538018e-03 4.405538928939828347e-03 4.311230438009061409e-03 4.227456633618376612e-03 4.134871699329328854e-03 4.147430710707817811e-03 4.100614061706224153e-03 4.078293960025238321e-03 4.116299302787940033e-03 4.150041615224788795e-03 4.295996072617318251e-03 4.586938504177826698e-03 5.150318155732463467e-03 2.396999999999999886e+01
5.195730043778830076e-01 5.360427775879024193e-01 2.536789584656881091e-01 1.952588199884732201e-01 1.337593165890335334e-01 1.630234445389053544e-01 1.035296691694097548e-01 6.386219024751681184e-02 6.543254986347582514e-02 4.901475204761741866e-02 4.639862481109926357e-02 4.248986917943318314e-02 3.647228162751996183e-02 3.460798833522197443e-02 3.088216012481745376e-02 2.551130418650928919e-02 2.449983978037625562e-02 2.287348373142794947e-02 2.232930028193435071e-02 2.052866013032701373e-02 1.947436764253589886e-02 1.981067437130988249e-02 1.886312941118312853e-02 1.806308263331871805e-02 1.590847057344392176e-02 1.559042267814973216e-02 2.334028393534966911e-02 2.845194814001349506e-02 2.789290703977917452e-02 2.808030636231521188e-02 2.592164230013520657e-02 2.647936996991101868e-02 2.644085450977582200e-02 2.543396122028029546e-02 2.530288379936414603e-02 2.451223498521796357e-02 2.468111104453933613e-02 2.454003305453728717e-02 2.352822994382178581e-02 2.292416794143851272e-02 2.111028313329210357e-02 2.080071558580524546e-02 2.170500689839752195e-02 2.134043380775023716e-02 2.066295023757403621e-02 2.163883905953276413e-02 1.991079829051484174e-02 1.907350621840793112e-02 1.902460465644827126e-02 1.816752120819225061e-02 1.718088449232079568e-02 1.686245026366229444e-02 1.321076631855599114e-02 9.314280334006434792e-03 8.629379807191800769e-03 8.082110674735763778e-03 8.181866306403332706e-03 7.637020253129301814e-03 7.486399228317787771e-03 7.369148729824638935e-03 7.477681122379688759e-03 7.391766843222081704e-03 7.403373231583856677e-03 7.322853235290740712e-03 7.516141843862142978e-03 7.526045016318848487e-03 7.380093849441609830e-03 7.386543454194670344e-03 7.233131444668668489e-03 7.169704121659663948e-03 6.957847165894223349e-03 6.833838174453915788e-03 6.743042942939668494e-03 6.783849676834010495e-03 6.767408940542534411e-03 6.572551222085591498e-03 6.639998086291729225e-03 6.530146892975531754e-03 6.521739686054702119e-03 6.389684211412859950e-03 6.336471149069879474e-03 6.275035200745533032e-03 6.053659910010764957e-03 6.084041611322323594e-03 5.971071242678947788e-03 5.848618644550212554e-03 5.921418638670137083e-03 5.768903521125975410e-03 5.743082879026310122e-03 5.626736297209933117e-03 5.527235525432471971e-03 5.431678077741831749e-03 5.415807810891140606e-03 5.336614026598351067e-03 5.283109234643085586e-03 5.350435909848535662e-03 5.432128072031508839e-03 5.630929362387424551e-03 6.020756753071438913e-03 6.727434218864972171e-03 2.696999999999999886e+01
7.477969223572791257e-01 6.985841992989484384e-01 3.431023596530713982e-01 2.557694369592525829e-01 1.850740665210145464e-01 2.007404383233369061e-01 1.396890028558899766e-01 8.501235320103847637e-02 8.410253958748413472e-02 6.158875911383360213e-02 5.612919736012633026e-02 5.411427189343166050e-02 4.474303629950509426e-02 4.196033808123152825e-02 3.604735332412157406e-02 3.236586326533111985e-02 2.918465791074861468e-02 2.771001048315752807e-02 2.716855174036508086e-02 2.575204722633629012e-02 2.393393085627245828e-02 2.423628500291206619e-02 2.339106606329022578e-02 2.232147174785372931e-02 2.062901909893170155e-02 1.965624060721526956e-02 2.881431486703528791e-02 3.553115606328152709e-02 3.504042135324157703e-02 3.519646945104504959e-02 3.299420982728583362e-02 3.350394247113072654e-02 3.250237215644584399e-02 3.181560527114331988e-02 3.280706214316649050e-02 3.239979708493495592e-02 3.165906755727847938e-02 3.240352262710248510e-02 3.052067393527816905e-02 2.958215479178636503e-02 2.788902323967221153e-02 2.663686753995801043e-02 2.739596672947035641e-02 2.689661325185527599e-02 2.644770194963801807e-02 2.765320090220740185e-02 2.523219490322891126e-02 2.412053862109945004e-02 2.406467851680171161e-02 2.287342677501796873e-02 2.136306363667532862e-02 2.118654812388938435e-02 1.668137343706160847e-02 1.188190389460711156e-02 1.087566742775531239e-02 1.030053460943992569e-02 1.032302837436521389e-02 9.695028154820655927e-03 9.475146678632551459e-03 9.320575521011812900e-03 9.395592569376215800e-03 9.303140227800963530e-03 9.321482763291413440e-03 9.199977310907238998e-03 9.409156092933796192e-03 9.425288637964985075e-03 9.167678926937835801e-03 9.234317761845241973e-03 9.040304788002433145e-03 8.967365789835582066e-03 8.778067791090592847e-03 8.680829459981515700e-03 8.570751063799375222e-03 8.591102134159055159e-03 8.513332929533372340e-03 8.343162463334885537e-03 8.372740528860875275e-03 8.289530843837242952e-03 8.207945459751958203e-03 8.049298424521924428e-03 8.040846874937326513e-03 7.930370930707961175e-03 7.725180159994863606e-03 7.719294218937211918e-03 7.586512631439164961e-03 7.391235003270106747e-03 7.486421172638336834e-03 7.360539359247788779e-03 7.305428565395886455e-03 7.103487176007036545e-03 6.990153210016496199e-03 6.859938020668611240e-03 6.811236622115272518e-03 6.727483589803412087e-03 6.692878953726276101e-03 6.774152565963478638e-03 6.887580314904851245e-03 7.111410057395899965e-03 7.586667697783899302e-03 8.514479877845501296e-03 2.996999999999999886e+01
