1.	0.4071969850528514	0.
1.019	0.41478947055411175	0.
1.038	0.42210400379241964	0.
1.057	0.42915557367884544	0.
1.076	0.43595811042811394	0.
1.095	0.44252457740900764	0.
1.114	0.448867053595315	0.
1.133	0.4549968077207467	0.
1.152	0.46092436509561885	0.
1.171	0.4666595679187354	0.
1.19	0.4722116298114754	0.
1.209	0.47758918520976545	0.
1.228	0.48280033417075513	0.
1.247	0.4878526830833262	0.
1.266	0.49275338171269456	0.
1.285	0.49750915695859055	0.
1.304	0.5021263436621533	0.
1.323	0.5066109127583192	0.
1.342	0.5109684970366745	0.
1.361	0.5152044147445412	0.
1.38	0.519323691240276	0.
1.399	0.5233310788820682	0.
1.418	0.5272310753177853	0.
1.437	0.531027940323867	0.
1.456	0.5347257113257915	0.
1.475	0.5383282177189785	0.
1.494	0.5418390940969395	0.
1.513	0.5452617924827258	0.
1.532	0.5485995936501836	0.
1.551	0.5518556176131537	0.
1.57	0.5550328333529473	0.
1.589	0.5581340678479934	0.
1.608	0.5611620144633084	0.
1.627	0.5641192407521308	0.
1.646	0.5670081957172836	0.
1.665	0.5698312165752542	0.
1.684	0.5725905350624632	0.
1.703	0.5752882833193249	0.
1.722	0.5779264993848212	0.
1.741	0.5805071323312787	0.
1.76	0.5830320470665218	0.
1.779	0.5855030288283591	0.
1.798	0.5879217873940379	0.
1.817	0.5902899610256321	0.
1.836	0.5926091201704528	0.
1.855	0.5948807709340116	0.
1.874	0.5971063583417793	0.
1.893	0.5992872694044742	0.
1.912	0.6014248360005909	0.
1.931	0.6035203375887382	0.
1.95	0.6055750037614618	0.
1.969	0.6075900166511675	0.
1.988	0.609566513198046	0.
2.007	0.6115055872892708	0.
2.026	0.613408291777739	0.
2.045	0.6152756403883305	0.
2.064	0.6171086095188354	0.
2.083	0.6189081399423528	0.
2.102	0.6206751384173577	0.
2.121	0.622410479211199	0.
2.14	0.6241150055424866	0.
2.159	0.625789530947294	0.
2.178	0.627434840573839	0.
2.197	0.6290516924100055	0.
2.216	0.6306408184476844	0.
2.235	0.6322029257877808	0.
2.254	0.6337386976892861	0.
2.273	0.6352487945657566	0.
2.292	0.636733854932217	0.
2.311	0.6381944963053604	0.
2.33	0.6396313160596888	0.
2.349	0.6410448922421444	0.
2.368	0.6424357843474926	0.
2.387	0.6438045340566785	0.
2.406	0.6451516659401799	0.
2.425	0.6464776881283354	0.
2.444	0.6477830929503844	0.
2.463	0.6490683575439007	0.
2.482	0.6503339444363084	0.
2.501	0.651580302099805	0.
2.52	0.6528078654812332	0.
2.539	0.6540170565081572	0.
2.558	0.6552082845723597	0.
2.577	0.6563819469920072	0.
2.596	0.6575384294534282	0.
2.615	0.6586781064337237	0.
2.634	0.6598013416050469	0.
2.653	0.6609084882214904	0.
2.672	0.6619998894895064	0.
2.691	0.6630758789226026	0.
2.71	0.6641367806811369	0.
