1.	0.	0.	0.
1.01	0.01109717380677445	0.01109717228302564	0.011097173044900044
1.02	0.021976755971485913	0.021976752951451305	0.021976754461468608
1.03	0.03264508411597451	0.03264507962392242	0.03264508186994847
1.04	0.0431082521073981	0.04310824616451742	0.04310824913595776
1.05	0.05337212166559929	0.05337211429010556	0.05337211797785243
1.06	0.06344233331345364	0.06344232452068625	0.06344232891706994
1.07	0.07332431671317731	0.07332430651568858	0.07332431161443294
1.08	0.08302330042839698	0.08302328883603317	0.08302329463221507
1.09	0.09254432114885758	0.09254430816883272	0.09254431465884515
1.1	0.10189223241196455	0.1018922180489268	0.10189222523044567
1.11	0.11107171285289043	0.11107169710898211	0.11107170498093626
1.12	0.12008727401271273	0.12008725688762356	0.12008726545016814
1.13	0.12894326773195938	0.12894324922297373	0.12894325847746654
1.14	0.13764389315502132	0.13764387325705957	0.13764388320604043
1.15	0.14619320336911656	0.14619318207477078	0.14619319272194367
1.16	0.15459511169985965	0.1545950889994236	0.1545951003496416
1.17	0.16285339768398205	0.16285337356547644	0.16285338562472923
1.18	0.17097171273835493	0.17097168718754716	0.17097169996295103
1.19	0.17895358554317803	0.1789535585435972	0.1789535720433876
1.2	0.18680242715600998	0.18680239868895726	0.18680241292248362
1.21	0.19452153587220988	0.19452150591676415	0.19452152089448702
1.22	0.20211410184634165	0.20211407037936066	0.20211408611285112
1.23	0.20958321148814263	0.20958317848425956	0.2095831949862011
1.24	0.21693185164578563	0.21693181707740194	0.21693183436159377
1.25	0.22416291358834356	0.2241628774256171	0.22416289550698032
1.26	0.23127919679861292	0.2312791590094418	0.23127917790402736
1.27	0.23828341258674932	0.2382833731367523	0.2382833928617508
1.28	0.2451781875345136	0.2451781463870058	0.2451781669607597
1.29	0.25196606677932104	0.2519660238952861	0.25196604533730355
1.3	0.25864951714671763	0.2586494724847757	0.25864949481574667
1.31	0.2652309301393864	0.26523088365575803	0.2652309068975722
1.32	0.27171262479028857	0.27171257643875485	0.2717126006145217
1.33	0.2780968503870914	0.27809680011895005	0.27809682525302076
1.34	0.2843857890746081	0.2843857368386257	0.2843857629566169
