0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.970000000000000195e+00
1.060443545127508908e-02 5.989633496233645604e-03 2.660584704199637097e-03 1.987415865580754396e-03 1.044651918259578141e-03 1.129201311944642459e-03 8.196686144986397573e-04 8.698607654870014463e-04 7.902282280151905203e-04 8.008185636853950348e-04 6.565293829843127631e-04 7.845089486201127504e-04 6.746309083066727788e-04 6.443698640064440776e-04 6.475686217081555018e-04 5.720077676779469550e-04 5.581292903131056769e-04 4.913964927424407719e-04 4.704607969586130541e-04 4.821100834680324028e-04 4.472062509469811454e-04 4.350491516398510817e-04 4.411857049572681503e-04 5.053273058896179653e-04 4.705051982191386624e-04 4.495505095696605054e-04 2.681566696301675309e-04 1.511840956621420885e-04 1.270154408312309375e-04 1.187855252183320779e-04 1.259552975997085171e-04 1.302954203355276405e-04 1.326695717426064380e-04 1.322926446158344520e-04 1.275813281258641638e-04 1.252445228491471925e-04 1.231621557552133712e-04 1.215512358948912558e-04 1.212684002116415014e-04 1.173602366421593740e-04 1.135080460021856608e-04 1.112911462950729819e-04 1.064288745942081635e-04 1.037994775284643351e-04 1.016122667747085408e-04 9.916370253586901024e-05 9.657694820323448146e-05 8.780209074513551065e-05 7.901976187110439564e-05 7.171273195860717654e-05 7.155506815035382454e-05 8.022607262747121707e-05 1.333058374865103018e-04 2.162538518608895176e-04 2.262767359244243187e-04 2.248206517875563873e-04 2.051329162476760518e-04 1.882087792972996084e-04 1.719004749307674607e-04 1.715007205591770442e-04 1.659488654659893115e-04 1.635892736763303046e-04 1.640649729306719066e-04 1.615386893514556086e-04 1.538648360340242390e-04 1.529650165851754767e-04 1.550946403081863718e-04 1.554698049047255923e-04 1.524779175977141854e-04 1.485684088569220508e-04 1.461576248294018992e-04 1.439857729843564390e-04 1.406803136176493078e-04 1.410244762927256477e-04 1.409766806036899837e-04 1.338510697405644414e-04 1.327542844457403007e-04 1.303117014187648735e-04 1.246571392158161171e-04 1.225134448496939033e-04 1.191519020606105053e-04 1.197884314464391754e-04 1.178141540129948696e-04 1.182792577646984446e-04 1.167734707272625094e-04 1.157690603288002328e-04 1.146256705370357349e-04 1.103437997476580283e-04 1.112743152710214938e-04 1.122670011971991876e-04 1.101025330112333190e-04 1.120400711574541741e-04 1.102450656220474407e-04 1.079399469678150468e-04 1.086129951863943347e-04 1.057532898927157373e-04 1.041737498337975856e-04 1.077236081414834453e-04 1.120231839339344841e-04 1.279855456089191307e-04 5.969999999999999751e+00
2.721274569574635982e-02 1.874202995701325369e-02 8.724294773787591786e-03 8.819453711491325593e-03 3.794043629409343203e-03 3.999819666234743533e-03 3.406596042537739406e-03 3.377437148822319546e-03 3.096762438175473635e-03 2.837550468373676096e-03 2.856736919474974802e-03 3.130927259180624374e-03 2.685773675085349841e-03 2.691291875216634145e-03 2.801666907005536181e-03 2.200336152624984484e-03 2.261195117992849564e-03 2.062787176902028570e-03 1.966513642161655043e-03 2.098344224584567774e-03 2.120138276680576164e-03 2.010095564187765020e-03 2.073416751808167171e-03 1.933158814212586818e-03 1.803592239901427845e-03 1.713763147835659821e-03 1.185502348398105891e-03 6.295409749195583250e-04 5.304902306958990139e-04 4.814770454213943051e-04 4.710814810980555297e-04 4.712951896857743507e-04 4.827851440604106884e-04 4.964168450726672921e-04 4.940944221725644203e-04 5.020737607695438401e-04 4.967914579130864716e-04 4.853736802120628261e-04 4.818508011007688135e-04 4.676524263622191722e-04 4.540562209467100289e-04 4.455145296220817497e-04 4.221306069157462282e-04 4.055783475173595329e-04 3.851403723251676202e-04 3.647277830906580937e-04 3.294682230488208655e-04 3.081811006107988628e-04 2.849768093856848211e-04 2.802620067096843297e-04 2.842033485554661359e-04 3.270959015809440820e-04 5.134036513713581681e-04 8.472213182239748388e-04 8.719484827974816749e-04 8.963742548390923404e-04 8.558513551955858637e-04 8.531938231478295494e-04 7.686691440510658169e-04 7.380547949659099728e-04 7.117547973906652049e-04 6.629778947829929577e-04 6.598849494050289992e-04 6.526490127035845410e-04 6.273211165235820360e-04 6.172171123021945446e-04 6.205365786868323767e-04 6.017180286498601547e-04 6.097926314410320086e-04 5.964584137276285596e-04 5.756210227448770641e-04 5.661702058636827175e-04 5.508498297255158983e-04 5.686342928558757708e-04 5.568049506135259834e-04 5.376871218426799515e-04 5.317997881462445658e-04 5.142853996313093406e-04 4.956590640887534750e-04 4.901733391168420269e-04 4.832326168612465964e-04 4.801925945192074096e-04 4.750632478668335729e-04 4.748665425698018615e-04 4.697804503011229868e-04 4.590686920986904542e-04 4.493265241614752378e-04 4.384521970248500848e-04 4.434717450252309849e-04 4.489703197336561424e-04 4.430050779803854457e-04 4.407818122000603067e-04 4.409985492015227552e-04 4.305974009379118423e-04 4.266147415959582723e-04 4.191077405221498367e-04 4.202822361394215056e-04 4.333759943799202598e-04 4.582421898910954503e-04 5.163697754439009607e-04 8.970000000000000639e+00
1.058548140148939248e-01 7.142913999772343425e-02 3.070250668120623125e-02 2.679853775859743562e-02 1.009444157036195472e-02 9.222633879497885157e-03 8.443759841966099605e-03 7.962810295844682806e-03 7.097322267755957689e-03 6.206832629635935204e-03 6.129221261638014874e-03 6.921550776582069756e-03 6.109944779515668993e-03 6.164416312172423147e-03 5.961740880868164096e-03 5.229680638940047144e-03 5.344464433816743971e-03 5.221712249874418781e-03 5.109340111779649314e-03 5.036277508126943761e-03 5.129526794891512559e-03 4.789414337482846874e-03 4.620237471958050027e-03 4.289202474382190419e-03 4.053380398136096664e-03 3.916200050764651053e-03 2.300774932982420275e-03 1.451982583987703130e-03 1.220622415379202371e-03 1.104521558580331747e-03 1.052894366608513477e-03 1.031477971878528221e-03 1.044063424086165513e-03 1.053840773008952103e-03 1.039360810036215211e-03 1.085022852536870466e-03 1.066750268536345277e-03 1.076367807495650373e-03 1.065960051548468530e-03 1.047998827836345770e-03 1.007180845802585186e-03 9.774931727693511943e-04 9.182692097427908300e-04 8.606260145195085030e-04 7.989087749267266038e-04 7.416345351092489251e-04 6.860290041759296766e-04 6.439125253203179097e-04 6.343024620423336462e-04 6.234655708031611610e-04 6.455662102335231684e-04 7.389332326165313916e-04 1.130677542904275860e-03 1.836731933534598016e-03 1.924873796242429535e-03 1.910523379016096628e-03 1.981815989480115951e-03 1.931871275319844983e-03 1.816797369269053256e-03 1.763582268460482660e-03 1.713027307401341357e-03 1.566443337637550776e-03 1.511031308500628608e-03 1.457879714710436916e-03 1.423794576938904131e-03 1.385859343920197361e-03 1.413944336494803037e-03 1.365940770467839651e-03 1.370039876524157272e-03 1.344852387167233283e-03 1.314924253818054115e-03 1.298876626184379763e-03 1.249381681208651482e-03 1.244697799603327248e-03 1.264804591296567714e-03 1.207829866199912902e-03 1.196787832906708385e-03 1.157311396962306619e-03 1.116648286166414599e-03 1.102762428386848534e-03 1.086989131024731657e-03 1.074896064643404226e-03 1.063408829443662036e-03 1.054785657572237037e-03 1.038910232421674882e-03 1.031048792297621077e-03 1.016074960316371185e-03 9.792041376118290619e-04 9.972292759841498971e-04 1.003879898830990379e-03 1.003561116904250639e-03 1.003598776671998276e-03 9.936152268555855250e-04 9.691773413772410313e-04 9.633780353351755182e-04 9.428709854888207061e-04 9.437134640901370837e-04 9.710877082307788543e-04 1.021942125066712271e-03 1.136047805439392754e-03 1.197000000000000064e+01
1.710023615722286450e-01 9.943211759659499605e-02 6.427634085088945737e-02 4.997267458642028898e-02 2.293542396524661867e-02 1.877075875481307166e-02 1.582016527691369398e-02 1.381616495152572163e-02 1.288188681344302165e-02 1.152098046311359272e-02 1.114548917480174053e-02 1.285854179226235405e-02 1.112305703921253643e-02 1.050655230268963437e-02 1.054721768424080920e-02 1.089607767267672216e-02 9.667345764124195273e-03 9.603044008689966965e-03 9.505101754467549374e-03 9.790922279731452058e-03 9.089362486395288765e-03 8.341815758752478202e-03 8.439580671963027234e-03 7.602003310784415102e-03 6.951989584929575694e-03 7.163968587046288909e-03 4.194318704043476995e-03 2.626132244474193699e-03 2.247611840172295504e-03 2.023326495803653979e-03 1.906389358344428436e-03 1.830648830867446933e-03 1.793797793935728545e-03 1.824066656727303670e-03 1.786891689689547097e-03 1.839823254704075301e-03 1.832688774010271526e-03 1.866738703267699449e-03 1.843713942820832553e-03 1.803980952432545975e-03 1.734271928115863580e-03 1.653057787594112418e-03 1.543597503447846631e-03 1.432240383860240674e-03 1.315431107914684936e-03 1.225744771782771771e-03 1.176487028330640717e-03 1.124073264406828853e-03 1.121091508371906478e-03 1.111809867339614904e-03 1.144989045175793998e-03 1.298743254914348517e-03 2.023799692449866714e-03 3.226237984933863490e-03 3.389268445453613200e-03 3.347561506269205577e-03 3.462959133781498729e-03 3.343673112525525921e-03 3.359392032147794516e-03 3.272394686301895606e-03 3.240763090450854075e-03 2.938785155061995544e-03 2.799657955771609526e-03 2.668045773882445505e-03 2.510954945207064665e-03 2.475378563808948613e-03 2.504838465706049795e-03 2.460576691811456121e-03 2.456328366421219132e-03 2.391755957379870009e-03 2.322387519006401200e-03 2.307055681192684421e-03 2.229764607404254462e-03 2.178081415247787658e-03 2.264967878819843395e-03 2.119949862188246457e-03 2.133376635639721176e-03 2.050763607988363366e-03 1.983633355382286370e-03 1.986820872452633394e-03 1.931767446398771713e-03 1.893958463807841799e-03 1.883317889865605702e-03 1.886241791026342608e-03 1.861024329369931471e-03 1.834085946466044916e-03 1.816605139842294428e-03 1.730959344733985295e-03 1.771127585457222793e-03 1.783662308022339934e-03 1.767525274803718452e-03 1.772882190817419087e-03 1.763792235375142691e-03 1.720293136804628299e-03 1.709417025866907325e-03 1.691718879081321666e-03 1.676632063451620209e-03 1.758042221060442979e-03 1.824475954145274390e-03 2.017656748175934451e-03 1.497000000000000064e+01
2.624877733038556427e-01 1.652392010091837671e-01 1.279471771484666509e-01 7.996272285778396882e-02 4.396899557807156661e-02 3.177097441012825124e-02 2.463789017085996763e-02 2.213152171334286517e-02 2.125185662503102993e-02 1.755606456661100781e-02 1.852189484745118270e-02 2.031033943578980025e-02 1.787093572041080491e-02 1.674469904425884142e-02 1.707447724078361984e-02 1.698128965094446163e-02 1.618995440402548266e-02 1.642458918332347431e-02 1.545513555659366357e-02 1.571683778577580987e-02 1.443240688143661819e-02 1.368688551444822293e-02 1.267099529726013578e-02 1.175518411715960505e-02 1.111558046814052972e-02 1.079426045219994412e-02 6.652233317277307309e-03 4.213801672504706095e-03 3.595618277174439294e-03 3.202412692961610803e-03 3.023667506232836748e-03 2.865574792472685636e-03 2.798253641135815123e-03 2.772496185051490786e-03 2.738157233931151971e-03 2.783916564972343643e-03 2.769149007248250874e-03 2.801039939892405618e-03 2.763598375416384534e-03 2.708026729474632705e-03 2.571186496006222250e-03 2.457697701234858815e-03 2.269119827395290733e-03 2.118869358942632782e-03 1.930260225907750454e-03 1.858785182141334518e-03 1.792956286249645578e-03 1.739145815511023395e-03 1.742571454478658100e-03 1.748510786126261088e-03 1.783892712753190482e-03 2.036046542867941695e-03 3.133234423799246063e-03 4.951767301028328280e-03 5.273546749439850072e-03 5.154002786632594542e-03 5.329190880899548760e-03 5.212634767042065992e-03 5.202163400365790100e-03 5.096104695630702952e-03 5.175450370864688628e-03 4.745868254730089761e-03 4.461841838542738095e-03 4.368390760636320196e-03 4.069458478782538545e-03 3.957235369311893486e-03 3.975455473240374973e-03 3.880709719153512330e-03 3.833538284167270060e-03 3.766963279828324483e-03 3.648810917604769239e-03 3.612453254039000184e-03 3.486966462582049685e-03 3.402820251950594045e-03 3.518343931171191534e-03 3.328639523664291607e-03 3.321207953199561448e-03 3.224722807086353223e-03 3.097044481464908926e-03 3.084810068314176260e-03 3.041745321916753883e-03 2.941380001203322981e-03 2.896361303876840865e-03 2.932574625201718813e-03 2.904140406869294266e-03 2.881343845168967983e-03 2.823511352012386590e-03 2.742768841090176702e-03 2.779373729537946893e-03 2.799932138850511152e-03 2.747642232623370446e-03 2.807309424552956612e-03 2.739815766934493389e-03 2.713000602987641723e-03 2.634889671670531761e-03 2.651388082886577992e-03 2.634311634761907824e-03 2.754325630164132857e-03 2.840032873704164719e-03 3.135104698964638007e-03 1.796999999999999886e+01
4.820111893170759831e-01 2.732660516302939935e-01 1.941099339017548497e-01 1.250768297261030670e-01 6.196346981180818336e-02 4.506074495021283183e-02 3.854020987039739193e-02 3.298669373138309741e-02 3.128743455343841601e-02 2.585183475662991559e-02 2.452875033022366286e-02 3.237396969330658125e-02 2.802850147477116069e-02 2.457210242638345823e-02 2.523674706575300061e-02 2.604195071374674000e-02 2.443119438580552971e-02 2.378442033769304076e-02 2.260545810982022077e-02 2.212388136456846718e-02 2.047787786002246840e-02 1.944115338312951691e-02 1.761691055284260107e-02 1.653631154954791557e-02 1.611618696052025471e-02 1.513953588505563205e-02 9.715934644115289606e-03 6.193143894844362583e-03 5.242179644876410541e-03 4.684958769535137353e-03 4.437086782080733316e-03 4.136356928451900318e-03 4.123367742781013090e-03 3.994672178602046674e-03 3.895459223872916286e-03 3.920765952928177006e-03 3.864562530690656122e-03 3.844024329078789531e-03 3.793191581457727897e-03 3.662589647264214397e-03 3.491411611467581683e-03 3.325941299319384176e-03 3.063708799470200601e-03 2.855751163194754708e-03 2.679821191880838241e-03 2.598506623923794567e-03 2.539470120956115184e-03 2.501796568829591644e-03 2.496109415883619471e-03 2.508308389977616931e-03 2.557288305217084688e-03 2.944387161054365289e-03 4.391992747716488496e-03 7.051613141834301227e-03 7.394863755236129495e-03 7.384737825001575461e-03 7.497727546282767323e-03 7.355110083528839868e-03 7.418537105898695416e-03 7.384571747965295099e-03 7.496791127050962678e-03 7.010623667422947319e-03 6.677042024313534913e-03 6.430972102072453865e-03 6.034310426254493702e-03 5.911918600811449584e-03 5.826014962901889319e-03 5.636886997887945693e-03 5.487322557707273799e-03 5.473037591068427750e-03 5.248525854347085677e-03 5.216866955271752017e-03 5.038691440827610182e-03 4.967785563592649715e-03 5.014484752240587137e-03 4.796342402547970098e-03 4.764282990193219845e-03 4.690617143821676147e-03 4.389513899571850439e-03 4.465169606733640495e-03 4.403442596054380799e-03 4.322897526831561907e-03 4.193621182636067535e-03 4.235768189965192880e-03 4.145319381962444052e-03 4.127520446813680646e-03 4.116385293971932917e-03 3.958435354127761568e-03 4.029617032269124967e-03 4.054518458360797245e-03 3.987181441642003582e-03 4.056049766463433459e-03 3.954025358072055414e-03 3.925375773962654427e-03 3.820331686493413492e-03 3.813270260303143738e-03 3.781531753065637495e-03 3.939160536620734537e-03 4.116773544798607055e-03 4.541544023558849105e-03 2.096999999999999886e+01
1.693873915218476078e+00 4.320367526941802372e-01 2.364827938549576569e-01 1.554052479987145241e-01 1.026986027189895345e-01 7.012264083054041419e-02 5.365512904637090297e-02 4.563155263488164609e-02 4.384905272900357226e-02 3.766872454220679400e-02 3.468542791986359286e-02 4.410869714639422540e-02 3.762769929542231911e-02 3.414592644918303804e-02 3.601435376122662235e-02 3.467235365093373350e-02 3.479517316522519332e-02 3.365741421990803978e-02 3.018923639855802463e-02 2.925450149431774172e-02 2.744274831935128792e-02 2.538784719272780752e-02 2.362339459818641255e-02 2.245739688739821147e-02 2.178571557083480714e-02 2.140457922611020691e-02 1.324790926284993321e-02 8.482477172413346173e-03 7.085299486847753715e-03 6.483707924138575572e-03 6.113103520423611263e-03 5.763375659382535821e-03 5.561185939956364219e-03 5.384875782757773434e-03 5.224470801271374927e-03 5.202606578148596082e-03 5.122831450730955596e-03 4.977733351118032029e-03 4.887588945007656331e-03 4.720489103145629646e-03 4.483627474909292025e-03 4.266418724240806336e-03 3.929475238712645119e-03 3.717468904418504312e-03 3.518441338585058618e-03 3.498703807734789353e-03 3.420241653034727502e-03 3.381042852352744276e-03 3.391143890657335753e-03 3.402030003893543372e-03 3.488863577516366794e-03 3.973629949238725173e-03 5.948982697561241637e-03 9.489416282837059846e-03 9.892298264076665806e-03 9.843493300138402013e-03 1.014663564408537118e-02 9.946780230823359242e-03 9.966107390978801508e-03 1.007012028209437922e-02 1.020055320482246217e-02 9.688093056911230988e-03 9.213692559212092320e-03 9.064295297452158381e-03 8.405280864112775474e-03 8.207637069605729432e-03 8.044684534619527330e-03 7.741654209777388759e-03 7.512370828580229587e-03 7.446776957374871657e-03 7.257423458936936890e-03 7.090855481269124454e-03 6.887734457467965810e-03 6.812166202381318876e-03 6.833741153720876253e-03 6.533480108311744486e-03 6.502314100033819259e-03 6.382546258174887945e-03 6.013254693746088349e-03 6.060045973764614964e-03 5.956557470484021011e-03 5.892683296549984344e-03 5.723394019158201639e-03 5.762918051273502491e-03 5.685534579657496382e-03 5.611646581290105976e-03 5.590093092243758610e-03 5.319791174276275632e-03 5.467250749347627239e-03 5.480986952257130979e-03 5.361888278909722125e-03 5.519234374376028041e-03 5.396663762987950058e-03 5.341961241779772523e-03 5.146233297569254017e-03 5.203942139048760816e-03 5.146795405609900717e-03 5.358180033590822545e-03 5.602825614627990509e-03 6.161898883385772373e-03 2.396999999999999886e+01
3.029232315751240634e+00 7.322576179595410295e-01 3.272001282817499357e-01 2.238829321962777230e-01 1.482180691789552474e-01 1.028182494983279210e-01 7.501077195002928133e-02 6.440460727332457391e-02 5.901784627689874579e-02 5.361710578265627136e-02 4.705590691115593693e-02 6.037166362566248612e-02 5.275611087530927834e-02 4.594043868864586960e-02 4.928145556283698714e-02 4.841131957446079964e-02 4.628106373396497636e-02 4.248951641457831413e-02 4.063127952703936979e-02 3.921297783613957727e-02 3.490994386645098618e-02 3.314706537791695107e-02 3.104101041357656618e-02 2.951941989564214538e-02 2.866396543741525638e-02 2.793875656316531508e-02 1.719889381100847200e-02 1.099297130246095454e-02 9.290700035881725369e-03 8.609991522960384197e-03 7.982433419170941596e-03 7.592084635247659842e-03 7.261496126643105821e-03 7.019801805996373802e-03 6.695801839617177356e-03 6.582146881629177305e-03 6.452424926987658516e-03 6.187369745175502755e-03 6.060604761076048355e-03 5.841994051302035196e-03 5.503921681692626987e-03 5.326715230477591101e-03 4.917469482050841785e-03 4.662684640587055895e-03 4.439551743758073273e-03 4.469855515917959404e-03 4.419880780173081683e-03 4.435290569849726153e-03 4.402769895280898849e-03 4.432989733667735965e-03 4.504503728100712513e-03 5.131709417072969834e-03 7.703052132977361056e-03 1.221951413852384594e-02 1.283407181268141420e-02 1.280618184736495753e-02 1.318412996337894362e-02 1.277320744478030977e-02 1.293566377376359489e-02 1.293526471314952221e-02 1.325422378672881478e-02 1.267006308417973660e-02 1.218244816794502965e-02 1.193614015536998037e-02 1.121982282986628589e-02 1.085937286387234080e-02 1.065123340105412174e-02 1.020986912634267579e-02 9.924192013414720806e-03 9.779687751966468709e-03 9.533859504118457479e-03 9.309743749568522367e-03 8.977296742697139093e-03 8.955195779266117775e-03 8.976985533521449068e-03 8.524571539521439562e-03 8.480360508462611580e-03 8.322270557185620227e-03 7.860471706022659558e-03 7.892405785942940843e-03 7.758026045457055986e-03 7.747003444813897223e-03 7.574106548706125396e-03 7.445834791560942793e-03 7.432069378886515393e-03 7.322647170777551659e-03 7.294524278981403230e-03 6.968496493759510947e-03 7.086347085453810479e-03 7.153703126043200154e-03 7.014963991927401256e-03 7.215214986733264717e-03 7.048971079212626271e-03 6.988213053473120093e-03 6.742537526138022742e-03 6.808568321930779862e-03 6.686820171031523583e-03 7.038894745300089406e-03 7.341029637550936307e-03 8.041757367016046099e-03 2.696999999999999886e+01
5.571703814106117925e+00 1.202674556937337380e+00 4.699588300649790162e-01 2.780962627632364570e-01 1.814641261477732137e-01 1.282437022573285901e-01 9.972970811888356990e-02 8.860658400819095004e-02 8.027444581613295271e-02 7.426462389349489102e-02 6.249634324664934959e-02 7.467958007586986136e-02 7.029201902990499240e-02 6.263631074785727670e-02 6.648294824892765631e-02 6.368659334599463540e-02 6.060791512609488979e-02 5.432208500941943657e-02 5.093579427026533046e-02 4.876685134137544175e-02 4.225768885275599240e-02 4.132215516184998411e-02 3.776350124387169854e-02 3.787688054034953761e-02 3.658783886682217407e-02 3.531135779307616185e-02 2.159993204212575305e-02 1.405735839617729827e-02 1.187589869005725024e-02 1.083475692480805920e-02 1.018964111260589611e-02 9.598877838399518664e-03 9.138984924960093931e-03 8.794635697515642767e-03 8.350751641674427142e-03 8.179470918239731964e-03 7.757282455651297835e-03 7.461983330764919951e-03 7.255816718033313364e-03 6.901548940757263294e-03 6.610765926545515876e-03 6.426176817354886488e-03 5.937458650110378350e-03 5.739650197224516019e-03 5.505233616865625422e-03 5.599407201702191229e-03 5.561662650292630711e-03 5.559766773765695454e-03 5.582468389707997795e-03 5.631750966442940036e-03 5.715774345855676418e-03 6.471662613795689176e-03 9.706910176706320600e-03 1.540435224947106323e-02 1.614149250156128937e-02 1.621895962129944399e-02 1.655069311328559792e-02 1.608549772502423578e-02 1.623568656941678026e-02 1.625696386560441381e-02 1.674260135712142897e-02 1.615240447693425813e-02 1.566568230943949508e-02 1.526528171385571966e-02 1.462368447386001684e-02 1.400301874809472928e-02 1.359439178996461189e-02 1.320354107991117756e-02 1.276159708012560706e-02 1.245046510384897193e-02 1.211857164049645261e-02 1.178926003309612759e-02 1.137463230316881554e-02 1.148892041236514693e-02 1.122872881651593505e-02 1.090418442781431602e-02 1.070651190808695648e-02 1.050310105542317726e-02 9.915454762187296545e-03 9.827869659534579222e-03 9.749939495702703712e-03 9.760160961685158953e-03 9.542125242761111820e-03 9.406222514564238982e-03 9.466009981791558697e-03 9.300826378717307399e-03 9.243173830214095749e-03 8.870277371261068092e-03 8.906252072594919578e-03 9.071440620919614395e-03 8.942782754082594793e-03 9.144551585708211860e-03 8.978176123796260608e-03 8.786206571806804561e-03 8.543744790978625298e-03 8.653879037558955684e-03 8.457138113968899751e-03 8.899831877759696933e-03 9.324016329340429135e-03 1.025121880088679209e-02 2.996999999999999886e+01
