1.000000000000000000e+00
8.433933618559223966e-01
8.435372787397144023e-01
8.436760056845378219e-01
8.438098973750549625e-01
8.439391639120912281e-01
8.440641460727290601e-01
8.441847461935496622e-01
8.443015916722117487e-01
8.444145574667217824e-01
8.445238988867629359e-01
8.446298468063225817e-01
8.447324401256121051e-01
8.448320843632716182e-01
8.449286564363721608e-01
8.450223645320785737e-01
8.451133019305614447e-01
8.452016948733444002e-01
8.452876764853218816e-01
8.453711715502782997e-01
8.454522908694019900e-01
8.455313774806615390e-01
8.456081731093086917e-01
8.456831073677529842e-01
8.457560090440805478e-01
8.458269405273992625e-01
8.458961726172902207e-01
8.459637499918883918e-01
8.460295146616648720e-01
8.460937166841536738e-01
8.461562294175120069e-01
8.462173772552776807e-01
8.462771062649343534e-01
8.463354547705280728e-01
8.463922426684433731e-01
8.464478700753300666e-01
8.465023762404038088e-01
8.465555245682894192e-01
8.466045636238294092e-01
8.466498385241838509e-01
8.466985104046383936e-01
8.467472960716883046e-01
8.467948022530776830e-01
8.468415304760572582e-01
8.468872027009419767e-01
8.469318316064540220e-01
8.469757046087914576e-01
8.470185014160052095e-01
8.470606269599801896e-01
8.471018659287341546e-01
8.471422381938626955e-01
8.471818811675962957e-01
8.472206799271002620e-01
8.472588488142813734e-01
8.472961818057659356e-01
8.473328601339198407e-01
8.473688987991215837e-01
8.474042331162539021e-01
8.474388488155973898e-01
8.474729198918328210e-01
8.475062781530493528e-01
8.475392655891402782e-01
8.475713954797226002e-01
8.476031591307144897e-01
8.476342495692249512e-01
8.476649342409151577e-01
8.476950073656662754e-01
8.477244914077178839e-01
8.477535419881677692e-01
8.477821647916432557e-01
8.478101743371241339e-01
8.478379294400550936e-01
8.478649762848177174e-01
8.478918394481894660e-01
8.479180602200749872e-01
8.479439404750273024e-01
8.479694667495937255e-01
8.479945532518491369e-01
8.480191414289071083e-01
8.480433971222108847e-01
8.480672807176129480e-01
8.480908043147072917e-01
8.481141518736278195e-01
8.481368752252638199e-01
8.481593914607347129e-01
8.481814614329802327e-01
8.482033965918056584e-01
8.482248267967832378e-01
8.482459707171485785e-01
8.482667677009627649e-01
8.482873533785931786e-01
8.483075957712541415e-01
8.483276195382948304e-01
8.483473025995964534e-01
8.483667921012787438e-01
8.483859209031950899e-01
8.484046945119350092e-01
8.484233769519756718e-01
8.484416284750272430e-01
8.484597991283717722e-01
8.484775485502024095e-01
8.484950851405004268e-01
8.485125616657634984e-01
8.485296100088415283e-01
8.485464519071506118e-01
8.485632446652595640e-01
8.485796836050301106e-01
8.485958663440844596e-01
8.486119123654309870e-01
8.486276984472125307e-01
8.486432938035628482e-01
8.486586187203167819e-01
8.486738661913016957e-01
8.486888266915136869e-01
8.487036736480899624e-01
8.487182863659251675e-01
8.487325626543665846e-01
8.487468724304407797e-01
8.487609581646183843e-01
8.487749143262129925e-01
8.487886305752091465e-01
8.488020538767299117e-01
8.488154848178670608e-01
8.488287312092861470e-01
8.488418210723983615e-01
8.488547138788734570e-01
8.488673630790599667e-01
8.488799932199820875e-01
8.488924604357850345e-01
8.489046545454630444e-01
8.489168740933128454e-01
8.489288739751250645e-01
8.489406686146137027e-01
8.489522746663671349e-01
8.489638961380777671e-01
8.489754144377028577e-01
8.489866216133481469e-01
8.489978654444403361e-01
8.490088288547220641e-01
8.490197970562417540e-01
8.490304827015767719e-01
8.490412643977854890e-01
8.490516782761392545e-01
8.490622160663851004e-01
8.490724242882651263e-01
8.490826929201322759e-01
8.490926713409221449e-01
8.491027084560637261e-01
8.491124608906602811e-01
8.491221420780558082e-01
8.491318952180454405e-01
8.491413208434808180e-01
8.491508239933738267e-01
