8.102290920163932597e+00 6.167652101735536796e+00 6.065818656135354203e+00 4.654045617455716766e+00 3.758331946308056892e+00 3.377692633095381591e+00 2.916470686652750999e+00 2.566390148538195692e+00 2.302488920504718983e+00 2.263646532234192765e+00 2.156139901704218875e+00 2.087484977099617556e+00 1.956698769616318945e+00 1.845489994355326235e+00 1.743936813340906999e+00 1.689305460537778858e+00 1.626078098036556119e+00 1.556762919230411546e+00 1.534928706958778921e+00 1.483260785018946093e+00 1.447165991234285576e+00 1.414473173405074613e+00 1.396646438517302524e+00 1.427964808982694400e+00 1.472777466887129183e+00 1.592432152919390331e+00 1.932433423590214305e+00 2.280094424587162383e+00 2.418763312430753043e+00 2.596810653100041222e+00 2.666056373287675640e+00 2.713019001199472591e+00 2.716624008676376434e+00 2.698768241849947902e+00 2.658723748112759022e+00 2.707213907836913513e+00 2.692177659080872587e+00 2.688297868962538750e+00 2.697275117093096419e+00 2.681415050464026173e+00 2.688500879100772067e+00 2.721111003528458028e+00 2.740823778282532430e+00 2.766286110627699024e+00 2.764723866075956327e+00 2.797718321372871131e+00 2.826350556587568619e+00 2.785058769870524031e+00 2.719938346426226339e+00 2.613622048393753339e+00 2.523776353595270638e+00 2.427794897660970896e+00 2.477293304292800702e+00 2.340627176281834476e+00 2.151137980675496220e+00 2.039228573852588600e+00 1.979467901420926657e+00 1.964270566153701214e+00 1.964874937567641977e+00 1.991622550436901173e+00 2.018364677866275603e+00 2.052747644244754976e+00 2.085631171202972034e+00 2.115030882249752331e+00 2.151998754328242835e+00 2.189893795633569340e+00 2.218857130810049316e+00 2.251174842107996010e+00 2.283201672860714293e+00 2.301416183784578795e+00 2.318760308838824447e+00 2.325860514340604812e+00 2.335751722935201613e+00 2.326734377173368618e+00 2.333675433880012751e+00 2.348243649925424670e+00 2.349295480743936793e+00 2.347102093376280063e+00 2.351830371080646298e+00 2.352541924497603798e+00 2.349444998342807178e+00 2.346006453266062053e+00 2.351769569377588187e+00 2.337131954008658141e+00 2.331821475633076179e+00 2.323517698741357052e+00 2.321004845213582968e+00 2.317731441087897082e+00 2.334249421282669434e+00 2.336185472618697023e+00 2.352555542012147782e+00 2.352582094793675971e+00 2.364548890609150078e+00 2.365953996671376736e+00 2.377759030619449820e+00 2.377831735774955213e+00 2.386570510475186868e+00 2.391535797342993153e+00 2.381558977910734676e+00 2.361496952422287965e+00
8.590836748524592892e+00 6.296933908815430136e+00 6.075320554407844575e+00 4.663154437624801751e+00 3.775180297501204763e+00 3.404187116834457960e+00 2.937597495179687712e+00 2.583621617359287193e+00 2.323887859147334645e+00 2.279556548867263110e+00 2.169481430511080777e+00 2.083823034094395066e+00 1.953148617290102695e+00 1.845172890819321232e+00 1.741796979981367510e+00 1.683213539390228997e+00 1.624550343711170797e+00 1.557544011591355693e+00 1.543139922684351850e+00 1.492302049684659737e+00 1.456032903873727191e+00 1.423497588611902565e+00 1.404764487509713833e+00 1.433988581954190655e+00 1.480285652058333845e+00 1.596906521777813115e+00 1.942743213865050000e+00 2.292798904045173281e+00 2.434686434530454857e+00 2.613178743384411362e+00 2.682235393248617150e+00 2.726333910999580112e+00 2.725888216839712719e+00 2.708932322853563335e+00 2.671879101340665308e+00 2.719833952225036988e+00 2.702366674482429065e+00 2.699861974967246780e+00 2.710852889583103664e+00 2.700034636895499496e+00 2.707821889549300032e+00 2.740415930241719700e+00 2.761008262762793208e+00 2.783397765582331651e+00 2.783143362399291387e+00 2.814958185214038622e+00 2.843033695058436283e+00 2.801116106885290780e+00 2.734799137881182673e+00 2.627522368642160711e+00 2.537475283125215419e+00 2.441980134059400065e+00 2.493205213000528442e+00 2.356008879296655589e+00 2.165923106034438383e+00 2.053819949428777658e+00 1.992525546143635307e+00 1.974817530932312826e+00 1.974749339006467652e+00 2.001532586850641948e+00 2.027507754843739907e+00 2.061715294953405664e+00 2.094012288409656808e+00 2.124319640368521611e+00 2.163053903564552627e+00 2.202342528146849165e+00 2.233054746921044220e+00 2.264818906502706675e+00 2.296198829993080004e+00 2.313062980366906274e+00 2.331209152561639186e+00 2.337257345961157640e+00 2.346937647769650859e+00 2.339254379640480774e+00 2.347664597299839340e+00 2.360876018178925229e+00 2.362886673846090080e+00 2.361663708111585880e+00 2.366591573635844714e+00 2.367577478776573319e+00 2.366111473003520427e+00 2.361887001653466100e+00 2.367857162341324706e+00 2.352018336155560441e+00 2.345125701000334129e+00 2.337321338504930068e+00 2.334994725928573267e+00 2.331323730658457105e+00 2.348074338593483024e+00 2.350033676547240269e+00 2.365635074871125010e+00 2.364431299593558577e+00 2.375846552311244420e+00 2.378447868096092765e+00 2.390012400306920970e+00 2.389521714721250412e+00 2.399085070188558877e+00 2.403884765542475765e+00 2.392759434307293542e+00 2.371898587196403785e+00
8.483888469836067259e+00 6.235987854545451015e+00 6.071002325298306523e+00 4.698910681553929436e+00 3.813186582580643247e+00 3.427861544878433975e+00 2.947962333613010966e+00 2.591691998622958959e+00 2.318849900684743837e+00 2.280223017650217177e+00 2.175065415100444710e+00 2.097739258729187650e+00 1.971265633902793635e+00 1.855043462651798425e+00 1.745956244152083059e+00 1.689535635538416125e+00 1.631512107951566648e+00 1.570127136681023439e+00 1.555562799759688586e+00 1.501755105009749514e+00 1.465174668377736023e+00 1.432592300445032496e+00 1.411296103418429926e+00 1.442966448014595615e+00 1.497636838577244500e+00 1.619718102130687010e+00 1.967188071479811118e+00 2.314859013823908906e+00 2.459946789288652180e+00 2.638084692917499918e+00 2.708095518293142767e+00 2.753429344991159766e+00 2.752557114476740452e+00 2.738850320319698106e+00 2.696963174031769217e+00 2.743756861225948640e+00 2.727180250905488990e+00 2.718448398805503263e+00 2.727242838823657145e+00 2.714518951749576914e+00 2.721847773363420320e+00 2.757291909425056975e+00 2.775264749232258854e+00 2.795778107417020042e+00 2.795260235117458691e+00 2.826585654920675150e+00 2.854251561002868698e+00 2.815378389533454762e+00 2.752425114183599586e+00 2.645016931907950397e+00 2.554106547938378657e+00 2.457953545359775838e+00 2.509370053747677964e+00 2.371430354447785049e+00 2.180016253148506333e+00 2.066373081887394658e+00 2.005473149602071459e+00 1.986519405587077847e+00 1.986540857807601368e+00 2.011790736085229181e+00 2.036787372984441902e+00 2.072674398087768211e+00 2.104889665799904996e+00 2.134901258401845414e+00 2.173154198492424083e+00 2.213090658218106022e+00 2.244601897216482289e+00 2.276939429408349813e+00 2.309402879427020050e+00 2.325933077223792722e+00 2.344192402462023317e+00 2.350243318774861478e+00 2.360743091336653610e+00 2.352551611977201862e+00 2.360404859462698735e+00 2.373860174309716964e+00 2.376621960627773422e+00 2.374949268115699397e+00 2.380060382577615208e+00 2.380746944424499301e+00 2.380537816605171830e+00 2.376699162436282986e+00 2.382233321798167491e+00 2.365611104909794093e+00 2.358662767357139867e+00 2.350889169823761282e+00 2.347985623521077425e+00 2.343708413993708550e+00 2.361473378899844100e+00 2.363957913758542695e+00 2.379308782271620348e+00 2.378006285866983038e+00 2.390547132185560031e+00 2.391045036503973709e+00 2.401738155453776891e+00 2.400937743842839200e+00 2.411549240233630709e+00 2.417560765844591675e+00 2.406703607913713849e+00 2.386284440353101832e+00
9.016216603606558522e+00 6.453519894187321526e+00 6.208123894906505846e+00 4.752299281851853685e+00 3.878977135623491890e+00 3.479749197058922050e+00 2.976364708025817762e+00 2.606208844164605853e+00 2.345625680617551279e+00 2.311900255356040823e+00 2.206775367734624460e+00 2.126364110766863380e+00 1.992609645014803865e+00 1.880001600935631068e+00 1.770859499419851435e+00 1.720023794970874986e+00 1.656875031497220485e+00 1.598057359768931818e+00 1.579327938473460646e+00 1.511914837677828860e+00 1.469524232475252434e+00 1.434937265661574424e+00 1.419640426080199580e+00 1.449728969461921757e+00 1.505712868939131477e+00 1.624631033958617854e+00 1.976124283488633226e+00 2.328285378405788641e+00 2.474323889239202323e+00 2.651183435677710865e+00 2.719840432385059348e+00 2.766097039904764632e+00 2.760730902812736698e+00 2.747137201756357783e+00 2.709342768134961776e+00 2.761456930758666051e+00 2.744785979651660490e+00 2.733509131675266879e+00 2.742996426051497849e+00 2.732417592676482432e+00 2.736066449902131215e+00 2.772972636346393127e+00 2.789862119456365974e+00 2.809335398131333594e+00 2.811868320544509636e+00 2.844341650998233106e+00 2.873905748879387545e+00 2.833911776152937989e+00 2.766009870870322462e+00 2.659003669578935636e+00 2.570563008610714295e+00 2.470829765760377494e+00 2.522700619018175328e+00 2.384210162570235880e+00 2.193001101149817611e+00 2.077844596631272633e+00 2.017348190285591425e+00 1.997382722662948362e+00 1.997390387385674648e+00 2.022526621750767806e+00 2.049420491077954321e+00 2.085322034382154133e+00 2.117305840687099039e+00 2.147173039343441836e+00 2.185207297145112193e+00 2.224660749907425572e+00 2.257214729938168851e+00 2.289971846041821024e+00 2.323487180732178192e+00 2.340280933930591001e+00 2.357448786410029307e+00 2.362756738642390886e+00 2.374387344075920225e+00 2.365847258113089158e+00 2.374386123954264072e+00 2.388031772751513682e+00 2.390679528627852157e+00 2.389058189826205325e+00 2.394160199188849258e+00 2.393681562145641539e+00 2.394273636671912175e+00 2.389775823926588938e+00 2.395680242473967603e+00 2.378528670588448524e+00 2.371700553589631166e+00 2.363886814279222204e+00 2.360455959139775572e+00 2.356297709047535438e+00 2.373402952227158025e+00 2.375931382679286052e+00 2.392329634363003166e+00 2.390365011215268787e+00 2.402227413302564951e+00 2.402647617586731066e+00 2.414589005763164486e+00 2.414218075791600970e+00 2.424825673809565707e+00 2.430870403309411731e+00 2.420662427657577442e+00 2.401665849157360810e+00
8.663741450983605930e+00 6.379035312727276974e+00 6.175054799207482681e+00 4.804906138522540004e+00 3.915621247792489878e+00 3.514583119633740260e+00 2.990796153401653168e+00 2.618193660779699172e+00 2.353149719714414889e+00 2.317191405457575737e+00 2.216731301462414816e+00 2.133206508573354920e+00 1.999901044828708230e+00 1.880892105417724780e+00 1.776980698032940564e+00 1.731187029122781107e+00 1.671546409438879000e+00 1.607033380308400705e+00 1.585642510919754500e+00 1.518378096723026260e+00 1.478366493100211398e+00 1.442942636580030191e+00 1.431780724055131238e+00 1.462406746639040467e+00 1.520733430230487127e+00 1.637471089221864906e+00 1.990513731200999281e+00 2.339321394977585289e+00 2.493117180918027920e+00 2.669817127281372215e+00 2.739822819127991416e+00 2.786121852925995235e+00 2.775924963775945997e+00 2.760247479055604636e+00 2.722300250591326076e+00 2.776318919721915357e+00 2.767843875333023895e+00 2.761996753538753069e+00 2.769804188655530908e+00 2.757743760576731873e+00 2.759491905167162695e+00 2.793784280033980938e+00 2.811694504660310567e+00 2.831238099928340635e+00 2.828328940402089486e+00 2.859614117236478403e+00 2.885284224635575878e+00 2.846051630626615481e+00 2.779222955004533091e+00 2.671143007886694232e+00 2.584291302097649901e+00 2.483954169551122249e+00 2.536830086846233012e+00 2.397609827133850402e+00 2.206077336709819203e+00 2.089491430601571054e+00 2.028476798338393561e+00 2.008295109401804002e+00 2.009670505418819086e+00 2.034282789907453370e+00 2.061101492327639839e+00 2.097367915909854386e+00 2.128685302693666070e+00 2.158268121504324455e+00 2.195055572505120178e+00 2.234659677710244985e+00 2.267049700181247740e+00 2.301625589880370359e+00 2.336360242682016253e+00 2.353511830016406847e+00 2.372206861774166065e+00 2.377667165463419163e+00 2.388907943538680634e+00 2.380010237736404299e+00 2.388015955297715376e+00 2.401726477935333115e+00 2.404438958895500633e+00 2.402423918548426851e+00 2.408139438500867868e+00 2.406960909251970371e+00 2.406311925053102208e+00 2.401055513380946582e+00 2.406787479092832527e+00 2.390015354571509931e+00 2.384319741240083612e+00 2.376099454178302484e+00 2.372175456211799371e+00 2.368038807344005292e+00 2.385699717073734405e+00 2.389195797645211172e+00 2.405858319000358847e+00 2.403991308133479166e+00 2.415702299985463597e+00 2.416302713630238852e+00 2.428405488441881754e+00 2.427736065982430969e+00 2.437502931656994498e+00 2.442939438367031535e+00 2.433485645755663729e+00 2.413595234948143986e+00
8.274457129180330384e+00 6.350099795151516346e+00 6.190660239777375118e+00 4.830475226590175808e+00 3.946064347908029735e+00 3.540867124465374882e+00 3.012411889555811850e+00 2.643357715744702130e+00 2.373709723838894892e+00 2.328267335608495525e+00 2.226739098882566825e+00 2.132426018289141023e+00 2.001043452114648069e+00 1.875950270439069811e+00 1.775820864611545868e+00 1.741651301455312328e+00 1.684709976757587713e+00 1.617951936081692521e+00 1.594865903363664073e+00 1.527666048204443960e+00 1.487648443274748322e+00 1.449651466972012193e+00 1.434248803028435049e+00 1.461113057809572346e+00 1.520115333498192278e+00 1.641309026171883456e+00 1.998812085804506644e+00 2.354777934987170696e+00 2.505586586802328597e+00 2.684071594363138136e+00 2.755406016608939801e+00 2.804468658863207953e+00 2.799272423115804376e+00 2.782094709725646542e+00 2.738527317376019621e+00 2.791846997750275339e+00 2.782186939552010685e+00 2.775980003283612607e+00 2.785574996809722759e+00 2.775534160485970236e+00 2.776423411977537281e+00 2.810052005453180346e+00 2.829127995554090447e+00 2.848110391653709605e+00 2.844606160506240045e+00 2.874118780788361249e+00 2.899933679340439774e+00 2.859325036076634241e+00 2.790784035831047394e+00 2.683237877105522529e+00 2.596637048132974357e+00 2.496305255035381698e+00 2.550014200638698991e+00 2.410632209983426311e+00 2.218907375401408366e+00 2.102103173174402428e+00 2.040281482917784217e+00 2.020710213225236807e+00 2.023175558757013270e+00 2.047001514640428788e+00 2.073064042849455113e+00 2.110268291350947845e+00 2.140150206378175213e+00 2.169068968323469182e+00 2.206832406912693667e+00 2.245580344667134298e+00 2.276621197293626775e+00 2.311636018407831283e+00 2.347160472678080811e+00 2.366147187293714538e+00 2.384936282075542202e+00 2.390204867530825172e+00 2.401017597021043670e+00 2.391501121790196027e+00 2.399967128010631612e+00 2.413610888594836634e+00 2.416362199438736091e+00 2.416072243961349564e+00 2.423614580494057424e+00 2.421042267155470995e+00 2.420968559045530100e+00 2.415405460005603633e+00 2.421081394318193247e+00 2.404338497429269861e+00 2.397987905192969560e+00 2.389986476370644208e+00 2.385554112655572823e+00 2.380683569438345693e+00 2.398258774870381416e+00 2.402238969886719477e+00 2.418384753062356118e+00 2.416261450591820736e+00 2.427689242057136099e+00 2.428322465337907854e+00 2.439605180562447462e+00 2.439884268159859815e+00 2.450347668784491617e+00 2.454959896981132594e+00 2.444637309127501101e+00 2.425720868415865983e+00
8.653904791147539299e+00 6.581264356280990491e+00 6.351924326794296860e+00 4.924237822351044791e+00 4.025010431071258665e+00 3.594533761451048637e+00 3.048164860441669788e+00 2.675598013935922559e+00 2.411934940265587635e+00 2.362311258264833125e+00 2.247810804153997477e+00 2.147001511937326246e+00 2.006077120059684749e+00 1.876708903239834081e+00 1.778953392360162589e+00 1.743523669946576815e+00 1.685303875248249206e+00 1.619507314364150741e+00 1.598193838127830224e+00 1.538663428283276291e+00 1.496205784267299332e+00 1.460340594339857301e+00 1.443072187148573438e+00 1.470672204260949023e+00 1.529439691751767860e+00 1.652516482310618429e+00 2.010882289574637216e+00 2.374021669890411523e+00 2.526450991506190569e+00 2.704033542254525191e+00 2.773155267045385841e+00 2.818318462986075357e+00 2.812790325542595227e+00 2.797647645594283361e+00 2.755374353958747857e+00 2.807263804595651724e+00 2.797942955324496328e+00 2.795024544252703524e+00 2.803236181277276362e+00 2.788573455007914426e+00 2.795017159528272011e+00 2.827466099330028904e+00 2.847143337225569670e+00 2.864918622446798846e+00 2.862357899305417952e+00 2.893846818984139091e+00 2.919025237629905956e+00 2.877512095494933586e+00 2.807801016061938437e+00 2.697439326568924489e+00 2.611502682456048774e+00 2.511248285046165485e+00 2.563457659584552850e+00 2.423506504018782870e+00 2.231758856765770016e+00 2.115242004481777460e+00 2.054276474943435460e+00 2.033592345627550646e+00 2.035033144100469205e+00 2.058180370263914316e+00 2.085104317489044679e+00 2.120305400926543182e+00 2.149180250816721038e+00 2.178986031226273656e+00 2.217229056502024953e+00 2.256009195741869533e+00 2.288310131868307451e+00 2.323649109344978925e+00 2.357951707996862822e+00 2.377502933093087023e+00 2.396636741749391675e+00 2.401709197637049709e+00 2.413119608712535058e+00 2.403158822047003707e+00 2.412433496109005482e+00 2.427188660950145849e+00 2.430218920958074680e+00 2.430155503431178143e+00 2.436499823512776608e+00 2.434179387818304008e+00 2.434427235482063079e+00 2.430564052892788762e+00 2.435855343284482721e+00 2.417720609645159779e+00 2.410660219165340123e+00 2.401933075393099415e+00 2.397822487052543305e+00 2.393843590010120259e+00 2.411330358736815338e+00 2.414941670225339010e+00 2.430657191759281410e+00 2.430591289579347336e+00 2.440682443466414941e+00 2.441605703373496805e+00 2.452297165582097982e+00 2.452844996917809883e+00 2.463800741275059991e+00 2.469141066010823948e+00 2.459674521857413865e+00 2.441660829391282483e+00
8.661773466065573857e+00 6.502565997438019885e+00 6.423872985859299334e+00 4.982484921203700345e+00 4.080747774015410556e+00 3.618155015875931024e+00 3.069520034526696861e+00 2.708724654162637080e+00 2.440270729396843752e+00 2.379490747742538659e+00 2.262671936503634740e+00 2.157550008533530850e+00 2.012926434791594943e+00 1.870733519977359371e+00 1.783734902147770640e+00 1.746015078277891375e+00 1.688272665413758089e+00 1.619472531749167832e+00 1.598059509303915826e+00 1.541583034883382330e+00 1.503950278331952273e+00 1.470291576237526598e+00 1.456990547620301557e+00 1.484592828248893381e+00 1.540480723428306886e+00 1.661592226761662072e+00 2.023515678911372184e+00 2.389918725738099603e+00 2.535312888067213333e+00 2.712384207800794034e+00 2.782675543318056999e+00 2.828926345194918035e+00 2.827543543765795420e+00 2.815748232351892533e+00 2.774860948896378687e+00 2.828177272152321731e+00 2.816793556446858027e+00 2.815787969607377761e+00 2.824343702100769793e+00 2.808832992859030764e+00 2.816670786699008389e+00 2.845170866311368840e+00 2.865465589705540772e+00 2.885265199360275812e+00 2.881104166030244773e+00 2.913717628412724192e+00 2.937930887409673009e+00 2.893867551663046100e+00 2.821399771222778963e+00 2.708973903704360975e+00 2.622055849846540720e+00 2.521345765367463798e+00 2.576391068218605973e+00 2.435738614461973039e+00 2.244078223042516917e+00 2.126427201094719166e+00 2.064356393663281608e+00 2.043297822813927578e+00 2.045381234985545582e+00 2.068058631885290488e+00 2.096457620054603233e+00 2.131848214269947750e+00 2.161931059438354730e+00 2.191192104485963466e+00 2.228481701320609520e+00 2.267094008063871069e+00 2.299988335139409479e+00 2.336089178553179657e+00 2.370588266366570718e+00 2.388722726871053137e+00 2.407355704023649068e+00 2.412448579720224195e+00 2.423586017656145675e+00 2.414472375398839077e+00 2.424798245410221931e+00 2.440393514739823466e+00 2.444706116593211576e+00 2.444666440750829839e+00 2.451290095034983185e+00 2.448848904641097057e+00 2.448729879416281729e+00 2.444191397988236147e+00 2.449793214983009726e+00 2.431737102703353415e+00 2.423113103873688612e+00 2.413900384415999412e+00 2.408830080561378040e+00 2.404274420161670367e+00 2.423163707858524862e+00 2.428176692127423486e+00 2.444584332659046400e+00 2.444457031777877543e+00 2.454612429930934869e+00 2.455973662524795653e+00 2.465671065247853289e+00 2.465472609119855107e+00 2.475481840772174369e+00 2.480537580709190504e+00 2.472485654908800790e+00 2.455304551918741307e+00
8.980429409672131769e+00 6.521127635123962207e+00 6.472216360765807863e+00 5.084099591751192193e+00 4.132213337573420908e+00 3.637619918589466206e+00 3.099517785121484348e+00 2.747671445112861210e+00 2.465807910383989388e+00 2.402632748770428428e+00 2.279177725356288597e+00 2.174388202701939665e+00 2.029153183771373659e+00 1.875085278716775994e+00 1.784100259879258354e+00 1.751744821347519299e+00 1.693669511104389347e+00 1.628673915876238221e+00 1.609400216674897521e+00 1.553659902370791102e+00 1.511991590227727000e+00 1.476617782030608339e+00 1.461658007786735380e+00 1.490152413205273696e+00 1.546198710311329938e+00 1.670883034885336738e+00 2.033050430046404511e+00 2.405949362500058974e+00 2.554824648855165581e+00 2.734574653147074486e+00 2.803718954521414730e+00 2.845828902311925646e+00 2.846281893211503711e+00 2.840364947288183117e+00 2.796593989020308424e+00 2.847284742782578704e+00 2.834513258775158917e+00 2.835604636325041561e+00 2.846292251229589620e+00 2.833460673232670590e+00 2.838686222795630432e+00 2.864647202683131333e+00 2.885858120103537594e+00 2.904141746516700984e+00 2.896650131289297825e+00 2.928520382799738364e+00 2.956065682514354531e+00 2.911279086050579057e+00 2.838709272396044536e+00 2.722884310457140522e+00 2.635239401564224426e+00 2.537798064213296456e+00 2.592295860939308305e+00 2.449524269406128774e+00 2.257745825491534575e+00 2.141045359807016268e+00 2.078993424214432562e+00 2.057169011566459815e+00 2.057153968760898621e+00 2.080260167703122498e+00 2.107198115499062663e+00 2.141452659272066406e+00 2.171753190321174198e+00 2.201388337411645857e+00 2.239054033183467851e+00 2.277552681826476633e+00 2.311028253013338141e+00 2.349274555399164299e+00 2.383610153207392557e+00 2.401887925548023883e+00 2.419043476936951542e+00 2.423981409470194581e+00 2.436473674298907266e+00 2.427682979093299220e+00 2.437941696874320385e+00 2.452406093391052089e+00 2.457723847627341751e+00 2.458284326364124528e+00 2.465631656273198580e+00 2.462318586799469688e+00 2.461578834562041074e+00 2.457082341744571075e+00 2.464484618805789395e+00 2.447607981801606769e+00 2.437717656173030267e+00 2.427974267403144371e+00 2.423908533514751440e+00 2.418686287680515523e+00 2.437161821656280036e+00 2.441918156930261485e+00 2.458271087689267720e+00 2.457609808610925484e+00 2.467605097272089765e+00 2.469519469722589289e+00 2.479578179394809290e+00 2.479132215127664018e+00 2.488801080642432328e+00 2.493606126405015111e+00 2.484987238404972931e+00 2.468372472363908443e+00
9.313375169672131193e+00 6.699014998071626259e+00 6.497968414479077026e+00 5.092382953796294132e+00 4.157350054427048747e+00 3.652457076200132935e+00 3.122563517714493919e+00 2.784704527722035028e+00 2.491396205564801569e+00 2.423901554054519014e+00 2.318404326512785829e+00 2.212810814934698556e+00 2.048877770316013258e+00 1.881215803313443402e+00 1.789526611504274278e+00 1.762193153246518706e+00 1.704839269604375485e+00 1.643139798126522555e+00 1.621167490600808669e+00 1.567954591998669489e+00 1.522954379074421771e+00 1.488406547254575552e+00 1.470961657050003923e+00 1.497629093788954924e+00 1.552619384996630991e+00 1.674319567847751156e+00 2.039538450096358702e+00 2.415592921852503849e+00 2.563508367439855107e+00 2.749466295818434158e+00 2.821084262261771780e+00 2.860561507657060520e+00 2.856861824403046590e+00 2.852539351928412792e+00 2.809461634685706422e+00 2.862264881254624527e+00 2.850795204473341560e+00 2.850503498011764503e+00 2.858726323332828390e+00 2.846767598190299342e+00 2.854614311463677723e+00 2.881414517575374923e+00 2.904913420549357639e+00 2.921858380179265247e+00 2.913095216173088531e+00 2.945832931717518477e+00 2.975692996810721525e+00 2.930797588750960081e+00 2.857503451635877045e+00 2.738458746974037350e+00 2.648995436104172985e+00 2.551294544146198273e+00 2.607842889450242563e+00 2.464397764379870015e+00 2.270970937761121800e+00 2.153680989662332124e+00 2.090297095307867448e+00 2.068132014351526937e+00 2.068060869223975917e+00 2.091738303350215933e+00 2.118165801460401010e+00 2.153101590238531760e+00 2.182864422865389731e+00 2.213519106139685277e+00 2.252032219513503186e+00 2.292214671346466837e+00 2.325050551863705461e+00 2.363014433690429072e+00 2.396746911331869345e+00 2.415450135406202126e+00 2.432806783790845806e+00 2.437228168931957928e+00 2.450143790593974469e+00 2.443092913284014234e+00 2.453533025520203026e+00 2.468663301630802387e+00 2.474760352549642661e+00 2.473307177686655756e+00 2.479532158449665680e+00 2.475770497250274094e+00 2.475064101685719553e+00 2.470262160634373316e+00 2.477872197749488858e+00 2.461043374196654643e+00 2.451863912320313421e+00 2.443167128142934352e+00 2.438227204088153410e+00 2.432004895106518294e+00 2.451088380617473916e+00 2.455968206424052891e+00 2.472697418216299958e+00 2.471868569708318031e+00 2.481175536053593866e+00 2.482564963295676552e+00 2.492703170904126520e+00 2.492768575137573439e+00 2.502894897719498246e+00 2.508029253072577180e+00 2.499126223699866589e+00 2.481937879081692166e+00
9.517939405081966342e+00 6.699370913663913463e+00 6.547469078753342941e+00 5.105053344045895614e+00 4.153111681179590953e+00 3.658937998887149323e+00 3.113759419626694225e+00 2.783783433092170245e+00 2.495208390139197707e+00 2.431081545517783660e+00 2.321823167452534253e+00 2.225209300246657307e+00 2.057091888788188605e+00 1.895900831755823024e+00 1.800317414702079954e+00 1.770420239361421899e+00 1.714046268799376938e+00 1.658382914431294264e+00 1.634316710508332493e+00 1.580771471476057011e+00 1.530786779514121232e+00 1.495600638573903129e+00 1.477580846425428085e+00 1.502916280849881492e+00 1.558317982892724940e+00 1.681810865525162901e+00 2.052463029415340756e+00 2.429865473338884474e+00 2.576732270525195378e+00 2.765066150387776478e+00 2.833958413111564045e+00 2.873249645112860851e+00 2.869593130510487811e+00 2.862182619949827256e+00 2.821107121375252991e+00 2.874426096399811836e+00 2.864461137287743764e+00 2.869179166842484197e+00 2.881235080604970022e+00 2.869901687603469309e+00 2.878900481853862825e+00 2.903898517273362234e+00 2.923932988549625467e+00 2.938473340602412609e+00 2.927713004664330487e+00 2.958806146402410686e+00 2.989363223832067540e+00 2.943445328904764402e+00 2.871038473671734259e+00 2.752655850430075546e+00 2.661141381743224343e+00 2.565906496389852354e+00 2.622211194989133798e+00 2.479186151902358581e+00 2.283160945090214167e+00 2.165940824658926012e+00 2.102637915146928993e+00 2.081383987007610958e+00 2.078864312497866518e+00 2.101968449920478488e+00 2.128497683717058386e+00 2.163109616228199972e+00 2.192426364759066271e+00 2.224573440880334374e+00 2.264098653580919773e+00 2.305468533554546617e+00 2.338832772079557198e+00 2.376828976528084336e+00 2.409330107283287781e+00 2.427426912172462536e+00 2.444814303622419249e+00 2.449628004705127982e+00 2.463513497507906269e+00 2.456649447680065101e+00 2.466326646965405711e+00 2.480653904140687427e+00 2.487568452339166569e+00 2.486476916891217304e+00 2.493782195674342450e+00 2.489725524151516378e+00 2.488997817608844088e+00 2.484040773999769858e+00 2.490088819926155494e+00 2.473119516999968681e+00 2.463773859218708839e+00 2.455434497200482014e+00 2.448980289243945396e+00 2.444206183229690854e+00 2.464088308345258049e+00 2.469534014213795370e+00 2.486331273193827407e+00 2.485085046283661558e+00 2.494670842620348328e+00 2.495762458220904811e+00 2.505954045937114572e+00 2.506586044818347236e+00 2.517294956469198652e+00 2.521849940123037204e+00 2.513519120714839961e+00 2.495853348496710034e+00
