1.	-5.421010862427522e-20	0.
1.019	0.01376901317054973	0.
1.038	0.027033958421322404	0.
1.057	0.039822018222687564	0.
1.076	0.05215845509357606	0.
1.095	0.06406677817260924	0.
1.114	0.07556889274334753	0.
1.133	0.08668523471463999	0.
1.152	0.09743489179301709	0.
1.171	0.10783571285862309	0.
1.19	0.11790440686312112	0.
1.209	0.12765663240223923	0.
1.228	0.13710707897294994	0.
1.247	0.14626954080215898	0.
1.266	0.1551569840273227	0.
1.285	0.16378160791706609	0.
1.304	0.1721549007396971	0.
1.323	0.18028769081764873	0.
1.342	0.18819019324495545	0.
1.361	0.19587205269159974	0.
1.38	0.203342382671823	0.
1.399	0.21060980161260154	0.
1.418	0.21768246602239158	0.
1.437	0.2245681010285614	0.
1.456	0.23127402852380646	0.
1.475	0.23780719313719204	0.
1.494	0.24417418622348344	0.
1.513	0.25038126804493666	0.
1.532	0.2564343883025005	0.
1.551	0.2623392051579376	0.
1.57	0.2681011028747357	0.
1.589	0.2737252081933961	0.
1.608	0.27921640554579075	0.
1.627	0.2845793512034822	0.
1.646	0.2898184864461501	0.
1.665	0.29493804982839195	0.
1.684	0.2999420886161269	0.
1.703	0.3048344694574078	0.
1.722	0.30961888834683654	0.
1.741	0.3142988799374944	0.
1.76	0.31887782624971156	0.
1.779	0.3233589648217834	0.
1.798	0.32774539634388905	0.
1.817	0.3320400918130578	0.
1.836	0.3362458992438692	0.
1.855	0.3403655499667525	0.
1.874	0.34440166454313353	0.
1.893	0.34835675832436036	0.
1.912	0.35223324667919986	0.
1.931	0.35603344991270464	0.
1.95	0.35975959789752665	0.
1.969	0.36341383443707914	0.
1.988	0.3669982213785109	0.
2.007	0.37051474249206423	0.
2.026	0.3739653071320976	0.
2.045	0.37735175369408575	0.
2.064	0.3806758528806534	0.
2.083	0.3839393107888485	0.
2.102	0.38714377183000864	0.
2.121	0.39029082149265715	0.
2.14	0.39338198895825893	0.
2.159	0.3964187495788237	0.
2.178	0.39940252722484876	0.
2.197	0.4023346965113984	0.
2.216	0.4052165849096982	0.
2.235	0.40804947475102343	0.
2.254	0.4108346051292185	0.
2.273	0.4135731737077889	0.
2.292	0.41626633843713856	0.
2.311	0.41891521918709473	0.
2.33	0.42152089929953157	0.
2.349	0.4240844270656822	0.
2.368	0.42660681713229115	0.
2.387	0.4290890518406374	0.
2.406	0.43153208250209796	0.
2.425	0.43393683061376853	0.
2.444	0.43630418901734125	0.
2.463	0.4386350230043666	0.
2.482	0.44093017137078216	0.
2.501	0.44319044742332164	0.
2.52	0.44541663994041425	0.
2.539	0.4476095140899615	0.
2.558	0.449769812306167	0.
2.577	0.45189825512762605	0.
2.596	0.4539955419985885	0.
2.615	0.4560623520352801	0.
2.634	0.4580993447590832	0.
2.653	0.46010716079819586	0.
2.672	0.46208642255934124	0.
2.691	0.4640377348710695	0.
2.71	0.4659616855999322	0.
2.729	0.46785884624098406	0.
2.748	0.46972977248373105	0.
2.767	0.4715750047547943	0.
2.786	0.4733950687383617	0.
2.805	0.47519047587548563	0.
2.824	0.47696172384322966	0.
2.843	0.4787092970145793	0.
2.862	0.48043366690007117	0.
2.881	0.4821352925719279	0.
2.9	0.4838146210715186	0.
2.919	0.4854720878008827	0.
2.938	0.48710811689911904	0.
2.957	0.4887231216042104	0.
2.976	0.49031750460103163	0.
2.995	0.4918916583560847	0.
3.014	0.4934459654395485	0.
3.033	0.49498079883528545	0.
3.052	0.4964965222392305	0.
3.071	0.4979934903466893	0.
3.09	0.4994720491290766	0.
3.109	0.5009325361004779	0.
3.128	0.5023752805745052	0.
3.147	0.5038006039118538	0.
3.166	0.5052088197589353	0.
3.185	0.5066002342779937	0.
3.204	0.5079751463689804	0.
3.223	0.5093338478836403	0.
3.242	0.5106766238320292	0.
3.261	0.5120037525818484	0.
3.28	0.5133155060508092	0.
3.299	0.5146121498923713	0.
3.318	0.5158939436751158	0.
3.337	0.5171611410559632	0.
3.356	0.5184139899475093	0.
3.375	0.5196527326797276	0.
3.394	0.520877606156225	0.
3.413	0.5220888420052894	0.
3.432	0.5232866667259146	0.
3.451	0.5244713018289952	0.
3.47	0.5256429639738815	0.
3.489	0.5268018651005083	0.
3.508	0.5279482125571539	0.
3.527	0.5290822092241703	0.
3.546	0.5302040536336442	0.
3.565	0.5313139400852799	0.
3.584	0.5324120587585919	0.
3.603	0.5334985958215344	0.
3.622	0.5345737335357135	0.
3.641	0.5356376503583249	0.
3.66	0.5366905210408943	0.
3.679	0.5377325167249876	0.
3.698	0.5387638050349185	0.
3.717	0.539784550167636	0.
3.736	0.540794912979909	0.
3.755	0.54179505107282	0.
3.774	0.5427851188737078	0.
3.793	0.5437652677156668	0.
3.812	0.5447356459146558	0.
3.831	0.5456963988443149	0.
3.85	0.5466476690085792	0.
3.869	0.5475895961121207	0.
3.888	0.5485223171287712	0.
3.907	0.549445966367913	0.
3.926	0.5503606755389461	0.
3.945	0.5512665738138967	0.
3.964	0.5521637878882355	0.
3.983	0.553052442039948	0.
4.002	0.5539326581869215	0.
4.021	0.5548045559427017	0.
4.04	0.555668252670666	0.
4.059	0.5565238635367042	0.
4.078	0.5573715015604219	0.
4.097	0.5582112776648862	0.
4.116	0.5590433007250173	0.
4.135	0.5598676776146494	0.
4.154	0.5606845132522955	0.
4.173	0.5614939106456609	0.
4.192	0.5622959709349539	0.
4.211	0.5630907934349888	0.
4.23	0.563878475676213	0.
4.249	0.5646591134445759	0.
4.268	0.5654328008203844	0.
4.287	0.5661996302160914	0.
4.306	0.5669596924130813	0.
4.325	0.567713076597498	0.
4.344	0.5684598703951613	0.
4.363	0.56920015990551	0.
4.382	0.569934029734695	0.
4.401	0.5706615630278278	0.
4.42	0.5713828415003674	0.
4.439	0.572097945468717	0.
4.458	0.5728069538800653	0.
4.477	0.5735099443414177	0.
4.496	0.5742069931479138	0.
4.515	0.574898175310434	0.
4.534	0.5755835645825117	0.
4.553	0.5762632334865418	0.
4.572	0.5769372533394088	0.
4.591	0.5776056942774022	0.
4.61	0.5782686252805587	0.
4.629	0.5789261141963881	0.
4.648	0.5795782277630068	0.
4.667	0.5802250316317333	0.
4.686	0.5808665903891144	0.
4.705	0.5815029675784247	0.
4.724	0.5821342257206634	0.
4.743	0.5827604263350131	0.
4.762	0.5833816299588335	0.
4.781	0.5839978961671576	0.
4.8	0.5846092835917571	0.
4.819	0.5852158499397195	0.
4.838	0.5858176520116117	0.
4.857	0.5864147457192277	0.
4.876	0.5870071861028865	0.
4.895	0.58759502734833	0.
4.914	0.5881783228032802	0.
4.933	0.5887571249935539	0.
4.952	0.5893314856388416	0.
4.971	0.5899014556681055	0.
4.99	0.590467085234637	0.
5.009	0.5910284237307648	0.
5.028	0.591585519802235	0.
5.047	0.5921384213622618	0.
5.066	0.592687175605272	0.
5.085	0.5932318290203259	0.
5.104	0.593772427404247	0.
5.123	0.5943090158744555	0.
5.142	0.594841638881536	0.
5.161	0.5953703402215011	0.
5.18	0.5958951630478002	0.
5.199	0.5964161498830505	0.
5.218	0.5969333426305319	0.
5.237	0.5974467825854107	0.
5.256	0.5979565104457334	0.
5.275	0.5984625663232094	0.
5.294	0.598964989753693	0.
5.313	0.5994638197075094	0.
5.332	0.5999590945994975	0.
5.351	0.6004508522989139	0.
5.37	0.6009391301390523	0.
5.389	0.6014239649266983	0.
5.408	0.6019053929513871	0.
5.427	0.6023834499944529	0.
5.446	0.602858171337898	0.
5.465	0.6033295917730759	0.
5.484	0.6037977456091768	0.
5.503	0.604262666681552	0.
5.522	0.6047243883598721	0.
5.541	0.605182943556118	0.
5.56	0.6056383647323967	0.
5.579	0.6060906839086075	0.
5.598	0.6065399326699187	0.
5.617	0.6069861421741483	0.
5.636	0.6074293431589561	0.
5.655	0.6078695659489098	0.
5.674	0.6083068404623952	0.
5.693	0.6087411962184073	0.
5.712	0.6091726623431677	0.
5.731	0.6096012675766487	0.
5.75	0.6100270402789584	0.
5.769	0.6104500084365989	0.
5.788	0.6108701996685935	0.
5.807	0.6112876412324888	0.
5.826	0.6117023600302641	0.
5.845	0.6121143826140955	0.
5.864	0.6125237351920425	0.
5.883	0.6129304436335857	5.029576502345831e-152
5.902	0.613334533475082	3.7349644900593046e-60
5.921	0.6137360299251137	7.630940526471443e-24
5.94	0.6141349573837147	1.367339055284856e-9
5.959	0.6143570823237745	0.0004923049479213235
5.978	0.591880673387547	0.06967552924692622
5.997	0.5076580811355391	0.4674551336550298
6.016	0.4640376824830504	0.9664167536156266
6.035	0.45261377664676233	1.2724384545704663
6.054	0.4495842825792699	1.4110811112094546
6.073	0.4488320057760077	1.4665943388873441
6.092	0.44880769825022426	1.487696950981133
6.111	0.4490374800659093	1.4955250447756998
6.13	0.44935818164840324	1.498388148623697
6.149	0.4497107761118986	1.499424529115457
6.168	0.45007360034558413	1.4997962983449207
6.187	0.45043870917756035	1.4999285107411984
6.206	0.4508032120954955	1.4999751272683302
6.225	0.4511660735269519	1.4999914219566954
6.244	0.451526933817443	1.4999970679327679
6.263	0.45188567752825776	1.4999990068474327
6.282	0.4522422766058784	1.4999996666906836
6.301	0.4525967338912694	1.49999988918476
6.32	0.45294906295170184	1.4999999635076926
6.339	0.4532992809464561	1.4999999880990862
6.358	0.45364740612763244	1.4999999961570754
6.377	0.4539934569742333	1.4999999987715165
6.396	0.45433745189639124	1.4999999996112914
6.415	0.4546794091367425	1.4999999998782845
6.434	0.4550193467392618	1.4999999999622906
6.453	0.455357282540947	1.4999999999884428
6.472	0.45569323417115065	1.4999999999964968
6.491	0.45602721905338345	1.49999999999895
6.51	0.4563592544079319	1.499999999999689
6.529	0.4566893572547016	1.499999999999909
6.548	0.4570175444160714	1.4999999999999738
6.567	0.4573438325197218	1.4999999999999925
6.586	0.4576682380014703	1.4999999999999978
6.605	0.45799077710802805	1.4999999999999993
6.624	0.458311465899693	1.4999999999999998
6.643	0.4586303202530172	1.5
6.662	0.4589473558634378	1.5
6.681	0.45926258824784577	1.5
6.7	0.459576032747128	1.5
6.719	0.4598877045286299	1.5
6.738	0.46019761858862834	1.5
6.757	0.4605057897547348	1.5
6.776	0.46081223268825205	1.5
6.795	0.46111696188650214	1.5
6.814	0.4614199916851082	1.5
6.833	0.4617213362602444	1.5
6.852	0.4620210096308481	1.5
6.871	0.46231902566078625	1.5
6.89	0.4626153980610066	1.5
6.909	0.46291014039164	1.5
6.928	0.4632032660640625	1.5
6.947	0.46349478834291397	1.5
6.966	0.46378472034813073	1.5
