0.001,1.3317626798872153,1.2762432666626349,0.9999999999999998,0.3860390447367035,0.07118053962897235
0.0011481536214968829,1.3327027488608143,1.2763113638027126,1.0000000000000004,0.38618971091890364,0.07143698886418215
0.001318256738556407,1.3337740778094516,1.276389408764112,1.,0.3863626261315395,0.07173129565919467
0.0015135612484362083,1.3349936803305842,1.2764788308224935,0.9999999999999998,0.38656106356841896,0.07206902548694882
0.0017378008287493754,1.3363803739179203,1.27658125701198,1.0000000000000002,0.38678877404395534,0.07245655466059815
0.00199526231496888,1.3379548467107267,1.2766985370606274,0.9999999999999998,0.3870500544420626,0.0729011861332991
0.002290867652767773,1.3397396831301551,1.2768327706773335,1.,0.387349825578093,0.07341128109297912
0.002630267991895382,1.341759331742822,1.2769863371341597,1.,0.387693720640824,0.07399640826741392
0.003019951720402016,1.344039995175436,1.2771619269625127,0.9999999999999997,0.38808818548404816,0.07466751300781317
0.0034673685045253162,1.3466094183569008,1.2773625754056908,1.0000000000000002,0.38854059213367786,0.0754371083551372
0.003981071705534972,1.3494965481521684,1.2775916970292545,1.,0.38905936695939564,0.07631949039855947
0.00457088189614875,1.352731035118292,1.2778531205662131,0.9999999999999998,0.38965413501959656,0.07733098029068217
0.0052480746024977255,1.3563425474040183,1.2781511226443865,1.,0.39033588211124876,0.07849019526343247
0.006025595860743578,1.3603598686820382,1.2784904584830215,0.9999999999999994,0.39111713602398257,0.0798183508576228
0.006918309709189365,1.3648097575634284,1.278876386926018,0.9999999999999998,0.3920121683859705,0.08133959629283964
0.007943282347242816,1.3697155563665429,1.2793146862688696,1.0000000000000002,0.3930372182664486,0.08308138440423157
0.009120108393559099,1.3750955534186922,1.2798116562046777,0.9999999999999998,0.3942107383251886,0.0850748767843694
0.010471285480508997,1.3809611258238454,1.2803740998339874,0.9999999999999998,0.3955536637210221,0.08735538359788998
0.01202264434617413,1.387314718542768,1.281009278036683,1.0000000000000007,0.39708970314477876,0.08996283586818792
0.01380384264602885,1.3941477491191343,1.2817248265940007,0.9999999999999997,0.3988456501468214,0.09294228572839389
0.015848931924611134,1.4014385622052448,1.2825286243102003,1.,0.4008517112894735,0.09634442701691162
0.018197008586099836,1.409150589177026,1.2834285981033142,0.9999999999999996,0.4031418454571256,0.10022612449000746
0.020892961308540393,1.417230889107722,1.284432448774092,1.,0.4057541057733038,0.10465093461050734
0.023988329190194904,1.4256092511809972,1.285547279186346,0.9999999999999999,0.40873097186564156,0.10968959413583888
0.027542287033381664,1.4341980192414916,1.2867791052977726,1.,0.4121196555463613,0.11542044436900893
0.0316227766016838,1.4428927534827405,1.28813223042551,1.0000000000000002,0.4159723572131359,0.12192974880261505
0.03630780547701014,1.4515737738563554,1.2896084650476065,1.0000000000000004,0.4203464433410086,0.12931184993552758
0.04168693834703355,1.4601085420004705,1.2912061792254683,1.0000000000000002,0.425304507331197,0.1376690974179218
0.04786300923226383,1.4683547460359112,1.2929191833853264,1.0000000000000002,0.4309142668481057,0.14711146482163545
0.054954087385762455,1.476163871423115,1.2947354467034695,0.9999999999999996,0.4372482409699264,0.15775575711236087
0.06309573444801933,1.4833849869161932,1.2966356814580815,0.9999999999999999,0.4443831406725383,0.1697242967900557
0.072443596007499,1.4898684589774436,1.2985918466669335,0.9999999999999999,0.45239889745909834,0.18314296591033052
0.0831763771102671,1.4954693349368635,1.300565654440806,0.9999999999999998,0.46137724897658866,0.19813847697520953
0.0954992586021436,1.5000502001899036,1.3025071957547683,1.0000000000000002,0.47139979949626326,0.21483475215927256
0.1096478196143185,1.5034834058085442,1.3043538351659163,0.9999999999999996,0.48254548010664877,0.23334831259900723
0.12589254117941673,1.5056526636152683,1.3060295511061708,0.9999999999999997,0.4948873518651631,0.2537826231447864
0.14454397707459277,1.5064540989863122,1.307444913157587,0.9999999999999998,0.5084887287236369,0.27622140845892823
0.16595869074375605,1.5057969232840815,1.3084978831685192,1.,0.5233986491969163,0.3007210575510879
0.19054607179632474,1.5036039288422445,1.309075597206667,0.9999999999999999,0.5396467986242371,0.3273023664018258
0.21877616239495523,1.4998120164752062,1.3090572269577383,1.0000000000000002,0.557238077071944,0.3559420274117752
0.251188643150958,1.494372940107907,1.3083179334599806,0.9999999999999999,0.5761471169946517,0.3865644475987149
0.28840315031266056,1.4872544003881687,1.3067338195619425,1.0000000000000004,0.5963131698290888,0.4190346432816472
0.3311311214825911,1.478441546225112,1.3041876718675216,1.,0.6176358856489301,0.4531530871602372
0.3801893963205612,1.4679388583783861,1.3005751733618638,0.9999999999999998,0.6399725830491947,0.4886534379719114
0.436515832240166,1.4557723013979176,1.2958111803732362,1.0000000000000004,0.6631376224152528,0.5252040271004013
0.5011872336272722,1.4419915486753296,1.2898356057142264,1.,0.686904430778703,0.5624137833555205
0.5754399373371569,1.426672019544061,1.282618442569072,1.,0.7110105643376534,0.5998429383415811
0.660693448007596,1.409916426201101,1.2741635034527743,1.,0.73516593377147,0.6370183893247487
0.7585775750291838,1.3918555190964583,1.2645105315393508,0.9999999999999998,0.7590639760125057,0.6734530535816796
0.8709635899560807,1.3726477467749778,1.2537354588338372,1.0000000000000002,0.7823951738888044,0.7086680028035885
1.,1.3524776101789593,1.241948724620008,1.,0.8048619591465185,0.7422157061320359
1.1481536214968828,1.3315525875146592,1.2292917143998336,1.0000000000000002,0.8261937496788437,0.7737024187565267
1.318256738556407,1.3100986248650812,1.2159315203792385,1.0000000000000002,0.8461607276899518,0.8028076897997426
1.5135612484362082,1.2883543175801795,1.202054347259985,0.9999999999999999,0.8645850023207817,0.8292991532101307
1.7378008287493754,1.266564034643608,1.1878579820890018,0.9999999999999999,0.8813480290513078,0.8530411940693894
1.9952623149688795,1.2449703498022529,1.173543807767271,1.0000000000000002,0.896393556521611,0.8739967004458812
2.290867652767773,1.2238062280364357,1.1593088632601138,0.9999999999999998,0.9097258855643049,0.8922218416276547
2.6302679918953817,1.2032874648179925,1.1453384390323402,0.9999999999999999,0.9214037784002381,0.9078545645540919
3.019951720402016,1.1836058816175796,1.131799645386267,0.9999999999999999,0.9315308609164629,0.9210981716805194
3.4673685045253166,1.1649237400277515,1.1188363077647734,0.9999999999999999,0.9402437357720665,0.9322018392374676
3.9810717055349722,1.147369748351384,1.106565432428627,1.,0.9476992084540103,0.9414401771854375
4.570881896148751,1.1310369039428994,1.0950753566909437,0.9999999999999996,0.9540619974448405,0.9490938797562731
5.248074602497725,1.1159822543111977,1.0844255615621108,0.9999999999999999,0.9594940708286599,0.955433178914758
6.025595860743578,1.1022284888911644,1.0746479950678294,1.,0.9641463813355777,0.9607052596944543
6.918309709189364,1.0897671142603966,1.0657496460417273,0.9999999999999998,0.9681533411100774,0.9651261379110702
7.943282347242816,1.0785628405972756,1.057716033133704,1.0000000000000004,0.9716299711053218,0.9688768653905644
9.120108393559097,1.0685587329198103,1.050515239610069,0.9999999999999998,0.9746713453392422,0.9721034260381893
10.471285480508996,1.0596816643585965,1.0441021322898754,1.,0.9773537635776747,0.9749193836702645
12.022644346174129,1.051847647118318,1.0384224471590813,0.9999999999999999,0.9797370296462399,0.9774102506386487
13.803842646028848,1.0449666976163243,1.033416494284611,1.0000000000000002,0.98186726198708,0.9796386293347371
15.848931924611136,1.0389469978969343,1.0290223175570876,1.,0.9837797795634257,0.9816493743592543
18.197008586099834,1.033698227025654,1.0251782276974388,0.9999999999999999,0.9855017497483649,0.983474264649163
20.892961308540396,1.029134037603288,1.0218246994958111,0.9999999999999998,0.9870544232463577,0.9851359075294912
23.988329190194904,1.0251737326623693,1.0189056797792633,1.0000000000000007,0.9884548942025204,0.9866507860392427
27.542287033381662,1.021743251737443,1.0163693885157157,1.0000000000000002,0.9897174030515428,0.9880314927447873
31.622776601683796,1.018775601918949,1.0141687126286096,0.9999999999999996,0.9908542459422846,0.9892882688895066
36.30780547701014,1.0162108742623892,1.012261293842362,1.,0.9918763737301654,0.9904299976165364
41.68693834703354,1.0139959742910403,1.0106094027714674,0.9999999999999998,0.9927937636823763,0.9914647981468856
47.86300923226384,1.0120841742713471,1.0091796762187482,1.,0.9936156361248893,0.9924003477179012
54.954087385762456,1.0104345704215074,1.007942777300971,0.9999999999999998,0.994350572690257,0.9932440305985825
63.095734448019336,1.0090115046303545,1.0068730214896782,1.0000000000000002,0.9950065770029004,0.9940029859317816
72.44359600749901,1.0077839902180836,1.0059479976358672,1.0000000000000002,0.9955911050368498,0.9946841025692439
83.17637711026711,1.0067251657832004,1.0051482021796818,0.9999999999999996,0.9961110819555578,0.9952939909844419
95.49925860214358,1.0058117901408397,1.0044566969296471,1.0000000000000004,0.9965729149558805,0.9958389496477019
109.64781961431851,1.0050237840314553,1.003858795525517,1.,0.9969825069403048,0.9963249349754668
125.89254117941672,1.0043438197268035,1.0033417803413203,1.0000000000000002,0.99734527303435,0.9967575389328619
144.54397707459273,1.0037569570102909,1.002894649554893,0.9999999999999994,0.9976661604136242,0.9971419755017571
165.95869074375605,1.0032503225797638,1.0025078929476359,1.,0.9979496711224062,0.9974830757063416
190.54607179632472,1.0028128292390772,1.0021732943810404,1.0000000000000002,0.9981998872252884,0.9977852901595865
218.77616239495526,1.0024349310073521,1.0018837586151614,1.0000000000000002,0.998420497533744,0.9980526978114055
251.188643150958,1.0021084102972162,1.0016331600579655,1.0000000000000002,0.9986148251738662,0.9982890195396212
288.4031503126606,1.0018261934852903,1.0014162110828724,1.0000000000000002,0.9987858553452483,0.9984976353121503
331.13112148259114,1.0015821914525647,1.0012283476741521,0.9999999999999997,0.9989362627283975,0.9986816037969375
380.1893963205612,1.00137116196733,1.0010656303235417,0.9999999999999999,0.9990684381099161,0.9988436834672675
436.515832240166,1.001188591092017,1.0009246582848288,0.9999999999999998,0.9991845139002217,0.9989863544220736
501.1872336272722,1.00103059110054,1.000802495481975,1.,0.9992863883127239,0.9991118403017281
575.439937337157,1.0008938126837739,1.0006966065513418,0.9999999999999997,0.9993757480538066,0.9992221298230909
660.693448007596,1.000775369491332,1.0006048016739304,1.0000000000000002,0.9994540894394092,0.9993189975810157
758.5775750291838,1.0006727733047485,1.0005251890160372,1.0000000000000004,0.999522737907209,0.9994040238667941
870.9635899560805,1.0005838783593968,1.000456133744678,1.0000000000000002,0.9995828659347761,0.9994786133384744
1000.,1.0005068335303207,1.00039622271724,0.9999999999999999,0.9996355094051046,0.999544012445455
